Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-24,31.575753159314598,31.768289824230706,31.175871924357672,31.212900161743164,11368200,0.0,0
2013-04-25,31.294362708739232,31.501710155115624,31.161071755519657,31.36100959777832,10197100,0.0,0
2013-04-26,31.235117635307134,31.420247539345297,31.168470756859072,31.175874710083008,15159800,0.0,0
2013-04-29,31.279544830322266,31.3165702402411,31.04257599215481,31.279544830322266,11311100,0.0,0
2013-04-30,31.212903369611155,31.39062649795202,31.012962731584036,31.3461971282959,13432200,0.0,0
2013-05-01,31.212912002942634,31.516525020622762,31.205505222712475,31.257341384887695,8710600,0.0,0
2013-05-02,30.850053041849456,31.22031292128829,30.724166038772427,31.072208404541016,18709600,0.0,0
2013-05-03,31.227705866606662,31.41283574105851,31.072197450032956,31.279544830322266,11757800,0.0,0
2013-05-06,31.316576409856598,31.316576409856598,31.005556690578114,31.161067962646484,9356100,0.0,0
2013-05-07,31.257330023851722,31.627589804730867,31.21290065805531,31.62018585205078,13785300,0.0,0
2013-05-08,31.50170202579567,31.605374309800926,31.22030380859721,31.442459106445312,12636300,0.0,0
2013-05-09,31.47948361895413,31.516511854918807,31.10181990589145,31.19068145751953,10113700,0.0,0
2013-05-10,31.18327870177793,31.279547034235982,30.99074203686182,31.212900161743164,9927000,0.0,0
2013-05-13,31.2054977756215,31.427653106907066,31.10182547601212,31.242523193359375,9291000,0.0,0
2013-05-14,31.23511782354043,31.597970855721332,31.109228019109587,31.486894607543945,13023900,0.0,0
2013-05-15,31.472081360954633,31.91639196787199,31.390623757219597,31.783098220825195,12306200,0.0,0
2013-05-16,31.77569900043603,32.160769568712524,31.68683743079018,31.908992767333984,12330000,0.0,0
2013-05-17,31.879367585085813,31.938610507847045,31.51651457017639,31.820127487182617,12611200,0.0,0
2013-05-20,31.805320474315458,31.805320474315458,31.323981557618364,31.383224487304688,9966000,0.0,0
2013-05-21,31.45726609797904,31.51650901028912,31.15365323453374,31.353593826293945,9148800,0.0,0
2013-05-22,31.30917338247565,31.73867618320744,31.131450228617297,31.286958694458008,13615600,0.0,0
2013-05-23,31.04998779296875,31.153660087458825,30.775996325408105,31.04998779296875,10934200,0.0,0
2013-05-24,30.761180616885543,31.375810331139682,30.731559159007396,31.279544830322266,11542100,0.0,0
2013-05-28,31.546136822960072,31.87937123954692,31.39803514879557,31.509111404418945,14412100,0.0,0
2013-05-29,31.353603975310676,31.420250860804032,30.59086959399883,30.657516479492188,16986600,0.0,0
2013-05-30,30.724163629181017,30.80561842338803,30.176177807650372,30.190988540649414,20874500,0.0,0
2013-05-31,30.10212132266408,30.19098287913624,29.613378524780273,29.613378524780273,26184400,0.0,0
2013-06-03,29.583764144606498,30.242826260485813,29.346798054062443,30.220611572265625,16577200,0.0,0
2013-06-04,30.7982130391454,30.894481386739535,30.324280904617886,30.67232322692871,19241000,0.0,0
2013-06-05,30.65751102516429,30.65751102516429,30.06509311512873,30.102121353149414,16429300,0.0,0
2013-06-06,30.028065548154093,30.20579147338867,29.850342447777265,30.205791473388672,11171600,0.0,0
2013-06-07,30.50940855177412,30.901883041824497,30.34649333332688,30.6649169921875,14459600,0.0,0
2013-06-10,30.731558676212984,30.746369404919378,30.39092039053887,30.494592666625977,11247400,0.0,0
2013-06-11,30.272438342244417,30.34648916325847,29.91698931663301,30.205791473388672,16491600,0.0,0
2013-06-12,30.414572154439405,30.52641613843888,30.03429521344539,30.116315841674805,11611100,0.28,0
2013-06-13,30.05666484087085,30.1834219188534,29.586912166382557,30.131227493286133,17861200,0.0,0
2013-06-14,30.10886673345993,30.41457823519185,30.01938811511139,30.07904052734375,13635100,0.0,0
2013-06-17,30.228161197759793,30.50404642478079,30.123772346691464,30.332550048828125,12409200,0.0,0
2013-06-18,30.34747025866996,30.563705983337734,30.250536512373454,30.518966674804688,9893100,0.0,0
2013-06-19,30.578609096543552,30.899233621818418,30.131227493286133,30.131227493286133,16936100,0.0,0
2013-06-20,30.026843840279714,30.08649340366166,29.057514969160362,29.176816940307617,24899700,0.0,0
2013-06-21,29.549622188666802,29.803139114790344,29.30356038784894,29.64655303955078,21938300,0.0,0
2013-06-24,29.415421388960382,29.832976872971905,29.176817442558537,29.47507095336914,16433700,0.0,0
2013-06-25,29.69130957637464,29.773330224304555,29.407966295630494,29.61674690246582,12942100,0.0,0
2013-06-26,29.885173288679376,30.183426790865504,29.87026018691257,30.071582794189453,13855600,0.0,0
2013-06-27,30.310187516895816,30.48168392507049,30.004476033735152,30.019386291503906,11459100,0.0,0
2013-06-28,30.01192631414464,30.153596495127964,29.90007948826422,29.90753746032715,16316000,0.0,0
2013-07-01,30.1983442742675,30.511510923659415,30.093955391136863,30.16851806640625,10754300,0.0,0
2013-07-02,30.175977342327823,30.377299987500532,29.959741592581153,30.101411819458008,12248300,0.0,0
2013-07-03,30.004474137925918,30.243078068517587,29.847887997413775,30.19088363647461,5264800,0.0,0
2013-07-05,30.362381194657445,30.42203075739433,29.93736774926756,30.213253021240234,10402200,0.0,0
2013-07-08,30.310187219039335,30.3922050134951,30.138687968166575,30.228166580200195,9936300,0.0,0
2013-07-09,30.46676138206419,30.623344639565644,30.362372543729883,30.444393157958984,8760500,0.0,0
2013-07-10,30.51150155226444,30.541327750964783,30.220703225893274,30.332550048828125,9539300,0.0,0
2013-07-11,30.571168139736745,30.683015014587014,30.377303446965016,30.593536376953125,13489600,0.0,0
2013-07-12,30.593536376953125,30.6681019083147,30.369845471636765,30.593536376953125,10686400,0.0,0
2013-07-15,30.608443302469095,30.75757149069464,30.518967527287213,30.578617095947266,11418400,0.0,0
2013-07-16,29.661481118192178,30.198341431623756,29.452703371583663,29.997018814086914,33575600,0.0,0
2013-07-17,30.23562658780725,30.55625122170504,30.056675023631268,30.451862335205078,18513100,0.0,0
2013-07-18,30.46676473944079,30.623348014197415,30.377288988777412,30.42948341369629,9708800,0.0,0
2013-07-19,30.48167661920277,30.64571501479284,30.41456909779415,30.638259887695312,11401100,0.0,0
2013-07-22,30.63081674376489,30.675553212616972,30.392209917557196,30.451862335205078,9425100,0.0,0
2013-07-23,30.533877116292434,30.66809218580976,30.41457514831962,30.541332244873047,9400900,0.0,0
2013-07-24,30.66062904873308,30.668087020440844,30.38474382758465,30.466764450073242,10511000,0.0,0
2013-07-25,30.429494100779035,30.481688544029016,30.18343214455727,30.451862335205078,9147300,0.0,0
2013-07-26,30.31018281036655,30.31018281036655,29.832972148748517,30.302724838256836,12279600,0.0,0
2013-07-29,30.2803617731418,30.332556209276493,30.01938674808489,30.034299850463867,10132000,0.0,0
2013-07-30,30.138681989843626,30.369830758504655,30.01192491451464,30.064119338989258,10769400,0.0,0
2013-07-31,30.13123863914991,30.25799860840518,29.870266414777177,29.88517951965332,13557100,0.0,0
2013-08-01,30.123769362876025,30.384741464697075,30.123769362876025,30.250526428222656,12001100,0.0,0
2013-08-02,29.84788993975964,30.131233192419458,29.75841417106095,29.98956298828125,25516600,0.0,0
2013-08-05,29.959727432675646,30.175963080222576,29.959727432675646,30.041748046875,9933200,0.0,0
2013-08-06,29.99702293182413,30.1461511331799,29.870265809521236,30.101411819458008,8645600,0.0,0
2013-08-07,30.05667036536652,30.071583467467217,29.870260855682893,29.937368392944336,9301800,0.0,0
2013-08-08,30.049204446330545,30.0939437408024,29.840426760893834,29.974641799926758,9481100,0.0,0
2013-08-09,30.01192411108102,30.064118534158368,29.86279596898171,29.94481658935547,9021600,0.0,0
2013-08-12,29.855338521343842,29.900074969428587,29.609276679347722,29.698755264282227,13970000,0.0,0
2013-08-13,29.773328147670053,29.862803918996605,29.45270355233447,29.564550399780273,13548700,0.0,0
2013-08-14,29.51981025996326,29.586917797662743,29.340855877970174,29.47507095336914,13787100,0.0,0
2013-08-15,29.30357503888148,29.37814055112926,29.09479729335461,29.146991729736328,14227800,0.0,0
2013-08-16,29.102253416206214,29.214100266205634,28.8636494576321,29.11716651916504,20565200,0.0,0
2013-08-19,29.117166587464105,29.14699279345172,28.848736422342693,28.915843963623047,11913000,0.0,0
2013-08-20,28.968034009967813,29.184269704018455,28.818908691406254,28.81890869140625,10238200,0.0,0
2013-08-21,28.804001015862212,28.856195456066125,28.52065773733835,28.543025970458984,15799000,0.0,0
2013-08-22,28.572848576515398,28.721976748753573,28.408807302615074,28.565393447875977,10307900,0.0,0
2013-08-23,28.78908477030822,28.78908477030822,28.610130391723093,28.72197723388672,11302800,0.0,0
2013-08-26,28.781623368935477,28.781623368935477,28.416262370901947,28.423717498779297,12740600,0.0,0
2013-08-27,28.31933645633221,28.513203967233242,28.185121362441894,28.446096420288086,16742500,0.0,0
2013-08-28,28.37898578130262,28.72943373771414,28.37152780779697,28.595218658447266,19245200,0.0,0
2013-08-29,28.684699724823115,28.684699724823115,28.408811569213867,28.408811569213867,14215700,0.0,0
2013-08-30,28.45354698114988,28.543022747914133,28.33424501066976,28.468460083007812,14296600,0.0,0
2013-09-03,28.53557274669289,28.632506503995664,28.18512190101782,28.259687423706055,19068500,0.0,0
2013-09-04,28.244775423445347,28.87856674696328,28.19258097771488,28.736896514892578,19138600,0.0,0
2013-09-05,28.803997222343437,28.848733682692856,28.378983782724227,28.513198852539062,14290500,0.0,0
2013-09-06,28.617589734580736,28.79654127734758,28.40880914217477,28.595218658447266,13976900,0.0,0
2013-09-09,28.72197723388672,28.744345464566102,28.535567726536247,28.72197723388672,10605500,0.0,0
2013-09-10,28.908387820054113,28.915842949097673,28.71452033232011,28.803998947143555,11757300,0.0,0
2013-09-11,28.841281293037568,28.915843963623047,28.729434442775794,28.915843963623047,11996500,0.0,0
2013-09-12,28.98343357051121,28.998455128860034,28.750603713708404,28.870773315429688,12114100,0.28,0
2013-09-13,28.96090450636884,29.096095675032124,28.855753591243356,29.05854034423828,11623600,0.0,0
2013-09-16,29.31390677957952,29.441588625767164,29.096101290315953,29.186227798461914,13351500,0.0,0
2013-09-17,29.14867520288655,29.358971342699267,29.133653640747067,29.13365364074707,12881700,0.0,0
2013-09-18,29.14867243519612,29.742008325482843,28.97592878459925,29.734498977661133,18030500,0.0,0
2013-09-19,29.772041314803065,29.79457221567017,29.40402323031941,29.524192810058594,14251700,0.0,0
2013-09-20,29.539224751794258,29.591798782348636,29.12613899019588,29.591798782348633,30675300,0.0,0
2013-09-23,29.411544403248808,29.434075313176574,28.87077964442303,29.01348304748535,19016200,0.0,0
2013-09-24,29.08107504372882,29.19373244449689,28.93086231096849,28.938371658325195,15083300,0.0,0
2013-09-25,29.028507231330796,29.051038143293823,28.765634176457997,28.78816795349121,11446100,0.0,0
2013-09-26,28.90833463285942,29.096099853515625,28.833226825555005,29.096099853515625,10941100,0.0,0
2013-09-27,28.96841918382775,28.975931397396597,28.652974975616345,28.840740203857422,12609600,0.0,0
2013-09-30,28.683007036538733,28.765624171762475,28.352541360712948,28.450180053710938,18101500,0.0,0
2013-10-01,28.540318132678085,28.607913737595137,28.254914149131604,28.502765655517578,13196000,0.0,0
2013-10-02,28.397609406840974,28.397609406840974,27.946971215298603,28.112205505371094,25664200,0.0,0
2013-10-03,28.134741532366597,28.134741532366597,27.886892917221857,27.909423828125,14437900,0.0,0
2013-10-04,27.977017039083318,27.99203860009389,27.721656232043255,27.939464569091797,17217500,0.0,0
2013-10-07,27.84934079835462,28.074658505462942,27.661575564919342,27.826807022094727,16708600,0.0,0
2013-10-08,27.864358672438243,28.09718858644362,27.714148782184456,27.999549865722656,20471300,0.0,0
2013-10-09,28.07465814304243,28.104698402551012,27.796763538295135,27.849340438842773,18998900,0.0,0
2013-10-10,28.36757076021422,28.435166356349363,28.127231499527053,28.375080108642578,17174400,0.0,0
2013-10-11,28.480222549614417,28.480222549614417,28.179799965651345,28.367565155029297,14266900,0.0,0
2013-10-14,28.209847128363933,28.502760407381036,28.172291793048032,28.47271728515625,14202900,0.0,0
2013-10-15,28.675496423979148,28.81819691892953,28.23987986296892,28.284944534301758,21676600,0.0,0
2013-10-16,28.5478154375443,28.72056191672623,28.375071823431522,28.540306091308594,17995100,0.0,0
2013-10-17,28.585370090775918,28.96090042523928,28.547814765274317,28.953388214111328,15900200,0.0,0
2013-10-18,28.975928810009833,29.126138687133793,28.855756324199056,29.12613868713379,18896600,0.0,0
2013-10-21,29.253818132315153,29.253818132315153,28.990945138671247,29.156179428100586,12977500,0.0,0
2013-10-22,29.186225083087017,29.479138356112383,29.058543248778403,29.35896873474121,17110200,0.0,0
2013-10-23,29.35145938687354,29.479138356112383,29.141160400671662,29.35896873474121,12591800,0.0,0
2013-10-24,29.404032061986825,29.56926349308841,29.111115937391574,29.141159057617188,17143800,0.0,0
2013-10-25,29.171203279736282,29.38901161199485,29.01348119019859,29.31390380859375,14383400,0.0,0
2013-10-28,29.306398989393486,29.847163797164722,29.283868077426416,29.74952507019043,16552100,0.0,0
2013-10-29,29.719481590646552,30.012394903014766,29.554247264666472,29.89222526550293,14199600,0.0,0
2013-10-30,29.952307915205164,29.959817263178504,29.674413334004733,29.757030487060547,12360000,0.0,0
2013-10-31,29.674413923233427,29.93728694863709,29.674413923233427,29.719478607177734,14853500,0.0,0
2013-11-01,29.719481944187542,29.83214223416328,29.539228918310588,29.74952507019043,12430400,0.0,0
2013-11-04,29.824616842863627,29.899724624686346,29.516682100062784,29.67440414428711,10252100,0.0,0
2013-11-05,29.56174688283251,29.772042942606944,29.45659885294529,29.666894912719727,10575000,0.0,0
2013-11-06,29.757032063326758,30.20767032248302,29.606819310274673,30.079988479614258,17198000,0.0,0
2013-11-07,30.102510482427277,30.230189410293608,29.862168452494526,29.914745330810547,16233200,0.0,0
2013-11-08,29.84716143419999,30.079988479614258,29.659396209152373,30.079988479614258,11903600,0.0,0
2013-11-11,30.04994558428344,30.07998870813609,29.8696925713075,29.94479751586914,9567800,0.0,0
2013-11-12,29.97483574676454,30.034921984661636,29.757027431991844,29.95230484008789,10509200,0.0,0
2013-11-13,29.907244939359433,30.1325626373291,29.779565961035612,30.1325626373291,11770500,0.0,0
2013-11-14,30.110043974135465,30.372914251176013,30.064979270183738,30.200170516967773,10887200,0.0,0
2013-11-15,30.162605526520508,30.282775155507842,30.012392774018853,30.207670211791992,12021500,0.0,0
2013-11-18,30.222695236618748,30.222695236618748,30.042439339948135,30.17011833190918,9553900,0.0,0
2013-11-19,30.147581100463867,30.21517668941391,29.98234680190384,30.147581100463867,11014800,0.0,0
2013-11-20,30.079983591612656,30.38040904889765,29.99736644760581,30.087495803833008,14422500,0.0,0
2013-11-21,30.192645227220066,30.410453550401943,30.11753742694892,30.365388870239258,26364300,0.0,0
2013-11-22,30.29779328253004,30.387919777785786,30.11002807945662,30.365388870239258,26396500,0.0,0
2013-11-25,30.40294491627657,30.70337042258208,30.290287500214482,30.320327758789062,14059100,0.0,0
2013-11-26,30.410453763337422,30.49306804660971,30.222688558949258,30.23019790649414,14240400,0.0,0
2013-11-27,30.32096772350875,30.540301930693207,30.018437583589417,30.39659881591797,9909100,0.28,0
2013-11-29,30.45710599795833,30.615933023102425,30.336094519018843,30.39659881591797,8641100,0.0,0
2013-12-02,30.32852226787936,30.404156226948558,30.063810623988505,30.313398361206055,16738800,0.0,0
2013-12-03,30.290697347152715,30.547846958044477,30.260443772897297,30.517593383789062,16592300,0.0,0
2013-12-04,30.404164295108046,30.6083717110733,30.207518834486116,30.532737731933594,13196100,0.0,0
2013-12-05,30.464657951083296,30.55541869434556,30.101623633455105,30.12431526184082,18171200,0.0,0
2013-12-06,30.29071697310631,30.63106269114736,30.29071697310631,30.60080909729004,12557100,0.0,0
2013-12-09,30.555416107177734,30.631047168352215,30.404151099688725,30.555416107177734,12237100,0.0,0
2013-12-10,30.449540251772216,30.472231886932903,30.063817075734335,30.139448165893555,15967800,0.0,0
2013-12-11,30.215065722036314,30.510030852568008,30.169685361516215,30.35120391845703,14963500,0.0,0
2013-12-12,30.245319113722523,30.41170799768252,29.632697233515604,29.655385971069336,19817700,0.0,0
2013-12-13,29.852035549377717,29.980608927278265,29.655390178878083,29.670516967773438,14037400,0.0,0
2013-12-16,29.844461919502525,29.927657791345588,29.647819492078202,29.700761795043945,14562100,0.0,0
2013-12-17,29.5873123007687,29.685634956872455,29.398231823336392,29.572185516357422,17655700,0.0,0
2013-12-18,29.69320280454366,30.31338954803887,29.496560338415687,30.268009185791016,23884500,0.0,0
2013-12-19,30.230210552628147,30.328530398063954,29.920118450169223,30.147014617919922,14791800,0.0,0
2013-12-20,30.192373740487355,30.396581032692218,30.139431429746043,30.28313446044922,22237200,0.0,0
2013-12-23,30.32851908915366,30.434406620752483,30.15456532923736,30.373899459838867,10943200,0.0,0
2013-12-24,30.381472020407877,30.48735958897851,30.32852967869318,30.39659881591797,4783800,0.0,0
2013-12-26,30.419280130149662,30.66130300590755,30.35877296864006,30.62348747253418,8588300,0.0,0
2013-12-27,30.774752496347567,30.850386455338,30.653741047103406,30.752063751220703,6762200,0.0,0
2013-12-30,30.835253380683593,31.115091759078226,30.827688543755663,31.0772762298584,10927500,0.0,0
2013-12-31,31.107533189132795,31.304175693537758,30.994083703999767,31.243671417236328,11729200,0.0,0
2014-01-02,31.099971307155105,31.183167219474313,30.638614255305317,30.752063751220703,12698600,0.0,0
2014-01-03,30.76720097836378,30.80501652811467,30.51761315675317,30.60080909729004,10403400,0.0,0
2014-01-06,30.61593074256132,30.699126669099044,30.373907802710328,30.457103729248047,11036300,0.0,0
2014-01-07,30.615920672264878,30.797439260017903,30.472220500601285,30.5478515625,11872300,0.0,0
2014-01-08,30.5856672616631,30.5856672616631,30.124313165319467,30.20750617980957,15339600,0.0,0
2014-01-09,30.215074987629517,30.25289052375612,29.8898561836879,30.048683166503906,14070200,0.0,0
2014-01-10,30.22262767288654,30.472215328037716,30.177250197506023,30.35120391845703,13290000,0.0,0
2014-01-13,30.252893302730833,30.351216013804112,29.8747321364467,29.89742088317871,14091900,0.0,0
2014-01-14,29.980611362401703,30.19238065385731,29.935233877169907,30.0184268951416,12801100,0.0,0
2014-01-15,30.124306736236942,30.207499732972124,29.935226235663443,30.071361541748047,12844900,0.0,0
2014-01-16,30.086490668570576,30.11674424344937,29.935228564456015,30.03354835510254,11063100,0.0,0
2014-01-17,30.041117571019303,30.063806312916288,29.70833396911621,29.70833396911621,13992700,0.0,0
2014-01-21,29.980615399874175,30.192384719848636,29.897419485558324,30.192384719848633,17579000,0.0,0
2014-01-22,30.245326652609332,30.320957720066463,30.063808051515814,30.177257537841797,9841700,0.0,0
2014-01-23,29.95792566740857,29.980614412332596,29.587326484519956,29.67808723449707,14828100,0.0,0
2014-01-24,29.55706596354673,29.685639322241048,29.360420622421895,29.375547409057617,16507500,0.0,0
2014-01-27,29.36043707060505,29.48144854634383,29.277241140070675,29.292367935180664,14601900,0.0,0
2014-01-28,29.3226175922213,29.5570785572651,29.209168086684446,29.39824867248535,8915500,0.0,0
2014-01-29,29.17134046965177,29.17134046965177,28.604098947086378,28.66460609436035,23776100,0.0,0
2014-01-30,28.740248685893196,29.050340727361675,28.740248685893196,28.86882209777832,13662000,0.0,0
2014-01-31,28.7024315160791,28.861258504731016,28.528477735392627,28.604108810424805,16185000,0.0,0
2014-02-03,28.755369188980225,28.755369188980225,28.05955129377464,28.13518524169922,23164900,0.0,0
2014-02-04,28.316706482664287,28.399902399076982,28.142752696138047,28.346960067749023,17759700,0.0,0
2014-02-05,28.354522213579553,28.528475983584286,28.271326305068506,28.445280075073242,13665200,0.0,0
2014-02-06,29.31505056147253,29.45118880388254,28.679739725272665,28.762935638427734,22661500,0.0,0
2014-02-07,28.868825417828006,29.004963684386876,28.64192926861025,28.702436447143555,20389000,0.0,0
2014-02-10,28.79318180383382,29.209158377293246,28.619228068937694,29.171342849731445,20877200,0.0,0
2014-02-11,29.246975774040216,29.330171671077146,29.125964347024684,29.224287033081055,15361300,0.0,0
2014-02-12,29.383114768269163,29.436057088669354,29.04277210430796,29.125965118408203,10633400,0.0,0
2014-02-13,28.83855807754631,29.315038850492872,28.83855807754631,29.23184585571289,10435600,0.0,0
2014-02-14,29.194032994588454,29.511689788706583,28.944448192554166,29.443620681762695,16030100,0.0,0
