Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-19,120.41177614589098,121.47631869922797,119.2016515638584,119.51101684570312,2780900,0.0,0
2014-02-20,119.82037459591433,121.47632513884493,119.2471540047048,121.00320434570312,1787000,0.0,0
2014-02-21,121.17605579901954,123.02309820688886,121.11237234135,122.74102783203125,1969400,0.0,0
2014-02-24,122.91391694709952,124.63356484336761,122.37709880482055,122.7137451171875,2243200,0.0,0
2014-02-25,122.69555581400608,122.71374315573124,120.39359369027953,120.86671447753906,2588900,0.0,0
2014-02-26,120.67566121273865,121.89487962595123,120.05694445097205,120.4390869140625,1588100,0.0,0
2014-02-27,120.13881794195908,121.77658111922224,120.05693325396265,121.51272583007812,1736100,0.0,0
2014-02-28,121.18518021862306,122.3134063412119,120.41178776458517,121.31256103515625,1904700,0.0,0
2014-03-03,120.14791532969508,122.18600810363878,120.14791532969508,121.35803985595703,1614300,0.0,0
2014-03-04,122.68644217475604,125.2431657904978,122.59546382024162,124.733642578125,2250100,0.0,0
2014-03-05,124.87010476919285,125.19765732043354,124.20589211474206,124.5698471069336,1292200,0.0,0
2014-03-06,124.8792150753598,125.23406256285827,123.91475851361855,124.91560363769531,1581300,0.0,0
2014-03-07,125.62606822836723,126.24546153113917,124.75164861094116,125.17974090576172,1353800,0.15,0
2014-03-10,124.81542448778679,126.05419742069822,124.61503372667966,125.57144165039062,1720700,0.0,0
2014-03-11,125.46210686763297,125.7626929235581,124.52392034397924,125.05220794677734,1483500,0.0,0
2014-03-12,124.6059154915677,125.82646714882925,123.87722316381523,125.50765991210938,1275600,0.0,0
2014-03-13,126.02685250281485,126.87394739485269,123.7679188920644,124.49659729003906,2286000,0.0,0
2014-03-14,124.22333996588156,125.47121621680425,123.89542915339807,124.5694580078125,2629200,0.0,0
2014-03-17,125.43483804081336,126.25460845065585,124.88831516848238,125.31642150878906,3855000,0.0,0
2014-03-18,125.32546225667666,126.78284658601528,125.10686433632878,126.2181167602539,2578900,0.0,0
2014-03-19,125.79918354474567,128.58641975370097,124.91564606691936,126.04512023925781,3110400,0.0,0
2014-03-20,124.81545087970937,125.45305166411856,123.1850135953877,124.33269500732422,3377700,0.0,0
2014-03-21,125.25258513506355,125.6989123636355,123.89541012134345,124.59676361083984,5017900,0.0,0
2014-03-24,124.92472348537073,124.97026936719544,122.84795914176003,122.92082977294922,3206900,0.0,0
2014-03-25,122.85707758534467,123.58575610543727,120.70744259430703,122.20125579833984,4336800,0.0,0
2014-03-26,122.49272894235449,123.24874613854048,120.3157691214921,120.34309387207031,2870700,0.0,0
2014-03-27,120.23378899489153,120.81674014316312,119.59618834813381,120.333984375,3042800,0.0,0
2014-03-28,120.63459026015836,121.50901017636033,120.24291229248045,120.24291229248047,5019100,0.0,0
2014-03-31,120.70745285594518,121.36327469870305,120.1153841347219,120.74388122558594,4368000,0.0,0
2014-04-01,121.14465846242697,122.1557159423828,120.94426768992022,122.15571594238281,2513800,0.0,0
2014-04-02,122.14662897477432,123.14856907522999,122.0008876842393,122.74778747558594,1747800,0.0,0
2014-04-03,122.69310889216048,123.9865312671886,122.69310889216048,123.23963165283203,1987600,0.0,0
2014-04-04,123.68595836154293,124.42376833692171,121.92800118106238,122.37432861328125,1586500,0.0,0
2014-04-07,122.38341301475113,122.97546772693596,120.84405408469004,121.12641906738281,2007500,0.0,0
2014-04-08,121.1810780886301,121.50898897465322,120.06072168582254,121.06267547607422,2016100,0.0,0
2014-04-09,121.4270296331509,122.50185418541633,121.09911870687623,122.05552673339844,1640400,0.0,0
2014-04-10,122.12840531146084,122.3378997256106,120.10629011776032,120.28845977783203,2528300,0.0,0
2014-04-11,119.29560579331624,120.9260427746471,119.03144801115822,119.53242492675781,1927200,0.0,0
2014-04-14,120.33397527976193,121.01712175650754,119.46865918894763,120.23377990722656,2115200,0.0,0
2014-04-15,120.53436735095147,121.13553959277785,118.99500838263124,120.38862609863281,2518400,0.0,0
2014-04-16,120.73472747124524,122.09190258056483,120.24285434410673,121.8277587890625,2696500,0.0,0
2014-04-17,121.70938283467282,123.84991421446936,121.70938283467282,123.46735382080078,2152300,0.0,0
2014-04-21,123.5220498352157,124.58775716860643,123.20324243777817,124.12322235107422,2755300,0.0,0
2014-04-22,124.3690794585297,125.48944961830355,124.35087222730151,124.8154067993164,2173900,0.0,0
2014-04-23,124.7881248388974,124.92474861320079,123.81349558668467,124.17784881591797,1793300,0.0,0
2014-04-24,124.24154178578856,124.8700386405709,123.53107070611665,123.9500732421875,1926700,0.0,0
2014-04-25,123.8954845866582,123.91369182425191,122.00999309661023,122.246826171875,1118500,0.0,0
2014-04-28,122.41071842758484,123.89542762954737,121.61827309826656,122.53823852539062,1812300,0.0,0
2014-04-29,122.7933435419265,123.62223156454694,121.96445551930609,123.39451599121094,1161200,0.0,0
2014-04-30,123.4673569085068,124.6150381182141,122.82975623644718,124.1049575805664,1810000,0.0,0
2014-05-01,124.20513944351272,124.7880905514567,123.32160221603735,124.09584045410156,813000,0.0,0
2014-05-02,123.97744809752062,125.45304033658256,123.97744809752062,124.74256896972656,966700,0.0,0
2014-05-05,123.94101425065244,124.29624991838479,122.97548873706829,123.7406234741211,959100,0.0,0
2014-05-06,123.23047522960316,124.77895126304873,123.0118773132743,123.41265869140625,1411000,0.0,0
2014-05-07,124.06851499879969,126.30922766084676,123.88633148595302,126.19081115722656,1874300,0.0,0
2014-05-08,123.70417250565124,125.38927285378334,123.6950688886866,124.51483917236328,2394900,0.0,0
2014-05-09,123.87725019142833,125.59877906828956,123.15767522116492,125.26176452636719,2138500,0.0,0
2014-05-12,125.72627987738701,127.83036885903091,125.62608450213487,127.65730285644531,1726700,0.0,0
2014-05-13,127.7848247302346,128.28580161335856,127.42048548722696,127.64820098876953,1085700,0.0,0
2014-05-14,127.52070690914412,127.52070690914412,126.52787045531419,126.91043090820312,1682000,0.0,0
2014-05-15,126.86482093857798,126.919470418722,125.28903403362166,126.31829833984375,1260700,0.0,0
2014-05-16,126.44587405731559,127.31119020869508,125.61698627183927,125.90845489501953,2067000,0.0,0
2014-05-19,125.7900169475654,126.81017769011167,125.55318399044023,126.60978698730469,3897200,0.0,0
2014-05-20,126.68269194562784,127.03792757898533,124.76077251934717,125.20709991455078,1968400,0.0,0
2014-05-21,125.97224124897521,127.23833911292964,125.72630457075276,126.65538787841797,1586000,0.0,0
2014-05-22,126.46410343050567,127.23834185334424,126.00867233440158,126.91043090820312,1550800,0.0,0
2014-05-23,127.26569003705264,129.2878055879221,126.89223313381625,128.88702392578125,1198100,0.0,0
2014-05-27,129.36061390417208,130.1075134520487,128.9962607966043,129.56100463867188,1894800,0.0,0
2014-05-28,129.56102478027506,131.14591587397044,129.524582514528,130.68138122558594,1491000,0.0,0
2014-05-29,131.05482637486958,131.71064811358715,130.52652475764424,131.64688110351562,1275500,0.0,0
2014-05-30,131.50119457716298,131.93841851736656,131.10953043338594,131.30992126464844,943200,0.0,0
2014-06-02,131.44649520025715,132.06588859794147,130.90908994692242,131.391845703125,1285500,0.0,0
2014-06-03,130.9911058098316,131.7562268100713,129.87074906671947,130.207763671875,1351100,0.0,0
2014-06-04,130.01640057236028,130.53558450013114,129.68848981321432,130.2532196044922,1091200,0.0,0
2014-06-05,130.68139238619642,131.15504459079511,129.67033485447502,129.93447875976562,1953400,0.0,0
2014-06-06,130.09841222700584,130.52651844960855,129.5974353815505,129.97999572753906,2273800,0.0,0
2014-06-09,129.97090191240503,131.52846816004927,129.97090191240503,130.84532165527344,1661900,0.0,0
2014-06-10,130.2259549231461,131.08216751681636,130.08021365216976,130.9728546142578,1087800,0.0,0
2014-06-11,130.31702570790742,130.3352329398582,129.28774725802361,130.02554321289062,1016000,0.0,0
2014-06-12,129.4243825093285,129.59744851881584,126.73734230051096,126.80110931396484,1594000,0.0,0
2014-06-13,127.09259670420924,128.15830376886444,126.69181512803388,127.76663970947266,1266600,0.0,0
2014-06-16,127.35672747708642,127.95788581506875,126.83752948218047,127.01969909667969,1458400,0.0,0
2014-06-17,126.83723549934476,128.67982271252478,126.1531080305442,127.98656463623047,1857000,0.2,0
2014-06-18,132.58396251010282,136.25087720083985,132.34678931732472,135.86776733398438,5650700,0.0,0
2014-06-19,134.96470383787286,136.21437251089552,133.93394709670108,134.63632202148438,3368900,0.0,0
2014-06-20,134.85526540460296,135.42082050387955,134.69108141742342,135.1106719970703,2758700,0.0,0
2014-06-23,135.00122537665266,136.53366503783016,134.9647446831745,135.80393981933594,2654200,0.0,0
2014-06-24,135.40260874797087,137.87458332805167,135.40260874797087,136.53369140625,3019400,0.0,0
2014-06-25,136.0136929922768,138.549524921312,135.7491697703035,138.1208038330078,2022300,0.0,0
2014-06-26,138.06614432737183,138.35803168539954,136.8712030531648,138.19384765625,1163000,0.0,0
2014-06-27,138.00222444647758,138.43094555711255,137.51877535041902,138.1116943359375,1945500,0.0,0
2014-06-30,138.1025534497353,138.3488432844277,137.42755645492085,138.08432006835938,1433000,0.0,0
2014-07-01,138.64987659186875,139.41609625361977,138.25765006928665,138.9965057373047,1445000,0.0,0
2014-07-02,138.89614868164062,139.78095481542834,138.72283413109912,138.89614868164062,1236300,0.0,0
2014-07-03,139.37051332527665,140.2370863652484,139.14247071867698,140.11849975585938,660800,0.0,0
2014-07-07,139.43440079013342,139.6533267484747,138.08439217690963,138.3580322265625,1147900,0.0,0
2014-07-08,138.07520775747594,138.27588632809997,136.6613549898252,137.8927764892578,1207200,0.0,0
2014-07-09,138.29414057397577,139.05124359777653,137.56440154585093,138.0296173095703,822400,0.0,0
2014-07-10,136.70695251932372,137.62825339055806,136.2964786857249,137.0626983642578,984300,0.0,0
2014-07-11,136.96234861230744,138.02959998416506,136.75255336558726,137.40931701660156,839100,0.0,0
2014-07-14,138.3306212357417,138.56779442304045,137.71946880140476,137.80157470703125,1149100,0.0,0
2014-07-15,136.442412026602,139.2610144355748,136.442412026602,138.5586395263672,1193500,0.0,0
2014-07-16,139.01478464447192,140.93034834476046,138.87796463100182,140.82089233398438,1424700,0.0,0
2014-07-17,139.88129737215874,141.66914306281757,138.40357227187417,138.5586395263672,1811900,0.0,0
2014-07-18,138.0478618783158,139.69888803805597,137.9475225798369,139.4434814453125,1032400,0.0,0
2014-07-21,139.13333069680314,139.84482239660997,138.72285685747056,138.96914672851562,1030500,0.0,0
2014-07-22,139.46169085954176,140.4103416721892,139.39784618800965,139.82655334472656,1314300,0.0,0
2014-07-23,139.98167784713903,140.3739044441968,139.19721073440758,139.27017211914062,966600,0.0,0
2014-07-24,139.58939081726322,139.79006935494846,138.95087452399713,139.10594177246094,1009900,0.0,0
2014-07-25,138.64990485761717,139.02389807302993,137.5553031293066,137.6100311279297,1269600,0.0,0
2014-07-28,137.6464580936161,138.157285024813,135.27482426109296,136.39678955078125,1652200,0.0,0
2014-07-29,135.45727259047968,136.69782459990466,134.12549799503026,134.2167205810547,1706200,0.0,0
2014-07-30,134.4174045500399,137.1356679159934,134.4174045500399,136.2417449951172,1390600,0.0,0
2014-07-31,135.06508405217735,136.01373518783683,133.76067308220215,133.97959899902344,1519800,0.0,0
2014-08-01,133.75153644885583,134.99208862200265,133.1130060996397,133.86099243164062,1709100,0.0,0
2014-08-04,134.37181319878258,135.98635862952,134.0434313131854,135.75831604003906,1444000,0.0,0
2014-08-05,134.85527038770834,135.50291750450626,133.31370016424293,133.94309997558594,860700,0.0,0
2014-08-06,133.02177169604337,133.55994873214675,132.3376440987084,132.69338989257812,1098000,0.0,0
2014-08-07,134.05257182125973,135.37521615417197,133.09479009100735,133.19512939453125,1659200,0.0,0
2014-08-08,133.38671494828284,134.9282856280343,132.83029027544865,134.86444091796875,825500,0.0,0
2014-08-11,135.7401021271682,135.97727538648567,134.74583953291437,135.25665283203125,790900,0.0,0
2014-08-12,135.29310724482033,136.08669096164704,135.01032275669826,135.3934326171875,495400,0.0,0
2014-08-13,135.9133551128231,136.52450745551306,135.84037982910624,136.2326202392578,622500,0.0,0
2014-08-14,136.49717712402344,136.57015242573593,135.5576427322254,136.49717712402344,529000,0.0,0
2014-08-15,136.8619856730839,137.04443081463324,134.54507991267442,135.65792846679688,1071500,0.0,0
2014-08-18,136.1779221233861,137.23604319958451,136.12319412265458,137.20867919921875,1066900,0.0,0
2014-08-19,137.29079404325225,137.37289997662728,136.74350002625957,136.82559204101562,1062800,0.0,0
2014-08-20,136.97151681617743,137.70125595299453,136.81644951137895,137.40023803710938,1476600,0.0,0
2014-08-21,137.76507783237233,137.8015724384087,136.82554354683984,137.32723999023438,817400,0.0,0
2014-08-22,137.49140815020735,137.49140815020735,135.94983830988005,136.3329620361328,1075900,0.0,0
2014-08-25,136.94415121012224,137.31813050854777,136.50629938199802,136.63400268554688,619500,0.0,0
2014-08-26,136.8255411769588,137.18128702727435,136.07755487092348,136.1687774658203,609100,0.0,0
2014-08-27,136.14142814277312,136.64312463154494,135.8677742472053,136.00460815429688,696600,0.0,0
2014-08-28,135.72182447239106,135.913386376038,134.1164096171743,134.88262939453125,1364300,0.0,0
2014-08-29,135.36602676781513,135.44813264858797,134.68189924590513,134.89170837402344,1227400,0.0,0
2014-09-02,135.65799001718383,137.345510911902,135.3387247932264,137.1904296875,1416900,0.0,0
2014-09-03,137.26335097034845,138.84141524427943,137.1630117039055,138.3853302001953,1479300,0.0,0
2014-09-04,138.85055346983498,140.6931412309267,138.36710436161295,138.6863555908203,1748300,0.0,0
2014-09-05,138.23941060635536,139.88131991651,136.91676646600814,139.83570861816406,1208100,0.0,0
2014-09-08,139.32423548093115,139.97272864305106,138.73055574656087,139.1963653564453,1349200,0.2,0
2014-09-09,139.0045358384312,139.19633401357353,137.634493125948,137.91763305664062,1001600,0.0,0
2014-09-10,137.87196627158875,137.98157916886197,137.01340391639235,137.69842529296875,993200,0.0,0
2014-09-11,137.07733002679294,139.73521600429433,137.01338801607102,139.3150634765625,1029100,0.0,0
2014-09-12,139.90876824404873,140.739930912484,139.3242171893155,140.44766235351562,1564600,0.0,0
2014-09-15,140.65770079042787,140.94998322199092,138.84010600322802,140.69422912597656,1684600,0.0,0
2014-09-16,141.39754252287912,141.62588298013765,139.79003072102552,141.2605438232422,2224400,0.0,0
2014-09-17,145.86388907788455,147.64494195199822,145.40720813904534,145.87303161621094,4338900,0.0,0
2014-09-18,145.95524841998346,147.27962051477223,144.9414160561773,145.16061401367188,3393100,0.0,0
2014-09-19,146.2201065679846,146.37537642211765,144.6125946044922,144.6125946044922,4271100,0.0,0
2014-09-22,144.32036363049264,145.08759850993818,144.13769396845393,144.18336486816406,1621300,0.0,0
2014-09-23,143.93667556234647,145.224518981161,143.8179480112688,144.3111572265625,1357700,0.0,0
2014-09-24,144.6490672893891,145.71769865319638,144.12845844195087,145.50762939453125,1497300,0.0,0
2014-09-25,145.48939648953333,145.69947974019132,143.43433241834947,143.5439453125,1132900,0.0,0
2014-09-26,143.91845895872285,146.4576042378133,143.87278807075108,145.93698120117188,1239400,0.0,0
2014-09-29,145.078402876555,148.4395819626134,144.79526291348964,148.1290283203125,2055100,0.0,0
2014-09-30,148.15642892663814,149.6451992360357,147.3252663145429,147.46226501464844,2875900,0.0,0
2014-10-01,147.0512565633104,147.40746712422177,143.98236021669123,144.4390411376953,2429500,0.0,0
2014-10-02,144.45730231942244,145.54420506637945,143.12378798981936,145.25192260742188,1747200,0.0,0
2014-10-03,146.89603888233242,149.09724504800582,146.33888740340265,148.64056396484375,1990300,0.0,0
2014-10-06,149.12460349948412,150.85998556018308,145.22454422705815,145.44375610351562,2687200,0.0,0
2014-10-07,144.85006543705074,145.22454717396585,142.5118611212442,142.5392608642578,1734400,0.0,0
2014-10-08,142.64885190911534,146.5306399040238,141.68983308333966,146.36624145507812,2137500,0.0,0
2014-10-09,145.68118216183055,146.45754513364827,142.68535708560904,142.95022583007812,1450800,0.0,0
2014-10-10,142.63060184038864,144.1193723041182,140.19192716813765,141.34275817871094,2129700,0.0,0
2014-10-13,141.66244126128112,143.1877540156647,138.0181221344959,138.15512084960938,1992400,0.0,0
2014-10-14,139.63478731982357,141.8725214372724,139.3881756769902,140.40200805664062,2605800,0.0,0
2014-10-15,138.018130057386,141.0687557412734,135.91739470533975,140.49334716796875,2644600,0.0,0
2014-10-16,138.53871886343273,141.01393561171525,137.49748691081408,138.76705932617188,2743800,0.0,0
2014-10-17,139.96359736165888,143.0781511777741,139.76265660748396,142.5940704345703,2613200,0.0,0
2014-10-20,142.2286629620762,142.62140174245405,140.66680856531957,142.36566162109375,1691000,0.0,0
2014-10-21,143.42520307681397,146.98730854041887,143.132934546444,146.02828979492188,2670300,0.0,0
2014-10-22,146.81379869862346,147.2887368581967,144.7221921162995,144.74046325683594,1872100,0.0,0
2014-10-23,147.00559667647028,149.31640119460195,146.67678583128807,148.4213104248047,2368900,0.0,0
2014-10-24,148.96931110803058,150.22974088077092,148.58568689807194,149.68173217773438,1571100,0.0,0
2014-10-27,149.56305716236764,151.0700991865353,148.8871641310726,150.90570068359375,1530000,0.0,0
2014-10-28,151.4536649916634,153.69139868265373,151.28012401447555,153.62745666503906,1579100,0.0,0
2014-10-29,153.62748295142143,153.67315383798993,149.43515478887477,151.40802001953125,1827400,0.0,0
2014-10-30,150.87827665085183,152.27571944815492,149.70917436208586,150.9696044921875,1670300,0.0,0
2014-10-31,153.435714334936,154.35820509964427,152.54975192444962,152.89682006835938,2245600,0.0,0
2014-11-03,152.6684404444392,153.09772166485112,151.3532109771483,152.714111328125,1550800,0.0,0
2014-11-04,153.19819749725372,154.02936022486455,152.44010539878641,152.4949188232422,2429300,0.0,0
2014-11-05,154.35816517697882,154.79657499825527,152.71411092619599,154.7417755126953,1522700,0.0,0
2014-11-06,154.81485569779812,157.02519001823592,154.60478634458238,156.82424926757812,1547900,0.0,0
2014-11-07,157.01605571379355,157.01605571379355,154.9427201910055,156.38583374023438,1238100,0.0,0
2014-11-10,156.17574218670106,157.05256172686833,155.326308449319,156.8607635498047,1091000,0.0,0
2014-11-11,156.90643113792953,157.9020061784914,156.30362288945997,157.40878295898438,1383200,0.0,0
2014-11-12,156.79686211092,157.2170147878796,155.70995903695825,156.9156036376953,906100,0.0,0
2014-11-13,157.1165001333632,157.51838155370305,155.6916579607364,156.7054901123047,1552100,0.0,0
2014-11-14,156.31272458793856,157.73756664475738,155.97478521048106,156.6963348388672,1062200,0.0,0
2014-11-17,156.42232892185498,156.7511397106597,155.83777795695713,156.47714233398438,848000,0.0,0
2014-11-18,156.44975824283063,157.8380722732792,156.35843041226764,157.09825134277344,1032100,0.0,0
2014-11-19,157.09825174514407,157.09825174514407,155.52726811274889,156.80596923828125,893700,0.0,0
2014-11-20,156.26708798499212,157.6645306115565,155.65513716929632,157.554931640625,1092100,0.0,0
2014-11-21,160.3223518679067,161.30878401500675,158.80616834902375,159.34506225585938,2068200,0.0,0
2014-11-24,160.14883148975179,161.16266349849752,159.9204910727982,160.32237243652344,1868600,0.0,0
2014-11-25,160.24932935047264,160.6512107832134,159.29029664721318,159.71044921875,1964000,0.0,0
2014-11-26,160.06669259911263,160.28590449923468,159.39994223267234,159.9114227294922,765800,0.0,0
2014-11-28,163.07159336543026,164.21329550148954,162.12170332041813,162.74278259277344,1813200,0.0,0
2014-12-01,163.29991259522342,163.46432492860683,160.4958997601741,162.30435180664062,1989600,0.0,0
2014-12-02,165.4281028235795,166.61547608061838,164.19507262099023,164.7613525390625,3416800,0.0,0
2014-12-03,165.044503145762,165.044503145762,163.93934298036817,164.44168090820312,1695800,0.0,0
2014-12-04,164.63350685146585,165.09018786908433,163.80234405456852,164.56956481933594,1431400,0.0,0
2014-12-05,164.63349416128966,166.39627606375603,164.58782327568846,166.25927734375,1246300,0.0,0
2014-12-08,167.0995232344539,167.6110035657706,165.5559397037915,165.80255126953125,1885300,0.0,0
2014-12-09,164.21332685005225,164.40513897771663,161.23577212803582,163.28170776367188,2240900,0.0,0
2014-12-10,164.04062016945016,164.22350828315768,161.26089664138843,161.3523406982422,2079600,0.2,0
2014-12-11,162.65994348438537,163.31830178597673,161.42551818079966,161.73641967773438,2082700,0.0,0
2014-12-12,161.27919796148197,163.21768930243314,160.32822994155518,160.7397003173828,1858500,0.0,0
2014-12-15,161.68150322360827,163.64742467314076,159.79785909297752,161.1785888671875,2486000,0.0,0
2014-12-16,161.58095227682725,162.85194665467975,159.3406982421875,159.3406982421875,2784300,0.0,0
2014-12-17,155.25339000377315,155.4454169520073,149.56592934915335,153.4154815673828,8744900,0.0,0
2014-12-18,156.31409206706726,159.450439453125,155.4454292236516,159.450439453125,3803000,0.0,0
2014-12-19,159.28584657894416,160.66657670565888,157.60338171374588,159.30413818359375,3857200,0.0,0
2014-12-22,160.23684151614242,161.9193066630427,159.40474777034407,161.72727966308594,1897700,0.0,0
2014-12-23,162.49535534145235,163.07140837138635,161.0049034105862,161.79127502441406,999200,0.0,0
2014-12-24,161.88267949433603,162.6873425862937,161.21518249436468,161.31576538085938,571700,0.0,0
2014-12-26,161.4620751954569,161.99242007193308,160.36481618830854,160.8402862548828,740800,0.0,0
2014-12-29,159.98085115012321,160.876944797808,159.60594984512844,160.49290466308594,778800,0.0,0
2014-12-30,159.6698785343234,161.379787696729,159.2035472822522,160.01734924316406,765900,0.0,0
2014-12-31,160.6574382194419,161.18778318220978,158.6549328805585,158.79209899902344,854200,0.0,0
2015-01-02,158.90178712720467,159.68815860191566,155.74716240335874,157.68565368652344,1249700,0.0,0
2015-01-05,157.10965025885957,157.21021922278106,154.85111800777332,155.26258850097656,1726100,0.0,0
2015-01-06,157.65819292484255,158.48114744602978,155.06134397866475,155.25335693359375,2612500,0.0,0
2015-01-07,157.2467320400511,157.58504990151255,155.49111515660374,156.39634704589844,1835800,0.0,0
2015-01-08,158.3531681117898,160.34653442168644,157.69482382903797,160.05392456054688,1819500,0.0,0
2015-01-09,159.56925823905166,160.22761629495264,157.5941980237511,157.87765502929688,1396200,0.0,0
2015-01-12,159.15783473864155,160.0173587839231,157.7222576893743,157.79541015625,1884700,0.0,0
2015-01-13,159.03896529998622,159.7704760396294,155.5368832714921,156.8170166015625,1736400,0.0,0
2015-01-14,155.44544799628028,158.15203370045137,154.54020183508226,157.9600067138672,1928900,0.0,0
2015-01-15,158.4537682585454,159.52361097145666,157.34737023762108,158.96583557128906,2218200,0.0,0
2015-01-16,158.060567826646,161.7546765306104,158.060567826646,161.6266632080078,2588900,0.0,0
2015-01-20,163.0439903127599,164.10468028212392,162.0290223847734,163.79379272460938,2596300,0.0,0
2015-01-21,163.62002993200957,164.98245445095787,162.29417466859303,163.3914337158203,1615400,0.0,0
2015-01-22,164.1595199849302,165.95172052803397,163.04396929070967,165.86941528320312,1537400,0.0,0
2015-01-23,162.35815610514675,165.26590690349983,160.52024775642835,160.94085693359375,3340200,0.0,0
2015-01-26,160.87687432925483,162.70564404730496,160.17279408113194,161.5352325439453,1393800,0.0,0
2015-01-27,160.51109318172078,160.55681520978868,158.74633730801278,158.99322509765625,1388000,0.0,0
2015-01-28,160.41048711358127,160.58422242368343,156.49692205802432,156.771240234375,1220700,0.0,0
2015-01-29,157.40219360088275,158.4080224278935,155.49113278196668,158.08798217773438,1640600,0.0,0
2015-01-30,156.8810616234735,158.7738315652682,154.42136342004528,154.6316680908203,2194600,0.0,0
2015-02-02,154.8053617128409,156.6341314579367,153.6440890180314,156.58840942382812,1474800,0.0,0
2015-02-03,158.2068548409112,159.09380917295263,156.13119753219942,158.1611328125,1649500,0.0,0
2015-02-04,157.4022271984813,158.3806258074501,156.5152726669066,157.3473663330078,1442300,0.0,0
2015-02-05,157.93258706075022,159.25844259367986,157.82286531944555,158.5269317626953,1149700,0.0,0
2015-02-06,159.18527055130988,159.99907258825584,157.57595808285694,158.4171905517578,1056600,0.0,0
2015-02-09,157.53936718289899,158.37146078467154,156.32324755250053,156.9450225830078,1210500,0.0,0
2015-02-10,158.14281990406667,158.8651915793876,156.1586069195104,158.46286010742188,1497900,0.0,0
2015-02-11,158.54519280661154,160.00821418654462,158.14286122950963,159.02981567382812,1385600,0.0,0
2015-02-12,159.7522012201207,161.67240124928446,159.27671713805805,161.20606994628906,2116200,0.0,0
2015-02-13,160.80375106587238,162.2850503417056,160.56601598222267,161.3615264892578,1674100,0.0,0
2015-02-17,161.4803455475423,164.2874993551317,161.39804031972366,164.1686248779297,1527600,0.0,0
2015-02-18,164.03146731484497,164.63496455269166,163.52855294997275,164.38807678222656,1270700,0.0,0
2015-02-19,164.56180706077404,164.58923748416254,163.32738219868182,163.3548126220703,1697900,0.0,0
2015-02-20,162.80624196828143,163.5560303666428,161.78212134400252,163.21771240234375,1430200,0.0,0
2015-02-23,163.21769473505034,163.5011518044462,162.20272699961012,163.03482055664062,956500,0.0,0
2015-02-24,162.68737371019523,163.3000099715381,162.248472827163,162.57765197753906,1136400,0.0,0
2015-02-25,162.76962648397986,162.81534851256723,160.29165159195264,160.6025390625,1419400,0.0,0
2015-02-26,160.46541334227948,160.90431419367346,158.57262987595695,159.651611328125,1893900,0.0,0
2015-02-27,161.90098754901976,162.8062336194608,161.16033801520723,161.8278350830078,2398200,0.0,0
2015-03-02,161.82782109538712,162.89764965757956,160.986588737571,161.66323852539062,1535300,0.0,0
2015-03-03,161.38891843724352,161.4072100400571,159.85275865862127,161.06887817382812,1282200,0.0,0
2015-03-04,160.5294154204842,160.73058122045225,159.47787833625665,159.66989135742188,1035300,0.0,0
2015-03-05,160.32823802586924,160.32823802586924,158.66406483569136,159.85276794433594,932200,0.0,0
2015-03-06,159.1303845657968,160.20936587784632,158.1885693442747,158.3623046875,1132300,0.0,0
2015-03-09,158.23413822088975,159.45166365726013,158.04188927546898,158.2890625,1539100,0.2,0
2015-03-10,156.74197766741682,157.51094558177076,155.62513732910156,155.62513732910156,1478400,0.0,0
2015-03-11,155.6251505333461,157.75813221393938,155.6251505333461,157.05323791503906,1351800,0.0,0
2015-03-12,157.4285579022333,158.94819493650255,157.4285579022333,158.9024200439453,987900,0.0,0
2015-03-13,158.9115574511647,160.02839769636458,157.7581056758016,158.66439819335938,1150600,0.0,0
2015-03-16,159.47913188521497,162.45431791731383,159.47913188521497,162.32615661621094,1796700,0.0,0
2015-03-17,161.93250960879095,163.49792133121645,160.852294921875,160.852294921875,2721100,0.0,0
2015-03-18,157.4559800672496,159.41502484190315,156.09196683915812,158.64605712890625,4244300,0.0,0
2015-03-19,158.9116037802202,160.3213925518751,157.91377516208019,159.14962768554688,2095900,0.0,0
2015-03-20,159.3784521922494,159.5981493246734,157.3461699061121,157.4926300048828,2701600,0.0,0
2015-03-23,157.61165425560748,157.7123534386883,156.21102905273438,156.21102905273438,1754200,0.0,0
2015-03-24,155.8906259669367,156.08287495027542,154.85618591308594,154.85618591308594,1237400,0.0,0
2015-03-25,155.38712547377247,155.44204975716838,151.36833577238673,151.44155883789062,1978400,0.0,0
2015-03-26,150.38878444651755,152.5400783592014,149.76629069984628,151.49647521972656,1752700,0.0,0
2015-03-27,151.09374752442415,151.61554234800832,150.5994008825651,150.67263793945312,917100,0.0,0
2015-03-30,151.09369956867172,153.22668102972287,151.02961192603294,152.6499481201172,1529600,0.0,0
2015-03-31,151.9633958751559,152.3936548002373,151.04795373132964,151.45989990234375,1568200,0.0,0
2015-04-01,151.06626494717108,152.42111539504742,150.3888327389637,152.18310546875,1611200,0.0,0
2015-04-02,152.61338190673325,152.70491774956736,151.68877630489067,152.16481018066406,1642500,0.0,0
2015-04-06,151.38665890059673,153.11684394849667,151.04794978616,152.5767364501953,1270600,0.0,0
2015-04-07,158.14257613481223,159.1404043770787,156.27508094773978,156.68702697753906,5488700,0.0,0
2015-04-08,156.61380894840843,157.3553146856807,154.9934728015874,157.30953979492188,3196100,0.0,0
