Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 09:30:00-05:00,62.72999954223633,62.75,62.380001068115234,62.41999816894531,551640,0.0,0
2022-11-25 09:35:00-05:00,62.41999816894531,62.470001220703125,62.38999938964844,62.470001220703125,117389,0.0,0
2022-11-25 09:40:00-05:00,62.470001220703125,62.599998474121094,62.44499969482422,62.58000183105469,124842,0.0,0
2022-11-25 09:45:00-05:00,62.57500076293945,62.59000015258789,62.529998779296875,62.58140182495117,87385,0.0,0
2022-11-25 09:50:00-05:00,62.584999084472656,62.68000030517578,62.56999969482422,62.67250061035156,113721,0.0,0
2022-11-25 09:55:00-05:00,62.67499923706055,62.744998931884766,62.65999984741211,62.720001220703125,82373,0.0,0
2022-11-25 10:00:00-05:00,62.720001220703125,62.775001525878906,62.689998626708984,62.73500061035156,118097,0.0,0
2022-11-25 10:05:00-05:00,62.724998474121094,62.80910110473633,62.700401306152344,62.720001220703125,102256,0.0,0
2022-11-25 10:10:00-05:00,62.72999954223633,62.75659942626953,62.71500015258789,62.724998474121094,46057,0.0,0
2022-11-25 10:15:00-05:00,62.720001220703125,62.79499816894531,62.68000030517578,62.790000915527344,63948,0.0,0
2022-11-25 10:20:00-05:00,62.790000915527344,62.810001373291016,62.72999954223633,62.7400016784668,60417,0.0,0
2022-11-25 10:25:00-05:00,62.74959945678711,62.779998779296875,62.709999084472656,62.73310089111328,49014,0.0,0
2022-11-25 10:30:00-05:00,62.739898681640625,62.739898681640625,62.70000076293945,62.71500015258789,34890,0.0,0
2022-11-25 10:35:00-05:00,62.720001220703125,62.7400016784668,62.68000030517578,62.72100067138672,40331,0.0,0
2022-11-25 10:40:00-05:00,62.721099853515625,62.7400016784668,62.69499969482422,62.69499969482422,36019,0.0,0
2022-11-25 10:45:00-05:00,62.69499969482422,62.76499938964844,62.69499969482422,62.76499938964844,48549,0.0,0
2022-11-25 10:50:00-05:00,62.76210021972656,62.77000045776367,62.724998474121094,62.744998931884766,51673,0.0,0
2022-11-25 10:55:00-05:00,62.744998931884766,62.75,62.70000076293945,62.724998474121094,46769,0.0,0
2022-11-25 11:00:00-05:00,62.723899841308594,62.7400016784668,62.70000076293945,62.720001220703125,46082,0.0,0
2022-11-25 11:05:00-05:00,62.724998474121094,62.75,62.709999084472656,62.73500061035156,55291,0.0,0
2022-11-25 11:10:00-05:00,62.73500061035156,62.7599983215332,62.72010040283203,62.74769973754883,36526,0.0,0
2022-11-25 11:15:00-05:00,62.75,62.775001525878906,62.7400016784668,62.755001068115234,66066,0.0,0
2022-11-25 11:20:00-05:00,62.755001068115234,62.77000045776367,62.73149871826172,62.75,47600,0.0,0
2022-11-25 11:25:00-05:00,62.755001068115234,62.78499984741211,62.755001068115234,62.76499938964844,52174,0.0,0
2022-11-25 11:30:00-05:00,62.77000045776367,62.77000045776367,62.68000030517578,62.709999084472656,57559,0.0,0
2022-11-25 11:35:00-05:00,62.71989822387695,62.720001220703125,62.67150115966797,62.720001220703125,74909,0.0,0
2022-11-25 11:40:00-05:00,62.71500015258789,62.720001220703125,62.65999984741211,62.709999084472656,57132,0.0,0
2022-11-25 11:45:00-05:00,62.70500183105469,62.7400016784668,62.70000076293945,62.724998474121094,37940,0.0,0
2022-11-25 11:50:00-05:00,62.72999954223633,62.75,62.72010040283203,62.73500061035156,25427,0.0,0
2022-11-25 11:55:00-05:00,62.72999954223633,62.7400016784668,62.709999084472656,62.71500015258789,35643,0.0,0
2022-11-25 12:00:00-05:00,62.71500015258789,62.7599983215332,62.709999084472656,62.755001068115234,57121,0.0,0
2022-11-25 12:05:00-05:00,62.755001068115234,62.779998779296875,62.72999954223633,62.744998931884766,53314,0.0,0
