Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-02-12,221.6874310058686,225.96559997605064,220.36746946376962,224.60818481445312,2667200,0.0,0
2018-02-13,223.49419338015358,226.10601915159157,221.60318552595862,224.97329711914062,1537700,0.0,0
2018-02-14,224.43965290722946,226.85489676734178,223.59713229098094,225.4413299560547,1817100,0.0,0
2018-02-15,226.4711248407269,229.47614235369872,223.42866799010164,229.3825225830078,1707700,0.0,0
2018-02-16,228.41827665354683,231.90072037478492,227.10768569797122,228.5961456298828,1476800,0.0,0
2018-02-20,227.81917518725362,228.69914962979996,224.90777737288323,225.59115600585938,1125400,0.0,0
2018-02-21,225.60987434923584,231.92882311212938,225.60987434923584,227.76300048828125,1281300,0.0,0
2018-02-22,228.558668941977,232.34068409096386,228.46506347423826,229.75692749023438,1383500,0.0,0
2018-02-23,232.3687655184199,236.13205383353014,231.6947433042399,236.1133270263672,1806900,0.0,0
2018-02-26,236.84352843212295,238.85622463983398,234.03510714636656,238.25709533691406,1534300,0.0,0
2018-02-27,238.36939525923466,239.57700989068968,232.7338269822559,232.85552978515625,1393700,0.0,0
2018-02-28,233.62321421839096,235.53294878306505,230.53394779979698,230.67437744140625,1739400,0.0,0
2018-03-01,230.61818594753555,234.4750797023473,227.0046835466401,228.1374053955078,1967800,0.0,0
2018-03-02,226.15284741033796,227.31366689439287,222.8014623549084,225.90008544921875,1729900,0.0,0
2018-03-05,224.11203274793579,227.58512033085688,222.052526479431,226.48983764648438,1064200,0.0,0
2018-03-06,228.01571404055258,228.99864998975977,226.1527895842404,227.51954650878906,1434900,0.0,0
2018-03-07,224.67367479988937,227.86591669091933,224.20560464405625,226.2463836669922,1648200,0.0,0
2018-03-08,226.54600232673212,226.55535858941354,221.0976577283269,225.11370849609375,1837500,0.0,0
2018-03-09,227.421395811582,232.07433350156106,226.02364937308596,231.821044921875,1644700,0.5,0
2018-03-12,231.78355475783388,233.11564242542588,230.4420770180318,231.2769775390625,1277100,0.0,0
2018-03-13,232.2526041860579,237.09315786273285,231.50212841760575,235.2451171875,1950400,0.0,0
2018-03-14,236.62409632785852,236.86799485263845,231.30512168589334,231.6240692138672,1539300,0.0,0
2018-03-15,232.22443195651493,236.04245491676642,231.91486020609463,232.08370971679688,1732100,0.0,0
2018-03-16,233.10624233980377,238.38768504034044,232.6653384159788,236.4270782470703,2167000,0.0,0
2018-03-19,235.66721792452907,237.14940339555451,231.0518120052747,234.15689086914062,1984000,0.0,0
2018-03-20,235.0387035508375,238.2938804748043,233.9411387955541,236.38955688476562,3398100,0.0,0
2018-03-21,236.63345398450653,242.02747721705722,233.5940340012511,233.60342407226562,4843700,0.0,0
2018-03-22,230.77036662748478,230.77036662748478,220.81722138045765,221.6427459716797,4249800,0.0,0
2018-03-23,222.3838800356679,223.95988057067214,214.72905301224054,215.2731475830078,2666300,0.0,0
2018-03-26,219.27875352841596,225.22624655236197,217.18681477543862,225.00111389160156,2659400,0.0,0
2018-03-27,225.44204245463905,226.33322606736445,218.74405878102763,220.11367797851562,1907100,0.0,0
2018-03-28,220.11369593337344,222.32759151000468,218.04050829660116,220.2637939453125,1882000,0.0,0
2018-03-29,222.27127894778374,227.56211149899843,222.13994678323394,225.24502563476562,1923500,0.0,0
2018-04-02,224.38199579443165,226.9054629558256,220.63900743100197,223.73471069335938,2063900,0.0,0
2018-04-03,224.41015902080642,226.35200019714816,222.40264459523644,226.1174774169922,1540100,0.0,0
2018-04-04,221.86791749400112,224.29758428435753,218.13431898140806,223.97862243652344,2027400,0.0,0
2018-04-05,224.49455007978497,226.96173393711658,222.50580178318353,226.14559936523438,1153600,0.0,0
2018-04-06,224.46641871066473,224.7947562941812,217.36507711394214,219.78533935546875,1447000,0.0,0
2018-04-09,221.10809372441898,223.62218559226605,219.56962472378507,219.81353759765625,1385400,0.0,0
2018-04-10,223.26564025878906,225.85476605996328,222.2806419242328,223.26564025878906,1649200,0.0,0
2018-04-11,221.5020247384076,224.1193064363466,221.1830772591438,223.26564025878906,906000,0.0,0
2018-04-12,224.71032348993194,228.5002193423004,224.6071329020176,226.93360900878906,1167800,0.0,0
2018-04-13,228.53770249454683,231.66154693681358,228.049905528416,229.35385131835938,1651800,0.0,0
2018-04-16,230.4139183679321,235.53590178242212,230.4139183679321,234.5509033203125,1417400,0.0,0
2018-04-17,236.13630717879508,237.477770662484,234.87926846384144,236.3989715576172,1351800,0.0,0
2018-04-18,236.6146850711496,241.5302869842362,234.55088776756438,239.71038818359375,2186200,0.0,0
2018-04-19,239.19444068164572,239.19444068164572,234.13813073229966,236.01431274414062,1483900,0.0,0
2018-04-20,236.12689352000731,236.83983753178606,230.30134207202403,231.821044921875,1512500,0.0,0
2018-04-23,232.02743222835,233.94114594796812,231.39891295512373,233.4158172607422,813900,0.0,0
2018-04-24,234.88860141947848,238.17191987058337,228.1812565950172,230.3576202392578,1817800,0.0,0
2018-04-25,230.2732064964233,232.65595141665213,228.49083926339546,231.6146697998047,1316000,0.0,0
2018-04-26,231.8960955883442,235.0293161368799,229.44767747145218,231.64280700683594,1708400,0.0,0
2018-04-27,231.6428182379423,235.35766512835545,230.49836031541057,234.83233642578125,1243600,0.0,0
2018-04-30,235.54527648901032,237.2807506437534,231.39891579774596,231.89610290527344,1603400,0.0,0
2018-05-01,231.9242224894481,232.93736243720178,228.20000025790128,229.51333618164062,1599400,0.0,0
2018-05-02,228.68780365551524,228.80976005580956,223.95983171025432,225.70468139648438,1461900,0.0,0
2018-05-03,224.4382638452956,228.70658060779226,221.96170426508522,227.15872192382812,1355400,0.0,0
2018-05-04,225.65778225365597,230.9017072605621,223.80036616935,229.7760009765625,989500,0.0,0
2018-05-07,230.47954971514568,231.4457821727163,227.308797972362,228.0686492919922,1308600,0.0,0
2018-05-08,226.06116569506878,230.14186728016315,225.98611669719924,226.9711151123047,1682500,0.0,0
2018-05-09,228.05932143114956,229.18502785642409,226.15499769724227,229.05369567871094,1388700,0.0,0
2018-05-10,229.50397741895927,232.84359369378137,229.35389372462467,232.3651580810547,1232900,0.0,0
2018-05-11,232.85291252215436,236.58651010665838,232.61838980906012,235.3669891357422,1941200,0.0,0
2018-05-14,236.9617830154516,238.06872348117633,235.2263090079851,235.78916931152344,1047600,0.0,0
2018-05-15,234.034964954404,234.12877979059257,231.00493469208573,232.02745056152344,1638200,0.0,0
2018-05-16,232.44018842149308,233.32199625777346,231.27695042046508,231.821044921875,1101200,0.0,0
2018-05-17,232.35576040965822,234.73850523430824,231.97113966703174,233.07809448242188,1084000,0.0,0
2018-05-18,232.53399477807304,234.26945448822798,231.43643005825425,234.0067901611328,1195700,0.0,0
2018-05-21,235.46082506990368,239.15690565010667,235.16062909942974,238.8942413330078,1384200,0.0,0
2018-05-22,239.35391856322943,240.43271751299153,236.72727515265512,236.95240783691406,1011300,0.0,0
2018-05-23,236.41769747510955,236.41769747510955,233.2281794913902,234.96365356445312,1106800,0.0,0
2018-05-24,234.69159533900714,236.40830355619906,233.11560935779434,236.155029296875,1496300,0.0,0
2018-05-25,235.32949297848137,237.50585650851133,235.32949297848137,235.92987060546875,841200,0.0,0
2018-05-29,234.73852523236488,235.89238755854518,231.06120994321896,232.28073120117188,1159700,0.0,0
2018-05-30,233.33139216037898,238.45337579578734,233.20945005262845,237.41209411621094,1201800,0.0,0
2018-05-31,237.8529703243402,237.8529703243402,233.39703817903475,233.6972198486328,1300900,0.0,0
2018-06-01,235.99556346999933,239.0255934399229,235.5546595479015,237.89988708496094,1174500,0.0,0
2018-06-04,238.94114546724026,240.62032192239897,236.06119946077774,236.28634643554688,919300,0.0,0
2018-06-05,235.9862091582867,237.1025399253482,234.28826645442416,236.3989715576172,953900,0.0,0
2018-06-06,238.2094726769057,240.84550644984668,235.93929387042036,240.66726684570312,1096300,0.0,0
2018-06-07,241.37079141190162,244.48526025511345,239.19442783837252,241.3238983154297,1758700,0.0,0
2018-06-08,241.06124999272984,244.28828538427044,240.8548688236802,244.04437255859375,1221800,0.0,0
2018-06-11,244.0350452953496,247.11198311960604,244.0350452953496,245.75173950195312,1424300,0.0,0
2018-06-12,247.2714248632399,250.16076142756276,246.8961941561022,249.09132385253906,1782400,0.0,0
2018-06-13,249.50403378948917,249.5603169523194,246.09875929695082,246.6428680419922,1147800,0.0,0
2018-06-14,247.65597929882543,247.73101396884513,245.17940576427227,247.16818237304688,1015600,0.0,0
2018-06-15,246.25824534340725,248.58469239685698,244.69162098199348,248.1813201904297,1363700,0.0,0
2018-06-18,246.8023724789518,248.26579223599887,245.38584582339624,247.3464813232422,1392400,0.0,0
2018-06-19,245.245055266306,245.32011855732372,238.97861599442723,242.39328002929688,3160700,0.0,0
2018-06-20,241.380176052417,241.380176052417,235.5452492950232,235.86419677734375,3906200,0.0,0
2018-06-21,235.9392501423097,236.21130453425502,230.44203659200585,231.44580078125,3665100,0.0,0
2018-06-22,233.16702965207725,233.39277135969752,227.147394301631,227.40135192871094,2635600,0.65,0
2018-06-25,225.4825845722825,226.04693166856163,218.19317539704824,220.5916290283203,3605700,0.0,0
2018-06-26,221.59807712266053,223.78959041111443,219.8109872906719,222.77378845214844,1954200,0.0,0
2018-06-27,222.77376373512092,224.457375857293,215.9922552241957,216.09571838378906,2596500,0.0,0
2018-06-28,212.72847651394852,214.50615124546565,209.2201583685409,213.19876098632812,4067900,0.0,0
2018-06-29,214.60966037817582,217.03633049774055,213.50919619929405,213.5656280517578,2262700,0.0,0
2018-07-02,211.97604938566826,215.9828828596274,211.8725862125861,215.75714111328125,1587500,0.0,0
2018-07-03,216.88583885161427,217.6947289021422,213.77255723275144,214.08294677734375,922000,0.0,0
2018-07-05,214.76952804235606,215.51258561029624,212.1077159754275,214.99526977539062,1623600,0.0,0
2018-07-06,214.99527894829563,215.6630749484385,211.95724488196763,214.70370483398438,1584900,0.0,0
2018-07-09,215.58783828346677,221.46639484646062,215.3714970685484,220.977294921875,1733900,0.0,0
2018-07-10,221.40996859653652,223.102995909607,220.3941665606403,221.65452575683594,1195700,0.0,0
2018-07-11,219.3782874971116,219.59461431777208,215.96401792052774,216.5377655029297,1394600,0.0,0
2018-07-12,218.00507123813838,219.8579932276132,215.96403832805535,218.86099243164062,1333200,0.0,0
2018-07-13,218.21202111881686,220.93026511815881,218.03331070176182,219.85801696777344,983400,0.0,0
2018-07-16,218.51299930607448,220.06493243189584,215.43733462463388,216.5001678466797,1935900,0.0,0
2018-07-17,216.0769302526767,217.68530969078068,215.82298693503805,217.41253662109375,1801300,0.0,0
2018-07-18,217.8264215154201,222.7644099045535,217.53484735446852,222.15304565429688,1888800,0.0,0
2018-07-19,221.14657131903024,223.24405045254431,220.09313866675146,222.49159240722656,1549800,0.0,0
2018-07-20,221.4569648814946,222.00249661560338,219.65107415062266,220.96786499023438,1705400,0.0,0
2018-07-23,220.90203967375757,222.79257822923407,220.31889147645464,222.3505096435547,1207100,0.0,0
2018-07-24,223.56383371037083,226.0375346159169,222.25644345746576,222.75494384765625,1928200,0.0,0
2018-07-25,223.08417254436068,226.25390017487936,222.38816059468448,225.9623260498047,1885300,0.0,0
2018-07-26,226.86523175309577,228.57707416033188,225.4355629060786,226.90286254882812,1505900,0.0,0
2018-07-27,227.59888996632222,229.62112199292596,225.8024140256675,226.52664184570312,1215300,0.0,0
2018-07-30,226.4607953667271,229.82803400812173,225.75536863785248,226.15040588378906,1212800,0.0,0
2018-07-31,228.10679295908392,233.8442551236776,228.03154571848006,231.2576904296875,1886200,0.0,0
2018-08-01,231.0978033005919,231.0978033005919,226.37614284338932,226.7711944580078,1096700,0.0,0
2018-08-02,225.73654540806123,227.54243604909257,224.5890501540815,226.78997802734375,1030000,0.0,0
2018-08-03,226.32913514707346,229.5646949761416,225.91528246866548,228.85926818847656,962300,0.0,0
2018-08-06,227.95629596201812,230.93789787231407,227.95629596201812,230.56167602539062,1209700,0.0,0
2018-08-07,231.2389330962621,234.85071521634674,230.14786942916993,233.1200714111328,1144700,0.0,0
2018-08-08,233.0730266633216,233.52449581435152,230.80625167994842,230.9003143310547,888600,0.0,0
2018-08-09,231.37994627385424,232.38636187218907,230.24185160537624,230.2512664794922,1115600,0.0,0
2018-08-10,229.6775271977198,229.6775271977198,226.05633110979326,227.39193725585938,1483100,0.0,0
2018-08-13,227.61770943920612,228.2478889786433,225.88706583669705,226.66773986816406,900100,0.0,0
2018-08-14,227.194441962117,231.4270024088683,227.194441962117,229.21665954589844,1038800,0.0,0
2018-08-15,228.62409749347785,229.52703563230767,225.6424813453725,229.0097198486328,915300,0.0,0
2018-08-16,230.45820129036542,233.88187159241795,229.96910143237426,231.61509704589844,1031200,0.0,0
2018-08-17,231.41759365696765,232.74379940984048,230.89087730596844,232.2641143798828,803800,0.0,0
2018-08-20,232.64035857873114,235.06702858761398,232.64035857873114,234.00418090820312,1031400,0.0,0
2018-08-21,234.00413723661902,237.29612848397687,234.00413723661902,236.18626403808594,1263800,0.0,0
2018-08-22,235.273932351267,235.8664954221132,231.94432435991104,232.2641143798828,1168200,0.0,0
2018-08-23,232.18887743558201,232.94133554979018,229.32013894813244,229.94091796875,1205400,0.0,0
2018-08-24,231.06016972553232,231.44580643620088,229.9502909110131,230.4582061767578,1066100,0.0,0
2018-08-27,231.69979607992957,234.9917880355007,231.69979607992957,234.10765075683594,1650900,0.0,0
2018-08-28,234.6343441525598,234.83185560134453,232.56508091423845,232.91310119628906,857900,0.0,0
2018-08-29,233.37401910928,233.6185762800268,232.13247526128745,232.8849334716797,981700,0.0,0
2018-08-30,232.7532148675692,233.195269101022,231.23889817868553,232.0760040283203,1171400,0.0,0
2018-08-31,231.77500399066497,231.99133083533792,228.97211247709149,229.45179748535156,1476000,0.0,0
2018-09-04,229.40477582720666,229.4329917493547,226.5172364291528,226.94989013671875,1891400,0.0,0
2018-09-05,226.73358133785786,230.61813625160005,226.0940012489801,230.21368408203125,1889200,0.0,0
2018-09-06,229.63054623834202,232.44285309656846,228.60532933372434,231.5587158203125,1069400,0.0,0
2018-09-07,231.04941938189404,234.18980709457088,230.15351634799228,231.9641876220703,1217300,0.65,0
2018-09-10,232.06794397400319,236.6889269900184,231.54925868283317,235.2460479736328,1229900,0.0,0
2018-09-11,234.71792450445824,235.89674810665224,233.21846433605222,235.16116333007812,1151500,0.0,0
2018-09-12,235.1611740222159,239.7915967957515,234.43501462106568,238.57504272460938,1558200,0.0,0
2018-09-13,239.98960090035263,242.67730986325233,238.3864038082823,238.7541961669922,1717600,0.0,0
2018-09-14,238.97112549230926,242.28127152381649,238.88625364276731,240.8949737548828,1253300,0.0,0
2018-09-17,242.62077680792308,244.48804397512313,239.22577306653235,241.16847229003906,2226500,0.0,0
2018-09-18,235.5195371250164,235.76472726099053,227.4846711907795,227.8241729736328,6941200,0.0,0
2018-09-19,227.56012081570884,229.64427297550552,225.0515806289522,229.05015563964844,3288700,0.0,0
2018-09-20,230.71935225400867,233.4730968827739,230.24782280784072,232.75636291503906,2379900,0.0,0
2018-09-21,235.03858215323532,236.66064472654548,232.77524638998,233.2373504638672,2389800,0.0,0
2018-09-24,232.50174639043556,233.04872230632014,228.81439684515001,229.9554901123047,1716600,0.0,0
2018-09-25,230.4081682364606,230.5967771473805,225.20247883343362,225.57969665527344,2921100,0.0,0
2018-09-26,225.9286464321233,229.34251533020378,225.29678425325497,227.38095092773438,2270900,0.0,0
2018-09-27,227.69216203725355,228.39001647167848,225.62686057225847,226.99429321289062,1422300,0.0,0
2018-09-28,226.25870590018783,227.44695501961846,223.98593033347746,227.07916259765625,1837700,0.0,0
2018-10-01,228.67289980502053,229.68197965471109,225.73998628433745,226.26809692382812,1427100,0.0,0
2018-10-02,225.84376230729825,227.2206347606819,225.21191451243791,225.39109802246094,1223700,0.0,0
2018-10-03,225.71171159021057,229.50281236241975,225.7022861816748,227.22061157226562,1269000,0.0,0
2018-10-04,227.0980362587457,228.5880712105979,224.13683156428814,225.45712280273438,1101300,0.0,0
2018-10-05,225.40050540989208,225.95692110440604,219.66670549729636,222.6184844970703,1520500,0.0,0
2018-10-08,221.54339974480177,225.01386405293715,219.52525423173412,221.6094207763672,1527800,0.0,0
2018-10-09,221.05298827413642,221.38306462699882,216.10192932081696,216.6677703857422,1668700,0.0,0
2018-10-10,216.1019335970586,216.47916577778545,208.74608594708903,208.84982299804688,2575300,0.0,0
2018-10-11,207.9539508126618,211.9053706272322,204.46463512380802,205.03990173339844,2739700,0.0,0
2018-10-12,211.37723545287523,211.9619274053257,205.25677760084247,208.41603088378906,2869200,0.0,0
2018-10-15,208.3500045061997,209.03844789249106,206.62421931080814,208.4348907470703,2276300,0.0,0
2018-10-16,210.2267191405769,213.4614191254763,209.0667605523775,213.30108642578125,1722100,0.0,0
2018-10-17,213.13130991298885,213.13130991298885,209.77402255480246,210.73594665527344,1377800,0.0,0
2018-10-18,209.8306101612766,210.7076480516348,203.78559901720277,204.91726684570312,1906800,0.0,0
2018-10-19,205.25676228051424,208.17082519588178,204.61548914052185,207.2843475341797,1691000,0.0,0
2018-10-22,207.23721622249664,208.10482877977546,204.68151998893072,205.96408081054688,1366300,0.0,0
2018-10-23,202.80483287364427,206.95428655492046,200.09824386464314,205.94522094726562,1953800,0.0,0
2018-10-24,204.28541336970932,206.92598115550098,196.95785611130682,197.2879180908203,2168500,0.0,0
2018-10-25,199.29664051418052,203.23861983769874,198.57048112671356,201.6071319580078,1632700,0.0,0
2018-10-26,198.87228220935975,202.05038636561633,196.25057939744434,198.54220581054688,1678100,0.0,0
2018-10-29,201.3996600838768,203.58756367926603,196.06194315817038,199.0231475830078,1356400,0.0,0
2018-10-30,199.06084829256045,204.77578217639675,198.8910902300054,204.2005157470703,1302400,0.0,0
2018-10-31,206.6053453279415,210.17010681510854,206.6053453279415,207.79359436035156,1721800,0.0,0
2018-11-01,208.4160053832116,212.31084302976788,205.91690519228325,211.28289794921875,1537700,0.0,0
2018-11-02,213.76314114175813,214.68733475677777,207.8973141263449,209.03842163085938,1808400,0.0,0
2018-11-05,209.453401797875,211.33951972711316,208.96300710709048,209.93435668945312,1257200,0.0,0
2018-11-06,209.8683331761749,214.23470073557377,209.2836412297965,213.85748291015625,1252700,0.0,0
2018-11-07,215.36638207594876,218.3747426281595,212.34859611399108,218.11068725585938,1289200,0.0,0
2018-11-08,217.233624993171,218.61048293908806,214.8759777255652,216.33770751953125,1039700,0.0,0
2018-11-09,215.9604825911764,216.52632367271738,209.98149277127618,211.62240600585938,1695000,0.0,0
2018-11-12,211.80161856336778,212.36745972256756,206.31302263485892,207.12405395507812,1577800,0.0,0
2018-11-13,208.21797956651085,212.42402882170066,207.5106853528981,209.8400421142578,1086500,0.0,0
2018-11-14,211.75443555227164,214.3572872825374,210.29270579353437,212.33914184570312,1380300,0.0,0
2018-11-15,210.51904512339573,216.3943127355084,209.34022143732878,214.8382568359375,1285900,0.0,0
2018-11-16,213.96122696644142,215.17776672463657,211.80161383399198,213.78204345703125,1240900,0.0,0
2018-11-19,213.56513849271002,215.95107651120358,211.89592010370578,213.41424560546875,1106200,0.0,0
2018-11-20,210.0380744157196,211.4055069105482,207.4918183236359,208.7366485595703,1620300,0.0,0
2018-11-21,209.68915293811767,213.41423272875844,209.68915293811767,209.8777618408203,1019900,0.0,0
2018-11-23,208.81211434355419,213.13132613087507,208.00108305790113,210.6793670654297,498200,0.0,0
2018-11-26,213.01816313115424,213.24448807267572,210.39646036565313,212.22598266601562,1165700,0.0,0
2018-11-27,211.03770368380825,212.98984236776022,209.75514310027623,212.40513610839844,1122000,0.0,0
2018-11-28,213.65943396023147,218.64822387695312,212.31086656542612,218.64822387695312,1311500,0.0,0
2018-11-29,217.77115812897682,218.31813401442307,214.38558015227318,214.5458984375,1162900,0.0,0
2018-11-30,214.26297090408153,216.49803019567966,213.36706786176524,215.96047973632812,1588900,0.0,0
2018-12-03,219.41209309121254,221.13789265191227,215.27206498328394,216.94126892089844,1465900,0.0,0
2018-12-04,214.07437448842668,214.59305977156228,200.6829407244068,203.24806213378906,3819600,0.0,0
2018-12-06,199.92851172811,203.0500347739276,197.57086418414647,202.81427001953125,2248100,0.0,0
2018-12-07,203.0885785399036,205.6898528711714,189.29709326246365,190.4984130859375,3101100,0.65,0
2018-12-10,187.96334441604128,187.98225238108782,178.31497069181933,182.4959259033203,5887300,0.0,0
2018-12-11,184.80394596595465,185.87283764084714,176.914995404947,179.39329528808594,4584600,0.0,0
2018-12-12,181.98514404480375,182.67566006980374,177.43528125914517,178.0879669189453,3684700,0.0,0
2018-12-13,178.8068692673928,179.20415307510646,173.62324293311985,177.05691528320312,4194800,0.0,0
2018-12-14,175.13668707239896,178.54199716256642,173.19756699443593,174.15293884277344,2558200,0.0,0
2018-12-17,173.20700409425913,176.10151017198893,171.4759728366137,172.33676147460938,3402000,0.0,0
2018-12-18,173.6043482279652,176.07319505327115,173.05571399639,175.00430297851562,4300800,0.0,0
