index,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-23 15:30:00-05:00,646.2899169921875,648.3925170898438,643.7999877929688,645.7916870117188,2305257,0,0
2020-12-24 09:30:00-05:00,642.989990234375,659.72998046875,641.0,657.3499755859375,8187600,0,0
2020-12-24 10:30:00-05:00,657.340087890625,665.2340087890625,657.2811889648438,662.9000244140625,6173173,0,0
2020-12-24 11:30:00-05:00,662.9984130859375,666.0900268554688,660.0,662.8770141601562,5082330,0,0
2020-12-24 13:00:00-05:00,662.8900146484375,663.2000122070312,659.0,659.989990234375,0,0,0
2020-12-28 09:30:00-05:00,674.510009765625,681.4000244140625,665.2100219726562,668.506103515625,12483613,0,0
2020-12-28 10:30:00-05:00,668.6500244140625,672.5,660.7999877929688,671.5775146484375,5814026,0,0
2020-12-28 11:30:00-05:00,671.489990234375,673.5499877929688,665.0800170898438,668.01318359375,3467414,0,0
2020-12-28 12:30:00-05:00,667.9749755859375,671.4498901367188,665.9500122070312,668.9271240234375,2674064,0,0
2020-12-28 13:30:00-05:00,668.7817993164062,669.659912109375,666.3800048828125,668.1024780273438,1733599,0,0
2020-12-28 14:30:00-05:00,668.1099853515625,669.1400146484375,665.75,666.6849975585938,1752353,0,0
2020-12-28 15:30:00-05:00,666.8200073242188,668.0399780273438,662.27001953125,663.77001953125,2506717,0,0
2020-12-29 09:30:00-05:00,661.0,669.9000244140625,655.0,660.239990234375,7953219,0,0
2020-12-29 10:30:00-05:00,660.2449951171875,665.489990234375,659.0,661.1849975585938,3671042,0,0
2020-12-29 11:30:00-05:00,661.21630859375,663.594970703125,657.5599975585938,658.9899291992188,2247893,0,0
2020-12-29 12:30:00-05:00,658.6699829101562,666.3699951171875,658.0,666.0999755859375,2495679,0,0
2020-12-29 13:30:00-05:00,665.9901123046875,666.2399291992188,662.2454833984375,663.030029296875,1633319,0,0
2020-12-29 14:30:00-05:00,663.239990234375,665.8599853515625,660.75,664.0800170898438,1859105,0,0
2020-12-29 15:30:00-05:00,664.0900268554688,666.0999755859375,663.6199951171875,665.97998046875,1547732,0,0
2020-12-30 09:30:00-05:00,672.0,677.0,668.5,674.875,8322608,0,0
2020-12-30 10:30:00-05:00,674.9400024414062,683.4500122070312,671.4199829101562,682.3590698242188,6292530,0,0
2020-12-30 11:30:00-05:00,682.3930053710938,686.989990234375,679.3599853515625,684.1790161132812,6426415,0,0
2020-12-30 12:30:00-05:00,684.3400268554688,687.5,682.0499877929688,687.2899780273438,3821860,0,0
2020-12-30 13:30:00-05:00,687.2568969726562,694.7000122070312,685.1500244140625,694.280029296875,5853784,0,0
2020-12-30 14:30:00-05:00,694.3099975585938,696.5999755859375,687.6799926757812,690.6500244140625,7485551,0,0
2020-12-30 15:30:00-05:00,690.6500244140625,696.489990234375,690.3800048828125,694.7100219726562,3350472,0,0
2020-12-31 09:30:00-05:00,699.989990234375,703.7399291992188,691.1300048828125,701.875,11026473,0,0
2020-12-31 10:30:00-05:00,701.8699951171875,718.2999877929688,700.2630004882812,715.4299926757812,10671285,0,0
2020-12-31 11:30:00-05:00,715.47998046875,718.719970703125,711.6799926757812,715.1599731445312,6814139,0,0
2020-12-31 12:30:00-05:00,715.0906982421875,717.3200073242188,712.6599731445312,715.2899780273438,3831598,0,0
2020-12-31 13:30:00-05:00,715.280029296875,717.77001953125,707.25,708.2999877929688,4788232,0,0
2020-12-31 14:30:00-05:00,708.3065795898438,710.869873046875,698.0,698.0,7320384,0,0
2020-12-31 15:30:00-05:00,698.2031860351562,706.89990234375,697.6900024414062,705.2100219726562,4105876,0,0
2021-01-04 09:30:00-05:00,718.6500244140625,743.0,717.1900024414062,740.030029296875,16179436,0,0
2021-01-04 10:30:00-05:00,740.0,744.4899291992188,728.260009765625,735.6199951171875,8507263,0,0
2021-01-04 11:30:00-05:00,735.4500122070312,735.75,718.030029296875,723.6099853515625,7001655,0,0
2021-01-04 12:30:00-05:00,723.760009765625,731.989990234375,719.9000244140625,731.1649780273438,4484030,0,0
2021-01-04 13:30:00-05:00,731.1099853515625,736.490478515625,726.2501220703125,727.469970703125,3906976,0,0
2021-01-04 14:30:00-05:00,727.2899780273438,732.6799926757812,724.280029296875,730.7913208007812,3745736,0,0
2021-01-04 15:30:00-05:00,730.85498046875,732.780029296875,728.25,729.75,2459595,0,0
2021-01-05 09:30:00-05:00,725.0878295898438,735.6799926757812,719.2000122070312,732.0700073242188,10442782,0,0
2021-01-05 10:30:00-05:00,732.0,738.8983154296875,730.5499877929688,738.5900268554688,4995208,0,0
2021-01-05 11:30:00-05:00,738.7799072265625,740.8400268554688,733.530029296875,737.6699829101562,3805071,0,0
2021-01-05 12:30:00-05:00,737.6699829101562,740.5999755859375,735.1500854492188,738.7369995117188,2736774,0,0
2021-01-05 13:30:00-05:00,738.72998046875,740.530029296875,737.0,738.3287963867188,1920131,0,0
2021-01-05 14:30:00-05:00,738.4000244140625,739.4000244140625,733.5999755859375,735.9000244140625,2556215,0,0
2021-01-05 15:30:00-05:00,735.9000244140625,736.7999877929688,731.1199951171875,735.0549926757812,2583612,0,0
2021-01-06 09:30:00-05:00,758.489990234375,760.5900268554688,749.0999755859375,757.3092041015625,12573945,0,0
2021-01-06 10:30:00-05:00,757.2504272460938,769.97998046875,755.5100708007812,769.4199829101562,7632821,0,0
2021-01-06 11:30:00-05:00,769.614990234375,773.7498779296875,768.4000244140625,771.1445922851562,5231675,0,0
2021-01-06 12:30:00-05:00,771.1799926757812,772.5,768.341796875,769.6904296875,2642121,0,0
2021-01-06 13:30:00-05:00,769.614990234375,774.0,764.4000244140625,764.5,3645134,0,0
2021-01-06 14:30:00-05:00,764.510009765625,767.9299926757812,750.0,758.6799926757812,8285672,0,0
2021-01-06 15:30:00-05:00,758.530029296875,761.9500122070312,755.0,756.4600219726562,3161001,0,0
2021-01-07 09:30:00-05:00,777.6300048828125,794.010009765625,775.2000122070312,788.9099731445312,13246584,0,0
2021-01-07 10:30:00-05:00,788.9099731445312,811.6099853515625,788.8099975585938,807.4400024414062,11396735,0,0
2021-01-07 11:30:00-05:00,807.4461059570312,808.0770263671875,797.72998046875,799.8121948242188,5652579,0,0
2021-01-07 12:30:00-05:00,800.0900268554688,801.6400146484375,795.3099975585938,799.5599975585938,3737545,0,0
2021-01-07 13:30:00-05:00,799.7050170898438,810.0,799.4600219726562,809.7288818359375,5040339,0,0
2021-01-07 14:30:00-05:00,809.780029296875,812.7899780273438,806.2000122070312,811.5800170898438,5448567,0,0
2021-01-07 15:30:00-05:00,811.5999755859375,816.989990234375,809.5900268554688,816.239990234375,3934043,0,0
2021-01-08 09:30:00-05:00,856.0,875.3800048828125,838.3900146484375,859.3400268554688,23598599,0,0
2021-01-08 10:30:00-05:00,859.3099975585938,884.489990234375,857.0,882.4500122070312,13072951,0,0
2021-01-08 11:30:00-05:00,882.489990234375,883.8900146484375,869.0399780273438,879.1199951171875,7395881,0,0
2021-01-08 12:30:00-05:00,879.046875,883.6699829101562,861.1099853515625,869.2235107421875,6758947,0,0
2021-01-08 13:30:00-05:00,868.8377075195312,872.5,847.1799926757812,861.6400146484375,10362588,0,0
2021-01-08 14:30:00-05:00,861.5800170898438,871.52001953125,854.9000244140625,867.2999877929688,5746255,0,0
2021-01-08 15:30:00-05:00,867.2000122070312,884.0,866.3049926757812,880.030029296875,6258909,0,0
2021-01-11 09:30:00-05:00,849.4000244140625,854.4299926757812,817.0,847.7899780273438,22515955,0,0
2021-01-11 10:30:00-05:00,847.7150268554688,851.3699951171875,833.3900146484375,839.5582275390625,7040069,0,0
2021-01-11 11:30:00-05:00,839.52001953125,843.8200073242188,834.3201904296875,836.094970703125,3924741,0,0
2021-01-11 12:30:00-05:00,836.106689453125,839.97998046875,828.0,828.6008911132812,4512893,0,0
2021-01-11 13:30:00-05:00,828.5,832.3576049804688,819.0,821.4375,6309336,0,0
2021-01-11 14:30:00-05:00,821.3499755859375,828.739990234375,805.0499877929688,806.4500122070312,7785754,0,0
2021-01-11 15:30:00-05:00,806.469970703125,819.0,803.6221923828125,811.1900024414062,5448480,0,0
2021-01-12 09:30:00-05:00,831.0,865.0,827.3400268554688,860.02001953125,15687342,0,0
2021-01-12 10:30:00-05:00,860.1900024414062,866.5698852539062,856.989990234375,862.2293701171875,7209968,0,0
2021-01-12 11:30:00-05:00,862.4000244140625,868.0,849.0,858.1395874023438,7406138,0,0
2021-01-12 12:30:00-05:00,858.1182861328125,860.0,854.364990234375,858.9849853515625,3063118,0,0
2021-01-12 13:30:00-05:00,858.739990234375,860.22998046875,847.64501953125,851.3298950195312,3399278,0,0
2021-01-12 14:30:00-05:00,851.1099853515625,860.1500244140625,850.1900024414062,858.5631103515625,4357468,0,0
2021-01-12 15:30:00-05:00,858.4299926757812,859.0999145507812,848.5999755859375,849.6099853515625,3398411,0,0
2021-01-13 09:30:00-05:00,857.0,860.469970703125,833.510009765625,839.8400268554688,10962987,0,0
2021-01-13 10:30:00-05:00,839.9000244140625,846.7993774414062,837.0,842.4400024414062,3682629,0,0
2021-01-13 11:30:00-05:00,842.510009765625,842.6500244140625,834.0999755859375,839.1500244140625,2766940,0,0
2021-01-13 12:30:00-05:00,839.1148071289062,841.47998046875,832.0,838.0225219726562,3237334,0,0
2021-01-13 13:30:00-05:00,837.9500122070312,855.4500122070312,836.5501098632812,853.8499755859375,4406354,0,0
2021-01-13 14:30:00-05:00,854.030029296875,858.0,849.510009765625,851.4411010742188,4211552,0,0
2021-01-13 15:30:00-05:00,851.3864135742188,855.828125,849.75,854.2899780273438,2297691,0,0
2021-01-14 09:30:00-05:00,845.4400024414062,860.3499755859375,838.75,858.0,10287009,0,0
2021-01-14 10:30:00-05:00,858.0,863.0,852.1900024414062,853.2431030273438,5311030,0,0
2021-01-14 11:30:00-05:00,853.0499877929688,858.0,850.2000122070312,856.280029296875,2910635,0,0
2021-01-14 12:30:00-05:00,856.292724609375,858.0,844.6900024414062,845.1126098632812,3609964,0,0
2021-01-14 13:30:00-05:00,845.0,852.8200073242188,844.0,852.1591796875,2873142,0,0
2021-01-14 14:30:00-05:00,852.2329711914062,855.0,843.4000244140625,846.5549926757812,3250525,0,0
2021-01-14 15:30:00-05:00,846.5700073242188,849.0,843.7000122070312,844.2100219726562,2127153,0,0
2021-01-15 09:30:00-05:00,852.0,859.9000244140625,835.9000244140625,843.3400268554688,11523927,0,0
2021-01-15 10:30:00-05:00,843.340087890625,846.0,835.0,845.0800170898438,5686895,0,0
2021-01-15 11:30:00-05:00,845.22998046875,845.5,837.0,837.2100219726562,2697579,0,0
2021-01-15 12:30:00-05:00,837.2100219726562,840.8499755859375,832.0999755859375,839.7000732421875,3684941,0,0
2021-01-15 13:30:00-05:00,839.8453979492188,844.5,829.0,832.4249877929688,3589850,0,0
2021-01-15 14:30:00-05:00,832.4161987304688,833.3093872070312,819.0999755859375,825.02001953125,6790806,0,0
2021-01-15 15:30:00-05:00,825.0,830.489990234375,822.3200073242188,826.0599975585938,3167663,0,0
2021-01-19 09:30:00-05:00,837.7999877929688,850.0,835.5,840.4567260742188,8378176,0,0
2021-01-19 10:30:00-05:00,840.4600219726562,843.3800048828125,833.0,838.280029296875,3704338,0,0
2021-01-19 11:30:00-05:00,838.4105224609375,840.219970703125,835.3178100585938,838.2100219726562,2366406,0,0
2021-01-19 12:30:00-05:00,838.3300170898438,838.7100219726562,836.0949096679688,836.6400146484375,1582986,0,0
2021-01-19 13:30:00-05:00,836.739990234375,846.0,835.1300048828125,839.6777954101562,3345202,0,0
2021-01-19 14:30:00-05:00,839.6068725585938,841.5,836.0,840.0200805664062,2487441,0,0
2021-01-19 15:30:00-05:00,840.2996826171875,845.0,839.3800048828125,844.5,1919619,0,0
2021-01-20 09:30:00-05:00,858.739990234375,859.5,844.0,849.385009765625,8028951,0,0
2021-01-20 10:30:00-05:00,849.47998046875,850.5,837.280029296875,846.219970703125,4687711,0,0
2021-01-20 11:30:00-05:00,846.3699951171875,850.0999755859375,844.1400146484375,846.530029296875,2689944,0,0
2021-01-20 12:30:00-05:00,846.5599975585938,850.5,845.7999877929688,846.4046020507812,2262174,0,0
2021-01-20 13:30:00-05:00,846.5,854.530029296875,846.3300170898438,854.1199951171875,2320560,0,0
2021-01-20 14:30:00-05:00,854.22998046875,856.0,851.0999755859375,851.3099975585938,2202034,0,0
2021-01-20 15:30:00-05:00,851.396728515625,852.8258056640625,848.5001220703125,850.6500244140625,1861111,0,0
2021-01-21 09:30:00-05:00,855.0,855.7199096679688,844.0,845.8709106445312,5954707,0,0
2021-01-21 10:30:00-05:00,845.9000244140625,852.8604125976562,841.4201049804688,851.6099853515625,3653147,0,0
2021-01-21 11:30:00-05:00,851.6300048828125,852.341796875,844.1900024414062,844.47998046875,2323878,0,0
2021-01-21 12:30:00-05:00,844.2999877929688,848.9423828125,844.0,847.3800048828125,1584679,0,0
2021-01-21 13:30:00-05:00,847.4349975585938,848.1798706054688,844.8499755859375,846.2899780273438,1396100,0,0
2021-01-21 14:30:00-05:00,846.280029296875,848.2000122070312,844.5,847.4124145507812,2415177,0,0
2021-01-21 15:30:00-05:00,847.3851928710938,847.6199951171875,844.1300048828125,844.969970703125,1579781,0,0
2021-01-22 09:30:00-05:00,834.3099975585938,840.7999877929688,832.030029296875,832.885009765625,5284284,0,0
2021-01-22 10:30:00-05:00,833.0399780273438,835.2197875976562,828.6199951171875,831.8599853515625,3305778,0,0
2021-01-22 11:30:00-05:00,831.9119262695312,839.4105224609375,831.3900146484375,836.8800048828125,2119523,0,0
2021-01-22 12:30:00-05:00,836.9099731445312,838.2899780273438,834.5499877929688,837.7999877929688,1645483,0,0
2021-01-22 13:30:00-05:00,837.5499877929688,843.0499877929688,837.0800170898438,839.2999877929688,1777533,0,0
2021-01-22 14:30:00-05:00,839.35009765625,844.7000122070312,839.0,844.5399780273438,1850572,0,0
2021-01-22 15:30:00-05:00,844.7000122070312,848.0,843.239990234375,846.5,2010108,0,0
2021-01-25 09:30:00-05:00,855.0,900.4000244140625,852.22998046875,885.5050048828125,12504479,0,0
2021-01-25 10:30:00-05:00,885.6395874023438,887.5999755859375,838.8201293945312,863.9199829101562,10187490,0,0
2021-01-25 11:30:00-05:00,864.1223754882812,875.3599853515625,857.7009887695312,862.2144165039062,4479432,0,0
2021-01-25 12:30:00-05:00,862.0,872.0,861.5,868.0,2724075,0,0
2021-01-25 13:30:00-05:00,868.4299926757812,871.5999755859375,866.5399780273438,871.1087036132812,1833654,0,0
2021-01-25 14:30:00-05:00,871.1900024414062,880.0,865.8300170898438,868.5900268554688,3844931,0,0
2021-01-25 15:30:00-05:00,868.6699829101562,882.7999877929688,867.1599731445312,880.8099975585938,3035222,0,0
2021-01-26 09:30:00-05:00,889.2656860351562,895.9000244140625,871.5999755859375,882.2999877929688,8417910,0,0
2021-01-26 10:30:00-05:00,882.780029296875,889.8699951171875,881.5300903320312,886.219970703125,3668216,0,0
2021-01-26 11:30:00-05:00,886.3001708984375,890.989501953125,881.8300170898438,889.1130981445312,2623530,0,0
2021-01-26 12:30:00-05:00,889.1116943359375,892.5999755859375,885.2550048828125,891.2899780273438,2171892,0,0
2021-01-26 13:30:00-05:00,891.2100219726562,891.9299926757812,887.25,888.7011108398438,1894745,0,0
2021-01-26 14:30:00-05:00,888.8776245117188,890.8499755859375,883.5999755859375,885.0,2011501,0,0
2021-01-26 15:30:00-05:00,885.0150146484375,887.47998046875,882.030029296875,883.4600219726562,1619117,0,0
2021-01-27 09:30:00-05:00,870.3499755859375,888.7100219726562,865.5599975585938,888.22998046875,6306364,0,0
2021-01-27 10:30:00-05:00,887.72998046875,891.5,880.7999877929688,885.72998046875,3328576,0,0
2021-01-27 11:30:00-05:00,885.6641235351562,886.7785034179688,873.6978759765625,877.4500122070312,2382088,0,0
2021-01-27 12:30:00-05:00,877.4199829101562,884.9500122070312,875.72998046875,879.6351928710938,1732330,0,0
2021-01-27 13:30:00-05:00,879.7999877929688,886.02001953125,876.0,877.260009765625,1987764,0,0
2021-01-27 14:30:00-05:00,877.4600219726562,878.3699951171875,858.6599731445312,864.6500244140625,4229573,0,0
2021-01-27 15:30:00-05:00,864.5159912109375,871.8400268554688,861.1400146484375,864.6500244140625,2143358,0,0
2021-01-28 09:30:00-05:00,813.7999877929688,830.0,809.97998046875,827.4500122070312,10111709,0,0
2021-01-28 10:30:00-05:00,827.5,848.0,827.489990234375,834.0015869140625,5665736,0,0
2021-01-28 11:30:00-05:00,834.4199829101562,842.8499755859375,832.6900024414062,841.5999145507812,2627356,0,0
2021-01-28 12:30:00-05:00,841.4400024414062,841.9000244140625,833.3300170898438,840.0198974609375,1499026,0,0
2021-01-28 13:30:00-05:00,840.27001953125,846.0,838.22998046875,842.6950073242188,1824333,0,0
2021-01-28 14:30:00-05:00,842.989990234375,846.998779296875,835.0,835.3400268554688,1855828,0,0
2021-01-28 15:30:00-05:00,835.6099853515625,839.3192138671875,832.7000122070312,835.47998046875,1696483,0,0
2021-01-29 09:30:00-05:00,830.0003051757812,842.4099731445312,818.2899780273438,826.1500244140625,6167006,0,0
2021-01-29 10:30:00-05:00,826.135009765625,829.3699951171875,816.1900024414062,818.4815063476562,3315031,0,0
2021-01-29 11:30:00-05:00,818.0900268554688,820.3900146484375,804.0,806.9400024414062,3889229,0,0
2021-01-29 12:30:00-05:00,806.780029296875,809.2249145507812,780.0999755859375,799.8400268554688,9518344,0,0
2021-01-29 13:30:00-05:00,799.984619140625,799.984619140625,788.1099853515625,789.1104125976562,3528288,0,0
2021-01-29 14:30:00-05:00,789.1098022460938,804.0,782.27001953125,797.9500122070312,4289469,0,0
2021-01-29 15:30:00-05:00,797.9500122070312,803.781982421875,792.0,793.3109741210938,2719404,0,0
2021-02-01 09:30:00-05:00,812.02001953125,824.6998901367188,796.0,813.50048828125,7885834,0,0
2021-02-01 10:30:00-05:00,813.989990234375,818.25,809.5,817.3400268554688,3259670,0,0
2021-02-01 11:30:00-05:00,817.4299926757812,836.0,816.0,833.8800048828125,4728069,0,0
2021-02-01 12:30:00-05:00,834.0700073242188,838.9000244140625,827.2000122070312,827.6900024414062,2661519,0,0
2021-02-01 13:30:00-05:00,827.719970703125,835.5496215820312,825.25,832.7899169921875,2001447,0,0
2021-02-01 14:30:00-05:00,832.760009765625,837.0,830.2999877929688,834.7098999023438,1734103,0,0
2021-02-01 15:30:00-05:00,834.5399780273438,842.0,834.360107421875,840.02001953125,2292482,0,0
2021-02-02 09:30:00-05:00,844.6799926757812,877.72998046875,842.2006225585938,869.1063232421875,8717267,0,0
2021-02-02 10:30:00-05:00,869.0999755859375,876.0,867.52490234375,874.5499877929688,4546909,0,0
2021-02-02 11:30:00-05:00,874.6599731445312,879.489990234375,872.5999755859375,877.0399780273438,2568127,0,0
2021-02-02 12:30:00-05:00,877.169921875,880.5,874.2999877929688,876.97998046875,2200702,0,0
2021-02-02 13:30:00-05:00,876.8800048828125,880.010009765625,875.2000122070312,876.4674072265625,1778303,0,0
2021-02-02 14:30:00-05:00,876.4199829101562,879.22998046875,875.02001953125,876.8624877929688,1636887,0,0
2021-02-02 15:30:00-05:00,876.8756103515625,877.760009765625,870.4000244140625,872.7899780273438,1863791,0,0
2021-02-03 09:30:00-05:00,877.02001953125,878.0800170898438,853.6256103515625,853.75,6334755,0,0
2021-02-03 10:30:00-05:00,853.5700073242188,860.97998046875,853.0645751953125,855.4598999023438,3122005,0,0
2021-02-03 11:30:00-05:00,855.4600219726562,867.02001953125,854.9000854492188,864.5670166015625,2160936,0,0
2021-02-03 12:30:00-05:00,864.7050170898438,865.1160888671875,857.0,857.60009765625,1469908,0,0
2021-02-03 13:30:00-05:00,857.7999877929688,859.8300170898438,856.0103149414062,859.5250244140625,1325134,0,0
2021-02-03 14:30:00-05:00,859.4000244140625,862.72998046875,855.0,855.586669921875,1889678,0,0
2021-02-03 15:30:00-05:00,855.469970703125,858.47998046875,854.4000244140625,854.7000122070312,1306503,0,0
2021-02-04 09:30:00-05:00,855.0,856.5,836.1799926757812,839.1599731445312,5526781,0,0
2021-02-04 10:30:00-05:00,839.02001953125,842.2399291992188,833.4199829101562,841.39599609375,2836598,0,0
2021-02-04 11:30:00-05:00,841.3200073242188,848.8699951171875,838.7999877929688,846.989990234375,1821623,0,0
2021-02-04 12:30:00-05:00,846.8497924804688,847.4487915039062,841.52001953125,843.2899780273438,1332060,0,0
2021-02-04 13:30:00-05:00,843.219970703125,846.9199829101562,843.2000122070312,846.3530883789062,879668,0,0
2021-02-04 14:30:00-05:00,846.2000122070312,851.510009765625,845.1199951171875,850.4699096679688,1666130,0,0
2021-02-04 15:30:00-05:00,850.4199829101562,850.4550170898438,846.860107421875,849.989990234375,1229781,0,0
2021-02-05 09:30:00-05:00,845.0,849.2249755859375,839.0,844.5933227539062,3885730,0,0
2021-02-05 10:30:00-05:00,844.2000122070312,859.97998046875,840.4500122070312,858.6199951171875,3540486,0,0
2021-02-05 11:30:00-05:00,858.4630737304688,864.77001953125,857.5,860.2050170898438,3351861,0,0
2021-02-05 12:30:00-05:00,860.2999877929688,862.2672119140625,858.6900024414062,859.6500244140625,1368883,0,0
2021-02-05 13:30:00-05:00,859.7100219726562,860.0,852.760009765625,854.510009765625,2070719,0,0
2021-02-05 14:30:00-05:00,854.5399780273438,856.0,848.2999877929688,849.02001953125,1931790,0,0
2021-02-05 15:30:00-05:00,848.8400268554688,853.0800170898438,848.77001953125,852.4249877929688,1343995,0,0
2021-02-08 09:30:00-05:00,870.0,875.969970703125,861.780029296875,868.3770751953125,7815990,0,0
2021-02-08 10:30:00-05:00,868.0910034179688,872.1300048828125,863.3427734375,864.739990234375,2766084,0,0
2021-02-08 11:30:00-05:00,865.0,869.2550048828125,863.3300170898438,868.0,1634569,0,0
2021-02-08 12:30:00-05:00,868.1500244140625,870.1099853515625,863.7747192382812,863.8200073242188,1532673,0,0
2021-02-08 13:30:00-05:00,863.8300170898438,864.75,854.75,856.4199829101562,2278966,0,0
2021-02-08 14:30:00-05:00,856.6044921875,865.1500244140625,855.2114868164062,861.7999877929688,2083928,0,0
2021-02-08 15:30:00-05:00,861.7000122070312,863.4949951171875,857.9099731445312,863.2999877929688,1335855,0,0
2021-02-09 09:30:00-05:00,855.1199951171875,859.7999877929688,848.8900146484375,853.3099975585938,4651617,0,0
2021-02-09 10:30:00-05:00,853.2000122070312,853.9000244140625,845.530029296875,846.6900024414062,2573519,0,0
2021-02-09 11:30:00-05:00,846.6099853515625,850.7999877929688,846.4000244140625,848.4600219726562,1550599,0,0
2021-02-09 12:30:00-05:00,848.3599853515625,849.7999877929688,844.75,845.3300170898438,1332153,0,0
2021-02-09 13:30:00-05:00,845.3900146484375,846.5,841.75,844.5,1768710,0,0
2021-02-09 14:30:00-05:00,844.3200073242188,848.1300048828125,843.4500122070312,844.6849975585938,1438937,0,0
2021-02-09 15:30:00-05:00,844.6099853515625,850.0,844.4000244140625,849.25,1442878,0,0
2021-02-10 09:30:00-05:00,843.5,844.2000122070312,804.5,817.72998046875,10032281,0,0
2021-02-10 10:30:00-05:00,817.9199829101562,820.25,800.02001953125,813.6199951171875,8309824,0,0
2021-02-10 11:30:00-05:00,813.6300048828125,816.9500122070312,806.50048828125,813.9000244140625,4049731,0,0
2021-02-10 12:30:00-05:00,813.9000244140625,816.27001953125,810.1199951171875,810.3145141601562,2409791,0,0
2021-02-10 13:30:00-05:00,810.2000122070312,815.4000244140625,807.0499877929688,815.3300170898438,2906774,0,0
2021-02-10 14:30:00-05:00,815.4099731445312,816.0,804.2000122070312,807.6950073242188,3643922,0,0
2021-02-10 15:30:00-05:00,807.8300170898438,809.6400146484375,801.6699829101562,805.0,3261635,0,0
2021-02-11 09:30:00-05:00,812.4400024414062,829.4669189453125,809.9000244140625,815.8499755859375,7001834,0,0
2021-02-11 10:30:00-05:00,816.1900024414062,817.8300170898438,808.22998046875,814.9600219726562,3349626,0,0
2021-02-11 11:30:00-05:00,814.8900146484375,816.4998779296875,801.7249755859375,803.6599731445312,2469854,0,0
2021-02-11 12:30:00-05:00,803.6649780273438,813.219970703125,802.6384887695312,810.510009765625,2211786,0,0
2021-02-11 13:30:00-05:00,810.489990234375,813.4600219726562,806.2000122070312,807.7717895507812,1909391,0,0
2021-02-11 14:30:00-05:00,807.7750244140625,812.0700073242188,806.8800048828125,810.0599975585938,1382061,0,0
2021-02-11 15:30:00-05:00,810.1599731445312,811.969970703125,806.27001953125,811.6500244140625,1448564,0,0
2021-02-12 09:30:00-05:00,801.260009765625,806.6065063476562,787.6599731445312,788.469970703125,7521142,0,0
2021-02-12 10:30:00-05:00,788.6900024414062,805.0,785.3306274414062,803.5200805664062,4898534,0,0
2021-02-12 11:30:00-05:00,803.489990234375,809.0,798.8800048828125,799.0,2236646,0,0
2021-02-12 12:30:00-05:00,799.0321044921875,805.02001953125,797.2999877929688,801.9199829101562,1740613,0,0
2021-02-12 13:30:00-05:00,802.0,803.7999267578125,799.010009765625,802.1600952148438,1392266,0,0
2021-02-12 14:30:00-05:00,802.3599853515625,805.97998046875,799.969970703125,805.27001953125,1668608,0,0
2021-02-12 15:30:00-05:00,805.3699951171875,817.3300170898438,804.9000244140625,816.0399780273438,3003544,0,0
2021-02-16 09:30:00-05:00,818.0,821.0,807.510009765625,811.5800170898438,5135598,0,0
2021-02-16 10:30:00-05:00,811.5899047851562,812.1494140625,795.0,797.0449829101562,4155024,0,0
2021-02-16 11:30:00-05:00,796.9099731445312,801.7000122070312,792.4400024414062,799.739990234375,3550389,0,0
