Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 09:30:00-05:00,177.25,177.77000427246094,176.38580322265625,177.04690551757812,26684,0.0,0
2022-11-25 09:35:00-05:00,177.22999572753906,177.38409423828125,176.94500732421875,176.98500061035156,12960,0.0,0
2022-11-25 09:40:00-05:00,176.88999938964844,176.9199981689453,176.60020446777344,176.9199981689453,4031,0.0,0
2022-11-25 09:45:00-05:00,176.72000122070312,177.2100067138672,176.5,176.64999389648438,7539,0.0,0
2022-11-25 09:50:00-05:00,176.64999389648438,176.85000610351562,176.49000549316406,176.63999938964844,8203,0.0,0
2022-11-25 09:55:00-05:00,176.6300048828125,176.7899932861328,176.6300048828125,176.75999450683594,4162,0.0,0
2022-11-25 10:00:00-05:00,176.80499267578125,176.80499267578125,176.5500030517578,176.5500030517578,7325,0.0,0
2022-11-25 10:05:00-05:00,176.625,176.63999938964844,176.38999938964844,176.4499969482422,7496,0.0,0
2022-11-25 10:10:00-05:00,176.2899932861328,176.39320373535156,176.04269409179688,176.17999267578125,6443,0.0,0
2022-11-25 10:15:00-05:00,176.0500030517578,176.4801025390625,176.00999450683594,176.3699951171875,12607,0.0,0
2022-11-25 10:20:00-05:00,176.4499969482422,176.52999877929688,176.27000427246094,176.3350067138672,7986,0.0,0
2022-11-25 10:25:00-05:00,176.32000732421875,176.4600067138672,176.1739959716797,176.39849853515625,19184,0.0,0
2022-11-25 10:30:00-05:00,176.3249969482422,176.47999572753906,176.25999450683594,176.4019012451172,7354,0.0,0
2022-11-25 10:35:00-05:00,176.4199981689453,176.55999755859375,176.32000732421875,176.55409240722656,13069,0.0,0
2022-11-25 10:40:00-05:00,176.49000549316406,176.49000549316406,176.1300048828125,176.2100067138672,8967,0.0,0
2022-11-25 10:45:00-05:00,176.13499450683594,176.5,176.0570068359375,176.3800048828125,5172,0.0,0
2022-11-25 10:50:00-05:00,176.44740295410156,176.44740295410156,176.25,176.25,5122,0.0,0
2022-11-25 10:55:00-05:00,176.2899932861328,176.52000427246094,176.2899932861328,176.47999572753906,6815,0.0,0
2022-11-25 11:00:00-05:00,176.41250610351562,176.5399932861328,176.3800048828125,176.47999572753906,8180,0.0,0
2022-11-25 11:05:00-05:00,176.5399932861328,176.66940307617188,176.4553985595703,176.6199951171875,4699,0.0,0
2022-11-25 11:10:00-05:00,176.64999389648438,176.64999389648438,176.5500030517578,176.56500244140625,5612,0.0,0
2022-11-25 11:15:00-05:00,176.53500366210938,176.6300048828125,176.39999389648438,176.47999572753906,12504,0.0,0
2022-11-25 11:20:00-05:00,176.4550018310547,176.82000732421875,176.4499969482422,176.75869750976562,9572,0.0,0
2022-11-25 11:25:00-05:00,176.77000427246094,176.77499389648438,176.54010009765625,176.54010009765625,6389,0.0,0
2022-11-25 11:30:00-05:00,176.5399932861328,176.8300018310547,176.42999267578125,176.79409790039062,9983,0.0,0
2022-11-25 11:35:00-05:00,176.7899932861328,177.05999755859375,176.6999969482422,177.02000427246094,9244,0.0,0
2022-11-25 11:40:00-05:00,176.88999938964844,176.88999938964844,176.77000427246094,176.8242950439453,3366,0.0,0
2022-11-25 11:45:00-05:00,176.8419952392578,176.97500610351562,176.83999633789062,176.89999389648438,4320,0.0,0
2022-11-25 11:50:00-05:00,176.9199981689453,177.0,176.85000610351562,176.85000610351562,6334,0.0,0
2022-11-25 11:55:00-05:00,176.8300018310547,176.8300018310547,176.6699981689453,176.67999267578125,5828,0.0,0
2022-11-25 12:00:00-05:00,176.72940063476562,176.74000549316406,176.3699951171875,176.44000244140625,10431,0.0,0
2022-11-25 12:05:00-05:00,176.38999938964844,176.60350036621094,176.3699951171875,176.58999633789062,9355,0.0,0
2022-11-25 12:10:00-05:00,176.58999633789062,176.58999633789062,176.4199981689453,176.4199981689453,6314,0.0,0
2022-11-25 12:15:00-05:00,176.4250030517578,176.58999633789062,176.38999938964844,176.58009338378906,7742,0.0,0
2022-11-25 12:20:00-05:00,176.55999755859375,176.5749969482422,176.4528045654297,176.50999450683594,2986,0.0,0
