Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-07 09:30:00-05:00,91.94999694824219,92.0999984741211,91.05999755859375,91.41999816894531,4448773,0,0
2022-11-07 09:35:00-05:00,91.41999816894531,91.5199966430664,90.76020050048828,90.87000274658203,1622429,0,0
2022-11-07 09:40:00-05:00,90.87000274658203,91.1500015258789,90.44999694824219,90.53990173339844,1784217,0,0
2022-11-07 09:45:00-05:00,90.54000091552734,90.66000366210938,90.19999694824219,90.30999755859375,1433972,0,0
2022-11-07 09:50:00-05:00,90.30999755859375,90.61000061035156,90.19999694824219,90.43000030517578,1116816,0,0
2022-11-07 09:55:00-05:00,90.43000030517578,90.6500015258789,90.01000213623047,90.3499984741211,1352761,0,0
2022-11-07 10:00:00-05:00,90.36000061035156,91.05000305175781,90.2686996459961,90.71499633789062,1371575,0,0
2022-11-07 10:05:00-05:00,90.71289825439453,90.80000305175781,90.14009857177734,90.36000061035156,1078068,0,0
2022-11-07 10:10:00-05:00,90.36000061035156,90.58000183105469,90.0999984741211,90.44999694824219,1096501,0,0
2022-11-07 10:15:00-05:00,90.45989990234375,90.7699966430664,90.05999755859375,90.12999725341797,1373545,0,0
2022-11-07 10:20:00-05:00,90.12999725341797,90.13619995117188,89.61499786376953,89.74970245361328,1546569,0,0
2022-11-07 10:25:00-05:00,89.7499008178711,89.81999969482422,89.54000091552734,89.70999908447266,1093537,0,0
2022-11-07 10:30:00-05:00,89.70999908447266,89.73999786376953,89.20999908447266,89.41000366210938,1322452,0,0
2022-11-07 10:35:00-05:00,89.41000366210938,89.75,89.1500015258789,89.2300033569336,1681958,0,0
2022-11-07 10:40:00-05:00,89.2300033569336,89.61000061035156,89.21730041503906,89.418701171875,1349753,0,0
2022-11-07 10:45:00-05:00,89.41500091552734,89.5999984741211,89.19999694824219,89.38839721679688,1183318,0,0
2022-11-07 10:50:00-05:00,89.37000274658203,89.97000122070312,89.29499816894531,89.87000274658203,1094702,0,0
2022-11-07 10:55:00-05:00,89.87000274658203,90.05000305175781,89.75499725341797,90.04000091552734,733538,0,0
2022-11-07 11:00:00-05:00,90.04000091552734,90.1449966430664,89.88999938964844,90.08999633789062,955768,0,0
2022-11-07 11:05:00-05:00,90.08999633789062,90.13860321044922,89.73999786376953,89.91500091552734,902488,0,0
2022-11-07 11:10:00-05:00,89.91000366210938,89.93000030517578,89.6050033569336,89.62999725341797,704275,0,0
2022-11-07 11:15:00-05:00,89.63999938964844,90.16000366210938,89.63500213623047,90.0791015625,910509,0,0
2022-11-07 11:20:00-05:00,90.08999633789062,90.31999969482422,90.04000091552734,90.22329711914062,1027653,0,0
2022-11-07 11:25:00-05:00,90.22000122070312,90.5,90.05999755859375,90.28140258789062,892580,0,0
2022-11-07 11:30:00-05:00,90.27999877929688,90.37000274658203,90.18000030517578,90.23670196533203,677212,0,0
2022-11-07 11:35:00-05:00,90.24089813232422,90.24510192871094,89.97000122070312,90.01000213623047,682320,0,0
2022-11-07 11:40:00-05:00,89.77989959716797,89.79000091552734,89.5199966430664,89.59010314941406,849939,0,0
2022-11-07 11:45:00-05:00,89.58000183105469,89.76000213623047,89.51000213623047,89.72000122070312,791652,0,0
2022-11-07 11:50:00-05:00,89.72139739990234,89.73999786376953,89.35089874267578,89.37000274658203,863723,0,0
2022-11-07 11:55:00-05:00,89.37000274658203,89.63999938964844,89.30000305175781,89.33999633789062,834861,0,0
2022-11-07 12:00:00-05:00,89.33000183105469,89.38999938964844,89.12999725341797,89.19999694824219,809306,0,0
2022-11-07 12:05:00-05:00,89.19000244140625,89.38999938964844,89.12999725341797,89.32019805908203,662377,0,0
2022-11-07 12:10:00-05:00,89.30999755859375,89.52999877929688,89.30999755859375,89.42980194091797,507927,0,0
2022-11-07 12:15:00-05:00,89.42839813232422,89.44999694824219,89.19999694824219,89.41000366210938,547688,0,0
2022-11-07 12:20:00-05:00,89.41999816894531,89.56999969482422,89.36000061035156,89.56999969482422,487216,0,0
2022-11-07 12:25:00-05:00,89.55999755859375,89.5779037475586,89.34010314941406,89.48999786376953,449310,0,0
2022-11-07 12:30:00-05:00,89.48999786376953,89.58000183105469,89.41999816894531,89.46730041503906,539625,0,0
2022-11-07 12:35:00-05:00,89.4800033569336,89.51000213623047,89.25,89.2885971069336,436937,0,0
2022-11-07 12:40:00-05:00,89.30000305175781,89.38999938964844,89.19999694824219,89.26860046386719,590432,0,0
2022-11-07 12:45:00-05:00,89.26529693603516,89.38999938964844,89.05000305175781,89.19000244140625,723303,0,0
2022-11-07 12:50:00-05:00,89.18000030517578,89.30999755859375,89.11000061035156,89.13999938964844,433709,0,0
2022-11-07 12:55:00-05:00,89.13999938964844,89.27999877929688,89.04000091552734,89.25890350341797,543169,0,0
2022-11-07 13:00:00-05:00,89.25,89.51000213623047,89.22000122070312,89.43299865722656,1270882,0,0
2022-11-07 13:05:00-05:00,89.44000244140625,89.75,89.43000030517578,89.72789764404297,671091,0,0
2022-11-07 13:10:00-05:00,89.72010040283203,89.80999755859375,89.6500015258789,89.68000030517578,661818,0,0
2022-11-07 13:15:00-05:00,89.66999816894531,89.75,89.52999877929688,89.66999816894531,507075,0,0
2022-11-07 13:20:00-05:00,89.66000366210938,89.69000244140625,89.41799926757812,89.42900085449219,492639,0,0
2022-11-07 13:25:00-05:00,89.41999816894531,89.58999633789062,89.3499984741211,89.5779037475586,530999,0,0
2022-11-07 13:30:00-05:00,89.58000183105469,89.6500015258789,89.44989776611328,89.44999694824219,400189,0,0
2022-11-07 13:35:00-05:00,89.44000244140625,89.44999694824219,89.29000091552734,89.39019775390625,479456,0,0
2022-11-07 13:40:00-05:00,89.3949966430664,89.3949966430664,89.2699966430664,89.34500122070312,382584,0,0
2022-11-07 13:45:00-05:00,89.34500122070312,89.5199966430664,89.33499908447266,89.4800033569336,453044,0,0
2022-11-07 13:50:00-05:00,89.55500030517578,89.73999786376953,89.502197265625,89.66169738769531,557213,0,0
2022-11-07 13:55:00-05:00,89.66500091552734,89.83000183105469,89.5999984741211,89.80970001220703,590287,0,0
2022-11-07 14:00:00-05:00,89.80999755859375,89.9800033569336,89.80999755859375,89.9176025390625,649151,0,0
2022-11-07 14:05:00-05:00,89.91089630126953,89.94999694824219,89.72000122070312,89.80999755859375,563646,0,0
2022-11-07 14:10:00-05:00,89.83000183105469,90.0,89.80000305175781,89.98500061035156,719584,0,0
2022-11-07 14:15:00-05:00,89.9822006225586,90.4542007446289,89.9822006225586,90.42109680175781,1130254,0,0
2022-11-07 14:20:00-05:00,90.41999816894531,90.42500305175781,90.2300033569336,90.33999633789062,869217,0,0
2022-11-07 14:25:00-05:00,90.34359741210938,90.44979858398438,90.25,90.4384994506836,840531,0,0
2022-11-07 14:30:00-05:00,90.45999908447266,90.75,90.38999938964844,90.72989654541016,989274,0,0
2022-11-07 14:35:00-05:00,90.7300033569336,90.75,90.62999725341797,90.67880249023438,805922,0,0
2022-11-07 14:40:00-05:00,90.67040252685547,90.7394027709961,90.55000305175781,90.68000030517578,697001,0,0
2022-11-07 14:45:00-05:00,90.66999816894531,90.80999755859375,90.63999938964844,90.76930236816406,741480,0,0
2022-11-07 14:50:00-05:00,90.76499938964844,90.8499984741211,90.54000091552734,90.67500305175781,770576,0,0
2022-11-07 14:55:00-05:00,90.67500305175781,90.69000244140625,90.37000274658203,90.45999908447266,812918,0,0
2022-11-07 15:00:00-05:00,90.45999908447266,90.80000305175781,90.45909881591797,90.61750030517578,814156,0,0
