Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-31 09:30:00-04:00,225.8800048828125,228.97999572753906,224.8000030517578,227.3800048828125,6514986,0,0
2022-10-31 09:45:00-04:00,227.35000610351562,227.36000061035156,223.44000244140625,224.0402069091797,3921519,0,0
2022-10-31 10:00:00-04:00,224.04490661621094,224.99000549316406,222.77999877929688,223.16000366210938,3386020,0,0
2022-10-31 10:15:00-04:00,223.16000366210938,224.3699951171875,222.75999450683594,223.72999572753906,2413878,0,0
2022-10-31 10:30:00-04:00,223.66000366210938,223.9499969482422,221.94000244140625,223.40499877929688,2675433,0,0
2022-10-31 10:45:00-04:00,223.42950439453125,224.82000732421875,223.10000610351562,224.33999633789062,2260434,0,0
2022-10-31 11:00:00-04:00,224.31820678710938,225.9698944091797,224.07000732421875,225.50999450683594,2378517,0,0
2022-10-31 11:15:00-04:00,225.4600067138672,226.69000244140625,224.82000732421875,226.27000427246094,1984180,0,0
2022-10-31 11:30:00-04:00,226.26930236816406,226.85000610351562,225.8000030517578,226.61270141601562,1650277,0,0
2022-10-31 11:45:00-04:00,226.6300048828125,227.77000427246094,226.22000122070312,227.06500244140625,2370478,0,0
2022-10-31 12:00:00-04:00,227.10000610351562,227.83999633789062,226.3778076171875,227.1300048828125,2042286,0,0
2022-10-31 12:15:00-04:00,227.16000366210938,228.0198974609375,226.61270141601562,227.07000732421875,2465468,0,0
2022-10-31 12:30:00-04:00,227.0500030517578,227.07000732421875,225.36000061035156,225.8000030517578,1764071,0,0
2022-10-31 12:45:00-04:00,225.77999877929688,226.86000061035156,225.50999450683594,226.75999450683594,1519616,0,0
2022-10-31 13:00:00-04:00,226.77000427246094,227.33999633789062,226.27000427246094,227.32989501953125,1631893,0,0
2022-10-31 13:15:00-04:00,227.3000030517578,229.16000366210938,227.00999450683594,228.97999572753906,2043659,0,0
2022-10-31 13:30:00-04:00,228.99130249023438,229.67999267578125,228.64999389648438,229.2050018310547,2456001,0,0
2022-10-31 13:45:00-04:00,229.14999389648438,229.1999969482422,228.1999969482422,228.9600067138672,1486461,0,0
2022-10-31 14:00:00-04:00,228.96499633789062,229.4600067138672,228.2982940673828,228.5800018310547,1671091,0,0
2022-10-31 14:15:00-04:00,228.5500030517578,229.25999450683594,228.02000427246094,228.92999267578125,1205123,0,0
2022-10-31 14:30:00-04:00,228.94520568847656,229.73989868164062,228.6999969482422,229.27499389648438,1477053,0,0
2022-10-31 14:45:00-04:00,229.25,229.85000610351562,228.4499969482422,228.6999969482422,1677227,0,0
2022-10-31 15:00:00-04:00,228.72000122070312,228.77000427246094,227.3699951171875,227.768798828125,1788513,0,0
2022-10-31 15:15:00-04:00,227.75999450683594,228.3699951171875,227.5500030517578,228.0102996826172,1349926,0,0
2022-10-31 15:30:00-04:00,227.97000122070312,228.7899932861328,227.82000732421875,228.7386016845703,1385136,0,0
2022-10-31 15:45:00-04:00,228.72000122070312,228.77999877929688,227.25070190429688,227.5500030517578,3023748,0,0
2022-11-01 09:30:00-04:00,234.0500030517578,237.14999389648438,234.02999877929688,237.125,9511029,0,0
2022-11-01 09:45:00-04:00,237.10000610351562,237.3950958251953,231.85000610351562,233.3592987060547,5660116,0,0
