Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2012-12-31,12.1875,12.620499610900879,12.137499809265137,12.543499946594238,68380000,0,0,-0.23
2013-01-10,13.427000045776367,13.437000274658203,13.114999771118164,13.267000198364258,57268000,0,0,-0.23
2013-01-15,13.534000396728516,13.636500358581543,13.46500015258789,13.595000267028809,46538000,0,0,-0.23
2013-01-25,13.75,14.236000061035156,13.720000267028809,14.19950008392334,99362000,0,0,-0.23
2013-01-30,14.149999618530273,14.210000038146973,13.355500221252441,13.637999534606934,261508000,0,0,0.21
2013-02-04,13.138999938964844,13.234000205993652,12.953499794006348,12.99899959564209,74472000,0,0,0.21
2013-02-14,13.368499755859375,13.532500267028809,13.270000457763672,13.461999893188477,69260000,0,0,0.21
2013-02-19,13.295499801635742,13.505499839782715,13.225000381469727,13.487500190734863,57084000,0,0,0.21
2013-03-01,13.16349983215332,13.329999923706055,13.052000045776367,13.286999702453613,59140000,0,0,0.21
2013-03-06,13.788000106811523,13.82450008392334,13.591500282287598,13.689499855041504,41014000,0,0,0.21
2013-03-11,13.671500205993652,13.69950008392334,13.520000457763672,13.562000274658203,38098000,0,0,0.21
2013-03-21,12.805500030517578,12.850000381469727,12.633999824523926,12.669500350952148,56128000,0,0,0.21
2013-03-26,12.852499961853027,13.074000358581543,12.814000129699707,13.01550006866455,48420000,0,0,0.21
2013-04-05,12.78600025177002,12.809000015258789,12.683500289916992,12.77400016784668,51148000,0,0,0.21
2013-04-10,13.08899974822998,13.298999786376953,12.965999603271484,13.238499641418457,46450000,0,0,0.21
2013-04-15,13.553999900817871,13.755999565124512,13.354999542236328,13.38599967956543,66520000,0,0,0.21
2013-04-25,13.576499938964844,13.789999961853027,13.524999618530273,13.734999656677246,122330000,0,0,0.18
2013-04-30,12.468500137329102,12.734000205993652,12.428000450134277,12.690500259399414,84976000,0,0,0.18
2013-05-10,13.043999671936035,13.182499885559082,13.010499954223633,13.181500434875488,62906000,0,0,0.18
2013-05-15,13.353500366210938,13.452500343322754,13.227999687194824,13.32800006866455,54410000,0,0,0.18
2013-05-20,13.449999809265137,13.589500427246094,13.324999809265137,13.381500244140625,44180000,0,0,0.18
2013-05-30,13.285499572753906,13.428500175476074,13.280500411987305,13.341500282287598,33350000,0,0,0.18
2013-06-04,13.350000381469727,13.444000244140625,13.151000022888184,13.28499984741211,41772000,0,0,0.18
2013-06-14,13.75,13.853500366210938,13.67199993133545,13.69950008392334,43016000,0,0,0.18
2013-06-19,14.062999725341797,14.166999816894531,13.893500328063965,13.907999992370605,56550000,0,0,0.18
2013-06-24,13.564499855041504,13.657999992370605,13.25,13.530500411987305,77276000,0,0,0.18
2013-07-09,14.550000190734863,14.628499984741211,14.400500297546387,14.576499938964844,55512000,0,0,0.18
2013-07-19,15.219499588012695,15.28950023651123,15.095499992370605,15.261500358581543,59462000,0,0,0.18
2013-07-24,15.151000022888184,15.192000389099121,14.902000427246094,14.946999549865723,40010000,0,0,0.18
2013-07-29,15.553500175476074,15.649999618530273,15.295000076293945,15.305000305175781,64236000,0,0,-0.02
2013-08-08,14.925999641418457,14.925999641418457,14.6274995803833,14.786999702453613,46868000,0,0,-0.02
2013-08-13,14.793999671936035,14.818499565124512,14.533499717712402,14.69849967956543,46998000,0,0,-0.02
2013-08-23,14.560500144958496,14.574999809265137,14.395000457763672,14.500499725341797,39238000,0,0,-0.02
2013-08-28,14.017999649047852,14.149999618530273,13.966500282287598,14.079000473022461,29142000,0,0,-0.02
2013-09-12,14.969499588012695,15.100000381469727,14.883000373840332,14.942999839782715,32124000,0,0,-0.02
2013-09-17,14.881500244140625,15.232500076293945,14.80049991607666,15.208499908447266,45930000,0,0,-0.02
2013-09-27,15.845999717712402,15.86050033569336,15.667499542236328,15.80049991607666,33150000,0,0,-0.02
2013-10-02,15.902000427246094,16.08650016784668,15.87600040435791,16.02549934387207,44348000,0,0,-0.02
2013-10-07,15.76200008392334,15.767000198364258,15.487000465393066,15.501500129699707,41664000,0,0,-0.02
2013-10-17,15.353500366210938,15.550000190734863,15.26200008392334,15.53849983215332,52968000,0,0,-0.02
2013-10-22,16.38599967956543,16.855499267578125,16.284000396728516,16.62700080871582,78710000,0,0,-0.02
2013-11-01,18.2814998626709,18.28849983215332,17.80500030517578,17.950000762939453,66620000,0,0,-0.09
2013-11-06,18.022499084472656,18.14349937438965,17.725000381469727,17.80900001525879,45646000,0,0,-0.09
2013-11-11,17.529499053955078,17.76849937438965,17.402999877929688,17.7189998626709,45234000,0,0,-0.09
2013-11-21,18.202499389648438,18.462499618530273,18.165000915527344,18.445999145507812,39292000,0,0,-0.09
2013-11-26,18.88050079345703,19.125,18.740999221801758,19.068500518798828,54488000,0,0,-0.09
2013-12-06,19.417499542236328,19.417499542236328,19.191499710083008,19.34749984741211,39694000,0,0,-0.09
2013-12-11,19.367000579833984,19.448999404907227,19.100000381469727,19.109500885009766,49026000,0,0,-0.09
2013-12-16,19.25149917602539,19.584999084472656,19.25,19.44849967956543,45034000,0,0,-0.09
2013-12-26,20.089500427246094,20.22599983215332,19.840499877929688,20.219499588012695,37370000,0,0,-0.09
2013-12-31,19.729000091552734,19.941499710083008,19.690000534057617,19.93950080871582,39930000,0,0,-0.09
2014-01-10,20.12649917602539,20.187999725341797,19.690000534057617,19.882999420166016,53590000,0,0,-0.09
2014-01-15,19.94700050354004,19.965499877929688,19.62649917602539,19.793500900268555,53566000,0,0,-0.09
2014-01-30,19.688499450683594,20.3125,19.385000228881836,20.15049934387207,209478000,0,0,0.51
2014-02-04,17.47949981689453,17.700000762939453,17.201000213623047,17.397499084472656,96258000,0,0,0.51
2014-02-14,17.966999053955078,17.966999053955078,17.667499542236328,17.86750030517578,70404000,0,0,0.51
2014-02-19,17.631999969482422,17.726999282836914,17.30500030517578,17.368999481201172,83362000,0,0,0.51
2014-02-24,17.25950050354004,17.649999618530273,17.164499282836914,17.589000701904297,72894000,0,0,0.51
2014-03-06,18.702499389648438,18.76650047302246,18.44499969482422,18.607999801635742,58532000,0,0,0.51
2014-03-11,18.54949951171875,18.639999389648438,18.36400032043457,18.44099998474121,44922000,0,0,0.51
2014-03-21,18.549999237060547,18.642000198364258,17.920000076293945,18.0310001373291,108282000,0,0,0.51
2014-03-26,17.85650062561035,17.8799991607666,17.170000076293945,17.170499801635742,82414000,0,0,0.51
2014-03-31,17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828,85950000,0,0,0.51
2014-04-10,16.530000686645508,16.549999237060547,15.824999809265137,15.855500221252441,122534000,0,0,0.51
2014-04-15,15.835000038146973,15.913999557495117,15.274999618530273,15.803999900817871,107972000,0,0,0.51
2014-04-25,15.8125,15.82450008392334,15.135499954223633,15.191499710083008,323604000,0,0,0.23
2014-04-30,14.904999732971191,15.227999687194824,14.904999732971191,15.206500053405762,81772000,0,0,0.23
2014-05-05,15.318499565124512,15.511500358581543,15.25,15.5024995803833,50398000,0,0,0.23
2014-05-15,14.901000022888184,14.960000038146973,14.519000053405762,14.759499549865723,85902000,0,0,0.23
2014-05-20,14.854999542236328,15.222999572753906,14.837499618530273,15.059499740600586,81914000,0,0,0.23
2014-05-30,15.721500396728516,15.732500076293945,15.378499984741211,15.6274995803833,85204000,0,0,0.23
2014-06-04,15.342499732971191,15.475000381469727,15.192000389099121,15.33899974822998,42142000,0,0,0.23
2014-06-09,16.578500747680664,16.649999618530273,16.282499313354492,16.375,64244000,0,0,0.23
2014-06-19,16.76300048828125,16.94499969482422,16.298999786376953,16.350000381469727,106412000,0,0,0.23
2014-06-24,16.37700080871582,16.486499786376953,16.136999130249023,16.20800018310547,52532000,0,0,0.23
2014-07-09,16.23550033569336,16.510000228881836,16.157499313354492,16.49850082397461,63322000,0,0,0.23
2014-07-14,17.351499557495117,17.78849983215332,17.26799964904785,17.766000747680664,112198000,0,0,0.23
2014-07-24,17.999000549316406,18.24250030517578,17.926000595092773,17.930500030517578,141774000,0,0,-0.27
2014-07-29,16.099000930786133,16.145000457763672,15.975000381469727,16.0,57676000,0,0,-0.27
2014-08-08,15.597000122070312,15.866000175476074,15.532999992370605,15.84000015258789,54118000,0,0,-0.27
2014-08-13,16.3799991607666,16.586000442504883,16.30699920654297,16.31399917602539,98782000,0,0,-0.27
2014-08-18,16.77400016784668,16.889999389648438,16.688499450683594,16.726499557495117,49708000,0,0,-0.27
2014-08-28,17.0,17.089500427246094,16.940000534057617,17.000999450683594,45054000,0,0,-0.27
2014-09-02,16.999000549316406,17.125,16.857999801635742,17.118999481201172,46520000,0,0,-0.27
2014-09-12,16.47800064086914,16.644500732421875,16.43950080871582,16.559499740600586,68586000,0,0,-0.27
2014-09-17,16.38800048828125,16.399999618530273,16.076000213623047,16.200000762939453,82720000,0,0,-0.27
2014-09-22,16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727,62194000,0,0,-0.27
2014-10-02,15.845999717712402,15.92650032043457,15.565500259399414,15.920499801635742,71078000,0,0,-0.27
2014-10-07,15.971500396728516,16.100000381469727,15.833499908447266,15.848999977111816,47308000,0,0,-0.27
2014-10-17,15.357500076293945,15.460000038146973,15.13599967956543,15.182000160217285,88102000,0,0,-0.27
2014-10-22,15.771499633789062,15.949000358581543,15.631999969482422,15.648500442504883,62518000,0,0,-0.27
2014-10-27,14.28499984741211,14.520999908447266,14.25100040435791,14.498499870300293,119012000,0,0,-0.95
2014-11-06,14.834500312805176,14.850000381469727,14.614500045776367,14.831999778747559,75162000,0,0,-0.95
2014-11-11,15.29699993133545,15.619000434875488,15.182499885559082,15.600500106811523,76072000,0,0,-0.95
2014-11-21,16.770999908447266,16.916500091552734,16.57349967956543,16.631500244140625,89332000,0,0,-0.95
2014-11-26,16.68899917602539,16.732500076293945,16.587499618530273,16.678499221801758,39672000,0,0,-0.95
2014-12-01,16.9060001373291,17.031999588012695,16.296499252319336,16.299999237060547,98898000,0,0,-0.95
2014-12-11,15.394499778747559,15.631999969482422,15.30049991607666,15.368000030517578,65258000,0,0,-0.95
2014-12-16,15.217499732971191,15.224499702453613,14.750499725341797,14.753000259399414,130026000,0,0,-0.95
2014-12-26,15.25,15.538999557495117,15.190500259399414,15.454500198364258,57876000,0,0,-0.95
2014-12-31,15.577500343322754,15.64900016784668,15.500499725341797,15.517499923706055,40960000,0,0,-0.95
2015-01-05,15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545,55484000,0,0,-0.95
2015-01-15,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211,88384000,0,0,-0.95
2015-01-20,14.629500389099121,14.668000221252441,14.319499969482422,14.472000122070312,61502000,0,0,-0.95
2015-01-30,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,477122000,0,0,0.45
2015-02-04,17.91900062561035,18.375,17.911500930786133,18.237499237060547,83398000,0,0,0.45
2015-02-09,18.549999237060547,18.720500946044922,18.360000610351562,18.527999877929688,54492000,0,0,0.45
2015-02-19,18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453,59076000,0,0,0.45
2015-02-24,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984,38416000,0,0,0.45
2015-03-06,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,52540000,0,0,0.45
2015-03-11,18.530500411987305,18.667499542236328,18.312999725341797,18.318500518798828,49902000,0,0,0.45
2015-03-16,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,47082000,0,0,0.45
2015-03-26,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,58600000,0,0,0.45
2015-03-31,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,50122000,0,0,0.45
2015-04-10,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,51470000,0,0,0.45
2015-04-15,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,38664000,0,0,0.45
2015-04-20,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,100322000,0,0,0.45
2015-04-30,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,72958000,0,0,-0.12
2015-05-05,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,57128000,0,0,-0.12
2015-05-15,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,84806000,0,0,-0.12
2015-05-20,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,43924000,0,0,-0.12
2015-06-04,21.719999313354492,21.83799934387207,21.46299934387207,21.538999557495117,50216000,0,0,-0.12
2015-06-09,21.148000717163086,21.374500274658203,20.957000732421875,21.27400016784668,45774000,0,0,-0.12
2015-06-19,22.01300048828125,22.249500274658203,21.66200065612793,21.746000289916992,89902000,0,0,-0.12
2015-06-24,22.24850082397461,22.32349967956543,22.011499404907227,22.04199981689453,52416000,0,0,-0.12
2015-06-29,21.749000549316406,21.850000381469727,21.450000762939453,21.493000030517578,55064000,0,0,-0.12
2015-07-09,21.7450008392334,21.93600082397461,21.707500457763672,21.719499588012695,45428000,0,0,-0.12
2015-07-14,23.115999221801758,23.479999542236328,22.908000946044922,23.278499603271484,94724000,0,0,-0.12
2015-07-24,28.949499130249023,29.028499603271484,26.467500686645508,26.47100067138672,438188000,0,0,0.19
2015-07-29,26.54599952697754,26.648500442504883,26.250999450683594,26.450000762939453,75052000,0,0,0.19
2015-08-03,26.872499465942383,27.02199935913086,26.468000411987305,26.75149917602539,60284000,0,0,0.19
2015-08-13,26.368499755859375,26.732999801635742,26.274499893188477,26.482999801635742,57904000,0,0,0.19
2015-08-18,26.75200080871582,26.97450065612793,26.649999618530273,26.750999450683594,41426000,0,0,0.19
2015-08-28,25.875,26.075000762939453,25.652000427246094,25.90049934387207,54934000,0,0,0.19
2015-09-02,25.254499435424805,25.542999267578125,24.88599967956543,25.52750015258789,74142000,0,0,0.19
2015-09-17,26.349000930786133,27.348499298095703,26.328500747680664,26.943500518798828,83390000,0,0,0.19
2015-09-22,26.98550033569336,27.177499771118164,26.632999420166016,26.920000076293945,76834000,0,0,0.19
2015-10-02,25.649499893188477,26.6299991607666,25.405000686645508,26.62700080871582,91956000,0,0,0.19
2015-10-07,27.089500427246094,27.100000381469727,26.450000762939453,27.097000122070312,76242000,0,0,0.19
2015-10-12,26.99799919128418,27.541000366210938,26.989999771118164,27.50950050354004,55522000,0,0,0.19
2015-10-22,28.135000228881836,28.457500457763672,27.833499908447266,28.195499420166016,155588000,0,0,0.17
2015-10-27,30.43000030517578,30.73550033569336,30.276500701904297,30.550500869750977,75742000,0,0,0.17
2015-11-06,32.75,33.112998962402344,32.599998474121094,32.96849822998047,81844000,0,0,0.17
2015-11-11,33.162498474121094,33.79800033569336,33.162498474121094,33.662498474121094,107746000,0,0,0.17
2015-11-16,32.04600143432617,32.4995002746582,31.114500045776367,32.390499114990234,148718000,0,0,0.17
2015-12-01,33.6875,34.04999923706055,33.393001556396484,33.952999114990234,95024000,0,0,0.17
2015-12-11,32.561500549316406,32.89400100708008,31.981000900268555,32.00749969482422,109488000,0,0,0.17
2015-12-16,33.178001403808594,33.86750030517578,32.965999603271484,33.78850173950195,79290000,0,0,0.17
2015-12-21,33.42499923706055,33.494998931884766,32.94649887084961,33.22549819946289,65018000,0,0,0.17
2015-12-31,34.30400085449219,34.38750076293945,33.794498443603516,33.794498443603516,74992000,0,0,0.17
2016-01-05,32.34299850463867,32.34550094604492,31.38249969482422,31.68950080871582,116452000,0,0,0.17
2016-01-15,28.61199951171875,29.231000900268555,28.264999389648438,28.509000778198242,155690000,0,0,0.17
2016-01-20,28.218000411987305,28.922500610351562,27.358999252319336,28.588499069213867,159328000,0,0,0.17
2016-01-25,29.899499893188477,30.424999237060547,29.72800064086914,29.826499938964844,87922000,0,0,0.17
2016-02-04,26.25,26.949499130249023,25.961000442504883,26.812999725341797,123982000,0,0,1.0
2016-02-09,23.90049934387207,24.91900062561035,23.700000762939453,24.103500366210938,141558000,0,0,1.0
2016-02-19,26.035499572753906,26.797500610351562,25.767499923706055,26.7450008392334,99494000,0,0,1.0
2016-02-24,27.287500381469727,27.713499069213867,26.657499313354492,27.70199966430664,124634000,0,0,1.0
2016-02-29,27.700000762939453,28.24049949645996,27.625499725341797,27.625999450683594,82908000,0,0,1.0
2016-03-10,28.336999893188477,28.350000381469727,27.395000457763672,27.946500778198242,78398000,0,0,1.0
2016-03-15,28.549999237060547,29.076000213623047,28.350000381469727,28.85099983215332,77536000,0,0,1.0
2016-03-30,29.835500717163086,30.16200065612793,29.75,29.934499740600586,77810000,0,0,1.0
2016-04-04,29.950000762939453,29.975000381469727,29.52750015258789,29.659500122070312,49416000,0,0,1.0
2016-04-14,30.75349998474121,31.2189998626709,30.75349998474121,31.037500381469727,70242000,0,0,1.0
2016-04-19,31.85700035095215,31.90049934387207,31.040000915527344,31.395000457763672,81118000,0,0,1.0
2016-04-29,33.29999923706055,33.499000549316406,32.70000076293945,32.97949981689453,206214000,0,0,1.07
2016-05-04,33.12950134277344,33.70000076293945,33.106998443603516,33.54499816894531,92710000,0,0,1.07
2016-05-09,33.6974983215332,34.3489990234375,33.570499420166016,33.98749923706055,79644000,0,0,1.07
2016-05-19,34.59400177001953,34.970001220703125,34.47800064086914,34.92599868774414,60512000,0,0,1.07
2016-05-24,34.9005012512207,35.375,34.900001525878906,35.209999084472656,60676000,0,0,1.07
2016-06-03,36.33700180053711,36.349998474121094,35.92150115966797,36.277000427246094,67346000,0,0,1.07
2016-06-08,36.31999969482422,36.47100067138672,36.08000183105469,36.332000732421875,44468000,0,0,1.07
2016-06-13,35.70050048828125,36.0994987487793,35.55799865722656,35.762001037597656,67044000,0,0,1.07
2016-06-23,35.775001525878906,36.10599899291992,35.625,36.104000091552734,56500000,0,0,1.07
2016-06-28,35.0,35.400001525878906,34.90850067138672,35.397499084472656,80740000,0,0,1.07
2016-07-08,37.00699996948242,37.30500030517578,36.900001525878906,37.29050064086914,68584000,0,0,1.07
2016-07-13,37.3380012512207,37.84349822998047,37.0625,37.131500244140625,82846000,0,0,1.07
2016-07-18,36.77450180053711,37.08000183105469,36.43600082397461,36.80350112915039,59098000,0,0,1.07
2016-07-28,37.29899978637695,37.667999267578125,36.98500061035156,37.63050079345703,152352000,0,0,1.78
2016-08-02,38.19049835205078,38.2504997253418,37.85100173950195,38.02899932861328,72066000,0,0,1.78
2016-08-12,38.42300033569336,38.657501220703125,38.42100143432617,38.62799835205078,31266000,0,0,1.78
2016-08-17,38.22050094604492,38.26100158691406,37.959999084472656,38.23149871826172,37822000,0,0,1.78
2016-08-22,37.875,37.99250030517578,37.60499954223633,37.9739990234375,33586000,0,0,1.78
2016-09-01,38.54499816894531,38.60200119018555,38.337501525878906,38.53099822998047,35846000,0,0,1.78
2016-09-06,38.70199966430664,39.4739990234375,38.51100158691406,39.44350051879883,74396000,0,0,1.78
2016-09-16,38.66400146484375,39.02299880981445,38.58300018310547,38.92599868774414,109984000,0,0,1.78
2016-09-21,39.162498474121094,39.53450012207031,38.95050048828125,39.48699951171875,54372000,0,0,1.78
2016-09-26,40.09000015258789,40.29650115966797,39.85749816894531,39.95800018310547,53028000,0,0,1.78
2016-10-06,42.185001373291016,42.36050033569336,42.029998779296875,42.08300018310547,53680000,0,0,1.78
