Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-15 12:15:00-05:00,178.375,178.5352020263672,178.2700958251953,178.52999877929688,8469,0,0
2022-11-15 12:20:00-05:00,178.5500030517578,178.80999755859375,178.5500030517578,178.8000030517578,14246,0,0
2022-11-15 12:25:00-05:00,178.8300018310547,178.8300018310547,178.5500030517578,178.5500030517578,17734,0,0
2022-11-15 12:30:00-05:00,178.5500030517578,178.7100067138672,178.40750122070312,178.6699981689453,17165,0,0
2022-11-15 12:35:00-05:00,178.6699981689453,178.85000610351562,178.5399932861328,178.61000061035156,15454,0,0
2022-11-15 12:40:00-05:00,178.5800018310547,178.58999633789062,178.13499450683594,178.1999969482422,27673,0,0
2022-11-15 12:45:00-05:00,178.22999572753906,178.22999572753906,177.82000732421875,178.14999389648438,13086,0,0
2022-11-15 12:50:00-05:00,178.16000366210938,178.16000366210938,177.63999938964844,177.63999938964844,15130,0,0
2022-11-15 12:55:00-05:00,177.57000732421875,177.6750030517578,177.47000122070312,177.6649932861328,12325,0,0
2022-11-15 13:00:00-05:00,177.72999572753906,177.77000427246094,177.44000244140625,177.63999938964844,13310,0,0
2022-11-15 13:05:00-05:00,177.63999938964844,177.6551055908203,177.36000061035156,177.4239959716797,13783,0,0
2022-11-15 13:10:00-05:00,177.39999389648438,177.47999572753906,177.14999389648438,177.27000427246094,14769,0,0
2022-11-15 13:15:00-05:00,177.197998046875,177.197998046875,176.47000122070312,176.47000122070312,34911,0,0
2022-11-15 13:20:00-05:00,176.4499969482422,176.6269989013672,175.4774932861328,175.50999450683594,57650,0,0
2022-11-15 13:25:00-05:00,175.5399932861328,175.82000732421875,174.91000366210938,175.0554962158203,42397,0,0
2022-11-15 13:30:00-05:00,174.99000549316406,175.42999267578125,174.27499389648438,174.27499389648438,21864,0,0
2022-11-15 13:35:00-05:00,174.27999877929688,174.49000549316406,173.64999389648438,173.8719024658203,49642,0,0
2022-11-15 13:40:00-05:00,173.91000366210938,174.9199981689453,173.80999755859375,174.64999389648438,29367,0,0
2022-11-15 13:45:00-05:00,174.6999053955078,174.96499633789062,174.39500427246094,174.43800354003906,19327,0,0
2022-11-15 13:50:00-05:00,174.52000427246094,175.02000427246094,174.3621063232422,175.02000427246094,22478,0,0
2022-11-15 13:55:00-05:00,174.94000244140625,175.25999450683594,174.6999969482422,174.84500122070312,12872,0,0
2022-11-15 14:00:00-05:00,174.75999450683594,174.88999938964844,174.33999633789062,174.33999633789062,22505,0,0
2022-11-15 14:05:00-05:00,174.24000549316406,175.27000427246094,174.24000549316406,175.27000427246094,18302,0,0
2022-11-15 14:10:00-05:00,175.27000427246094,176.28500366210938,175.22999572753906,175.77000427246094,29496,0,0
2022-11-15 14:15:00-05:00,175.84609985351562,176.0500030517578,175.55499267578125,175.9499969482422,21539,0,0
2022-11-15 14:20:00-05:00,175.9499969482422,176.5399932861328,175.9499969482422,176.44000244140625,21398,0,0
2022-11-15 14:25:00-05:00,176.4600067138672,176.52000427246094,176.0500030517578,176.25999450683594,19594,0,0
2022-11-15 14:30:00-05:00,176.3699951171875,176.4199981689453,175.90499877929688,175.90499877929688,16528,0,0
2022-11-15 14:35:00-05:00,175.9600067138672,176.27000427246094,175.77000427246094,176.00799560546875,16855,0,0
2022-11-15 14:40:00-05:00,176.10000610351562,176.2899932861328,175.92999267578125,175.97999572753906,15025,0,0
2022-11-15 14:45:00-05:00,176.02999877929688,176.20050048828125,175.69000244140625,175.69000244140625,14447,0,0
2022-11-15 14:50:00-05:00,175.75999450683594,176.05999755859375,175.67999267578125,176.02999877929688,17133,0,0
2022-11-15 14:55:00-05:00,176.0,176.69000244140625,176.0,176.41000366210938,24307,0,0
2022-11-15 15:00:00-05:00,176.35000610351562,176.60000610351562,176.25999450683594,176.42999267578125,16905,0,0
2022-11-15 15:05:00-05:00,176.42999267578125,176.4499969482422,176.07000732421875,176.15499877929688,22771,0,0
2022-11-15 15:10:00-05:00,176.22999572753906,176.25,175.99000549316406,176.125,20336,0,0
2022-11-15 15:15:00-05:00,176.1699981689453,176.72500610351562,176.13999938964844,176.72500610351562,22025,0,0
2022-11-15 15:20:00-05:00,176.6699981689453,176.72000122070312,176.50999450683594,176.66000366210938,35697,0,0
2022-11-15 15:25:00-05:00,176.7100067138672,176.78500366210938,176.58999633789062,176.72500610351562,28553,0,0
2022-11-15 15:30:00-05:00,176.75999450683594,176.75999450683594,176.27000427246094,176.3300018310547,59902,0,0
2022-11-15 15:35:00-05:00,176.3300018310547,176.9600067138672,176.3300018310547,176.89999389648438,45081,0,0
2022-11-15 15:40:00-05:00,176.89999389648438,177.14999389648438,176.85000610351562,177.0500030517578,53304,0,0
2022-11-15 15:45:00-05:00,177.03500366210938,177.16000366210938,176.83999633789062,176.97000122070312,59867,0,0
2022-11-15 15:50:00-05:00,177.16000366210938,177.33999633789062,176.33999633789062,176.47999572753906,94523,0,0
2022-11-15 15:55:00-05:00,176.52000427246094,176.64999389648438,176.25,176.30999755859375,282838,0,0
2022-11-16 09:30:00-05:00,174.0,175.6199951171875,173.75999450683594,174.3800048828125,80394,0,0
2022-11-16 09:35:00-05:00,174.2899932861328,174.4499969482422,173.77000427246094,173.964599609375,49617,0,0
2022-11-16 09:40:00-05:00,173.875,173.875,172.25999450683594,172.3455047607422,74683,0,0
2022-11-16 09:45:00-05:00,172.33999633789062,172.49000549316406,171.25,171.60000610351562,65473,0,0
2022-11-16 09:50:00-05:00,171.55999755859375,172.71499633789062,171.55999755859375,172.68499755859375,47970,0,0
2022-11-16 09:55:00-05:00,172.64999389648438,172.75999450683594,171.63999938964844,171.93499755859375,77019,0,0
2022-11-16 10:00:00-05:00,171.92999267578125,172.72000122070312,171.88999938964844,172.36000061035156,35785,0,0
2022-11-16 10:05:00-05:00,172.3350067138672,172.67999267578125,172.25,172.5749969482422,18154,0,0
2022-11-16 10:10:00-05:00,172.61000061035156,172.75999450683594,172.1999969482422,172.36000061035156,30354,0,0
2022-11-16 10:15:00-05:00,172.30999755859375,172.30999755859375,171.89999389648438,172.0399932861328,17692,0,0
2022-11-16 10:20:00-05:00,172.1300048828125,172.19000244140625,171.75,171.75,19977,0,0
2022-11-16 10:25:00-05:00,171.80999755859375,172.72999572753906,171.80999755859375,172.41000366210938,24797,0,0
2022-11-16 10:30:00-05:00,172.47999572753906,173.3594970703125,172.31759643554688,173.17999267578125,24769,0,0
2022-11-16 10:35:00-05:00,172.97500610351562,173.0800018310547,172.5399932861328,172.63999938964844,17992,0,0
2022-11-16 10:40:00-05:00,172.61000061035156,172.85000610351562,172.4199981689453,172.5399932861328,16590,0,0
2022-11-16 10:45:00-05:00,172.53500366210938,172.53500366210938,172.30999755859375,172.5142059326172,22884,0,0
2022-11-16 10:50:00-05:00,172.41000366210938,172.5850067138672,171.8699951171875,171.875,18669,0,0
2022-11-16 10:55:00-05:00,171.9199981689453,172.23989868164062,171.7899932861328,172.14999389648438,24889,0,0
2022-11-16 11:00:00-05:00,172.1300048828125,172.25,172.0500030517578,172.13999938964844,14546,0,0
2022-11-16 11:05:00-05:00,172.10000610351562,172.1300048828125,171.75,171.75999450683594,13672,0,0
2022-11-16 11:10:00-05:00,171.75,172.30999755859375,171.75,172.27999877929688,13297,0,0
2022-11-16 11:15:00-05:00,172.2550048828125,172.5800018310547,172.2100067138672,172.55999755859375,18276,0,0
2022-11-16 11:20:00-05:00,172.5500030517578,172.5500030517578,172.2899932861328,172.3000030517578,11277,0,0
2022-11-16 11:25:00-05:00,172.3000030517578,172.86000061035156,172.10000610351562,172.75999450683594,20712,0,0
2022-11-16 11:30:00-05:00,172.7100067138672,173.0050048828125,172.6999969482422,172.70989990234375,20467,0,0
2022-11-16 11:35:00-05:00,172.58999633789062,172.6699981689453,172.4499969482422,172.4949951171875,9275,0,0
2022-11-16 11:40:00-05:00,172.55999755859375,172.6699981689453,172.47000122070312,172.6699981689453,13157,0,0
2022-11-16 11:45:00-05:00,172.60000610351562,172.63999938964844,172.32000732421875,172.32000732421875,18174,0,0
2022-11-16 11:50:00-05:00,172.30999755859375,172.55499267578125,172.30999755859375,172.44000244140625,10869,0,0
2022-11-16 11:55:00-05:00,172.4600067138672,172.55999755859375,172.36630249023438,172.36630249023438,10951,0,0
2022-11-16 12:00:00-05:00,172.41000366210938,172.44000244140625,171.90249633789062,172.0,18526,0,0
2022-11-16 12:05:00-05:00,171.9550018310547,172.22000122070312,171.85000610351562,171.92999267578125,25872,0,0
2022-11-16 12:10:00-05:00,171.92999267578125,171.9600067138672,171.4199981689453,171.4199981689453,23232,0,0
2022-11-16 12:15:00-05:00,171.41000366210938,171.41000366210938,170.86000061035156,171.08999633789062,29657,0,0
2022-11-16 12:20:00-05:00,171.08999633789062,171.1300048828125,170.75,170.9219970703125,25255,0,0
2022-11-16 12:25:00-05:00,170.8800048828125,171.05999755859375,170.77000427246094,170.9600067138672,15459,0,0
2022-11-16 12:30:00-05:00,170.9600067138672,171.38999938964844,170.92999267578125,171.31500244140625,22212,0,0
2022-11-16 12:35:00-05:00,171.35000610351562,171.5,171.35000610351562,171.44000244140625,17723,0,0
2022-11-16 12:40:00-05:00,171.44000244140625,171.47999572753906,171.22999572753906,171.3699951171875,11759,0,0
2022-11-16 12:45:00-05:00,171.3300018310547,171.47999572753906,171.2899932861328,171.36000061035156,15404,0,0
2022-11-16 12:50:00-05:00,171.36000061035156,171.55999755859375,171.27999877929688,171.5500030517578,26356,0,0
2022-11-16 12:55:00-05:00,171.55999755859375,172.0,171.5399932861328,171.99989318847656,16290,0,0
2022-11-16 13:00:00-05:00,171.89999389648438,171.9199981689453,171.67030334472656,171.74000549316406,14620,0,0
2022-11-16 13:05:00-05:00,171.7100067138672,171.7100067138672,171.34500122070312,171.34500122070312,10181,0,0
2022-11-16 13:10:00-05:00,171.34500122070312,171.58999633789062,171.34500122070312,171.47000122070312,8338,0,0
2022-11-16 13:15:00-05:00,171.47000122070312,171.77000427246094,171.39999389648438,171.7100067138672,18759,0,0
2022-11-16 13:20:00-05:00,171.7100067138672,171.9199981689453,171.58999633789062,171.82000732421875,20662,0,0
2022-11-16 13:25:00-05:00,171.82000732421875,172.1300048828125,171.75999450683594,172.1300048828125,17570,0,0
2022-11-16 13:30:00-05:00,172.1300048828125,172.1699981689453,171.25,171.30999755859375,25832,0,0
2022-11-16 13:35:00-05:00,171.23500061035156,171.35000610351562,170.9600067138672,171.35000610351562,14750,0,0
2022-11-16 13:40:00-05:00,171.36000061035156,171.57000732421875,171.1999969482422,171.49000549316406,12903,0,0
2022-11-16 13:45:00-05:00,171.47000122070312,171.61000061035156,171.4199981689453,171.47000122070312,9643,0,0
2022-11-16 13:50:00-05:00,171.4499969482422,171.47999572753906,171.38470458984375,171.41000366210938,11884,0,0
2022-11-16 13:55:00-05:00,171.41000366210938,171.50999450683594,171.30999755859375,171.32000732421875,17697,0,0
2022-11-16 14:00:00-05:00,171.25,171.25,171.00999450683594,171.16000366210938,10484,0,0
2022-11-16 14:05:00-05:00,171.125,171.25999450683594,171.07000732421875,171.25999450683594,9281,0,0
2022-11-16 14:10:00-05:00,171.3000030517578,171.35000610351562,171.1199951171875,171.22999572753906,9542,0,0
2022-11-16 14:15:00-05:00,171.22999572753906,171.53500366210938,171.19000244140625,171.53500366210938,35995,0,0
2022-11-16 14:20:00-05:00,171.57000732421875,171.7100067138672,171.47999572753906,171.5399932861328,27004,0,0
2022-11-16 14:25:00-05:00,171.53500366210938,171.72999572753906,171.51010131835938,171.7100067138672,8965,0,0
2022-11-16 14:30:00-05:00,171.72000122070312,171.72000122070312,171.47000122070312,171.61000061035156,24357,0,0
2022-11-16 14:35:00-05:00,171.61000061035156,171.85000610351562,171.5,171.5,16920,0,0
2022-11-16 14:40:00-05:00,171.5,171.55999755859375,171.0800018310547,171.0800018310547,21929,0,0
2022-11-16 14:45:00-05:00,171.0800018310547,171.24000549316406,170.99000549316406,171.02999877929688,16717,0,0
2022-11-16 14:50:00-05:00,171.00999450683594,171.22000122070312,171.0,171.07000732421875,11128,0,0
2022-11-16 14:55:00-05:00,171.1199951171875,171.222900390625,170.8800048828125,171.0800018310547,33684,0,0
2022-11-16 15:00:00-05:00,171.1300048828125,171.3800048828125,170.63999938964844,170.64999389648438,28238,0,0
2022-11-16 15:05:00-05:00,170.61000061035156,170.61000061035156,170.30499267578125,170.35000610351562,37166,0,0
2022-11-16 15:10:00-05:00,170.35000610351562,170.3800048828125,169.9499969482422,169.9499969482422,43078,0,0
2022-11-16 15:15:00-05:00,169.9499969482422,170.00999450683594,169.55999755859375,169.69000244140625,56072,0,0
2022-11-16 15:20:00-05:00,169.69000244140625,169.82000732421875,169.69000244140625,169.82000732421875,28004,0,0
2022-11-16 15:25:00-05:00,169.80999755859375,170.0113983154297,169.80999755859375,169.8800048828125,29423,0,0
2022-11-16 15:30:00-05:00,169.8800048828125,169.92999267578125,169.6699981689453,169.88999938964844,37393,0,0
2022-11-16 15:35:00-05:00,169.9499969482422,170.41990661621094,169.9250030517578,170.41000366210938,42261,0,0
2022-11-16 15:40:00-05:00,170.4001007080078,170.57000732421875,170.2899932861328,170.5532989501953,32214,0,0
2022-11-16 15:45:00-05:00,170.55499267578125,170.85000610351562,170.4875030517578,170.7899932861328,44507,0,0
2022-11-16 15:50:00-05:00,170.80999755859375,170.85000610351562,170.6199951171875,170.67999267578125,67541,0,0
2022-11-16 15:55:00-05:00,170.6750030517578,170.91000366210938,170.35000610351562,170.75999450683594,147277,0,0
2022-11-17 09:30:00-05:00,169.0,169.14089965820312,168.60000610351562,168.6999969482422,53764,0,0
2022-11-17 09:35:00-05:00,168.69000244140625,169.44000244140625,168.57000732421875,168.66000366210938,40945,0,0
2022-11-17 09:40:00-05:00,168.7100067138672,168.93499755859375,168.50999450683594,168.6699981689453,17112,0,0
2022-11-17 09:45:00-05:00,168.72999572753906,168.89999389648438,168.2449951171875,168.2449951171875,39375,0,0
2022-11-17 09:50:00-05:00,168.1927947998047,168.6699981689453,168.0399932861328,168.0800018310547,24436,0,0
2022-11-17 09:55:00-05:00,168.114501953125,168.1300048828125,167.6300048828125,167.65609741210938,22653,0,0
2022-11-17 10:00:00-05:00,167.69500732421875,168.1999969482422,167.69500732421875,168.0,29337,0,0
2022-11-17 10:05:00-05:00,168.04119873046875,168.0800018310547,167.85000610351562,168.02000427246094,29390,0,0
2022-11-17 10:10:00-05:00,168.00999450683594,168.24000549316406,167.78500366210938,167.89500427246094,21656,0,0
2022-11-17 10:15:00-05:00,167.88999938964844,168.25990295410156,167.8000030517578,168.25990295410156,21587,0,0
2022-11-17 10:20:00-05:00,168.24879455566406,168.6999969482422,168.24879455566406,168.4250030517578,26910,0,0
2022-11-17 10:25:00-05:00,168.32000732421875,168.44000244140625,168.22000122070312,168.28500366210938,19463,0,0
2022-11-17 10:30:00-05:00,168.36000061035156,168.4871063232422,168.00999450683594,168.07000732421875,19474,0,0
2022-11-17 10:35:00-05:00,168.11000061035156,168.14999389648438,167.80999755859375,168.0449981689453,16002,0,0
2022-11-17 10:40:00-05:00,168.07359313964844,168.0800018310547,167.8699951171875,168.02999877929688,12117,0,0
2022-11-17 10:45:00-05:00,167.94000244140625,167.94000244140625,167.69000244140625,167.75,15054,0,0
2022-11-17 10:50:00-05:00,167.7100067138672,167.77000427246094,167.30999755859375,167.30999755859375,19274,0,0
2022-11-17 10:55:00-05:00,167.32000732421875,167.35000610351562,167.1999969482422,167.33999633789062,17981,0,0
2022-11-17 11:00:00-05:00,167.38999938964844,167.67999267578125,167.25999450683594,167.46499633789062,14563,0,0
2022-11-17 11:05:00-05:00,167.47999572753906,167.7949981689453,167.47999572753906,167.55999755859375,12715,0,0
2022-11-17 11:10:00-05:00,167.5399932861328,167.8300018310547,167.5399932861328,167.8300018310547,16142,0,0
2022-11-17 11:15:00-05:00,167.89500427246094,168.1300048828125,167.82000732421875,168.0500030517578,13150,0,0
2022-11-17 11:20:00-05:00,168.08999633789062,168.5449981689453,168.05999755859375,168.52999877929688,28533,0,0
2022-11-17 11:25:00-05:00,168.4949951171875,168.5500030517578,168.41000366210938,168.43499755859375,12626,0,0
2022-11-17 11:30:00-05:00,168.39999389648438,169.10000610351562,168.39999389648438,169.00999450683594,24383,0,0
2022-11-17 11:35:00-05:00,169.00999450683594,169.47999572753906,168.88999938964844,169.47999572753906,14610,0,0
2022-11-17 11:40:00-05:00,169.4799041748047,169.63999938964844,169.2100067138672,169.53329467773438,29035,0,0
2022-11-17 11:45:00-05:00,169.55499267578125,169.58999633789062,169.39999389648438,169.47000122070312,13291,0,0
2022-11-17 11:50:00-05:00,169.52000427246094,169.5800018310547,169.32000732421875,169.35000610351562,14344,0,0
2022-11-17 11:55:00-05:00,169.41000366210938,170.4799041748047,169.41000366210938,170.15499877929688,45420,0,0
2022-11-17 12:00:00-05:00,170.11099243164062,170.2550048828125,169.71099853515625,169.75,36272,0,0
2022-11-17 12:05:00-05:00,169.7449951171875,169.89999389648438,169.6300048828125,169.67999267578125,14742,0,0
2022-11-17 12:10:00-05:00,169.69000244140625,169.8000030517578,169.5850067138672,169.62789916992188,13584,0,0
2022-11-17 12:15:00-05:00,169.60000610351562,169.69500732421875,169.39999389648438,169.47999572753906,16337,0,0
2022-11-17 12:20:00-05:00,169.5,169.58999633789062,169.3699951171875,169.55999755859375,12590,0,0
2022-11-17 12:25:00-05:00,169.5800018310547,169.69540405273438,169.5500030517578,169.63499450683594,9318,0,0
2022-11-17 12:30:00-05:00,169.6300048828125,169.75,169.5500030517578,169.57000732421875,7877,0,0
2022-11-17 12:35:00-05:00,169.52000427246094,170.14999389648438,169.5,170.14999389648438,10296,0,0
2022-11-17 12:40:00-05:00,170.24000549316406,170.72999572753906,170.24000549316406,170.72999572753906,24683,0,0
2022-11-17 12:45:00-05:00,170.68499755859375,170.80999755859375,170.66000366210938,170.6750030517578,14909,0,0
2022-11-17 12:50:00-05:00,170.72000122070312,171.5500030517578,170.67999267578125,171.4600067138672,30247,0,0
2022-11-17 12:55:00-05:00,171.4499969482422,171.4499969482422,171.0800018310547,171.32000732421875,15444,0,0
2022-11-17 13:00:00-05:00,171.30999755859375,171.35000610351562,171.16000366210938,171.17999267578125,8428,0,0
2022-11-17 13:05:00-05:00,171.14999389648438,171.1699981689453,170.88999938964844,170.9250030517578,15481,0,0
2022-11-17 13:10:00-05:00,170.88949584960938,170.97999572753906,170.67999267578125,170.67999267578125,8348,0,0
2022-11-17 13:15:00-05:00,170.6199951171875,170.75999450683594,170.42999267578125,170.6999969482422,15929,0,0
2022-11-17 13:20:00-05:00,170.6999969482422,170.8000030517578,170.6300048828125,170.72999572753906,13341,0,0
2022-11-17 13:25:00-05:00,170.75,170.9499969482422,170.7100067138672,170.72000122070312,18736,0,0
2022-11-17 13:30:00-05:00,170.68499755859375,170.7100067138672,170.55389404296875,170.61590576171875,6727,0,0
2022-11-17 13:35:00-05:00,170.66000366210938,170.8699951171875,170.6300048828125,170.75999450683594,8794,0,0
2022-11-17 13:40:00-05:00,170.78460693359375,170.86000061035156,170.66000366210938,170.74000549316406,9789,0,0
2022-11-17 13:45:00-05:00,170.69000244140625,170.69000244140625,170.39999389648438,170.43499755859375,7199,0,0
2022-11-17 13:50:00-05:00,170.43499755859375,170.47999572753906,170.25,170.42999267578125,7988,0,0
2022-11-17 13:55:00-05:00,170.42999267578125,170.77999877929688,170.35000610351562,170.6750030517578,10515,0,0
2022-11-17 14:00:00-05:00,170.74000549316406,170.90989685058594,170.69000244140625,170.75,10753,0,0
2022-11-17 14:05:00-05:00,170.7899932861328,170.8000030517578,170.3699951171875,170.39999389648438,13449,0,0
2022-11-17 14:10:00-05:00,170.35000610351562,170.35000610351562,170.07000732421875,170.2987060546875,15613,0,0
2022-11-17 14:15:00-05:00,170.2899932861328,170.2899932861328,169.99000549316406,170.06500244140625,12751,0,0
2022-11-17 14:20:00-05:00,169.99000549316406,170.17999267578125,169.9600067138672,170.17999267578125,10488,0,0
2022-11-17 14:25:00-05:00,170.17999267578125,170.3350067138672,170.1699981689453,170.24000549316406,7991,0,0
2022-11-17 14:30:00-05:00,170.27000427246094,170.42999267578125,170.1699981689453,170.25,12017,0,0
2022-11-17 14:35:00-05:00,170.2100067138672,170.2100067138672,170.0500030517578,170.11000061035156,10413,0,0
2022-11-17 14:40:00-05:00,170.19000244140625,170.25,170.06500244140625,170.19000244140625,8002,0,0
2022-11-17 14:45:00-05:00,170.1750030517578,170.36000061035156,169.89999389648438,170.302001953125,14572,0,0
2022-11-17 14:50:00-05:00,170.32000732421875,170.47909545898438,170.20700073242188,170.47909545898438,16219,0,0
2022-11-17 14:55:00-05:00,170.47999572753906,170.5850067138672,170.4499969482422,170.5,10325,0,0
2022-11-17 15:00:00-05:00,170.44500732421875,170.7050018310547,170.44000244140625,170.61000061035156,11026,0,0
2022-11-17 15:05:00-05:00,170.58999633789062,170.73500061035156,170.4199981689453,170.4199981689453,9157,0,0
2022-11-17 15:10:00-05:00,170.42999267578125,170.51300048828125,170.24000549316406,170.25,12158,0,0
2022-11-17 15:15:00-05:00,170.22999572753906,170.30999755859375,170.10000610351562,170.27000427246094,9294,0,0
2022-11-17 15:20:00-05:00,170.3000030517578,170.36000061035156,170.16000366210938,170.25,14081,0,0
2022-11-17 15:25:00-05:00,170.2449951171875,170.41000366210938,170.17999267578125,170.33999633789062,10407,0,0
2022-11-17 15:30:00-05:00,170.32000732421875,170.5800018310547,170.32000732421875,170.51499938964844,13630,0,0
2022-11-17 15:35:00-05:00,170.50999450683594,170.66000366210938,170.4499969482422,170.64999389648438,18943,0,0
2022-11-17 15:40:00-05:00,170.69000244140625,171.0496063232422,170.69000244140625,171.01600646972656,19419,0,0
2022-11-17 15:45:00-05:00,171.00999450683594,171.41000366210938,170.97000122070312,171.32000732421875,29483,0,0
2022-11-17 15:50:00-05:00,171.35000610351562,171.3699951171875,171.0850067138672,171.0850067138672,44175,0,0
2022-11-17 15:55:00-05:00,171.0399932861328,171.63999938964844,170.91000366210938,171.5800018310547,79455,0,0
2022-11-18 09:30:00-05:00,174.0,174.4600067138672,173.3800048828125,173.72500610351562,68503,0,0
2022-11-18 09:35:00-05:00,173.66400146484375,173.86000061035156,172.77000427246094,173.8000030517578,22066,0,0
2022-11-18 09:40:00-05:00,173.86000061035156,173.97000122070312,173.02999877929688,173.3300018310547,13946,0,0
2022-11-18 09:45:00-05:00,173.23500061035156,173.39999389648438,172.69000244140625,172.99000549316406,12355,0,0
2022-11-18 09:50:00-05:00,173.08999633789062,173.13999938964844,172.5,172.80999755859375,15679,0,0
2022-11-18 09:55:00-05:00,172.89999389648438,173.24130249023438,172.4499969482422,172.5,12260,0,0
2022-11-18 10:00:00-05:00,172.5,172.6999969482422,172.35000610351562,172.6199951171875,13143,0,0
2022-11-18 10:05:00-05:00,172.6300048828125,172.6699981689453,172.10499572753906,172.22999572753906,8426,0,0
2022-11-18 10:10:00-05:00,172.40960693359375,172.93499755859375,172.22000122070312,172.93499755859375,11364,0,0
2022-11-18 10:15:00-05:00,172.8800048828125,173.1199951171875,172.75,172.75999450683594,9681,0,0
2022-11-18 10:20:00-05:00,172.85000610351562,173.19869995117188,172.75,173.08999633789062,12069,0,0
2022-11-18 10:25:00-05:00,173.07000732421875,173.25999450683594,172.8800048828125,173.25999450683594,17709,0,0
2022-11-18 10:30:00-05:00,173.17999267578125,173.5290069580078,173.11500549316406,173.27499389648438,12561,0,0
2022-11-18 10:35:00-05:00,173.35000610351562,173.77000427246094,173.27000427246094,173.27000427246094,50041,0,0
2022-11-18 10:40:00-05:00,173.17999267578125,173.5,172.92999267578125,172.97000122070312,50838,0,0
2022-11-18 10:45:00-05:00,172.97000122070312,173.11000061035156,172.75,172.80999755859375,35117,0,0
2022-11-18 10:50:00-05:00,172.77099609375,173.0500030517578,172.6699981689453,173.0399932861328,8572,0,0
2022-11-18 10:55:00-05:00,173.05999755859375,173.07000732421875,172.8000030517578,173.0399932861328,40594,0,0
2022-11-18 11:00:00-05:00,173.11000061035156,173.14999389648438,172.72000122070312,172.8300018310547,8570,0,0
