Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-15 09:30:00-05:00,103.5,103.69999694824219,102.80999755859375,102.81999969482422,9810076,0,0
2022-11-15 09:35:00-05:00,102.81999969482422,102.90509796142578,101.95999908447266,102.12000274658203,3085734,0,0
2022-11-15 09:40:00-05:00,102.12000274658203,102.22000122070312,101.66000366210938,101.9800033569336,2206620,0,0
2022-11-15 09:45:00-05:00,101.9717025756836,102.16999816894531,101.20999908447266,101.5,2294203,0,0
2022-11-15 09:50:00-05:00,101.5,101.69000244140625,101.33499908447266,101.33499908447266,1587495,0,0
2022-11-15 09:55:00-05:00,101.33000183105469,102.13999938964844,101.32499694824219,102.07499694824219,2448865,0,0
2022-11-15 10:00:00-05:00,102.08000183105469,102.46070098876953,102.05999755859375,102.27999877929688,3173000,0,0
2022-11-15 10:05:00-05:00,102.2699966430664,102.30000305175781,101.68000030517578,101.86499786376953,1430442,0,0
2022-11-15 10:10:00-05:00,101.87000274658203,101.91999816894531,101.5999984741211,101.72000122070312,1172200,0,0
2022-11-15 10:15:00-05:00,101.7300033569336,102.02999877929688,101.5199966430664,101.56500244140625,1212976,0,0
2022-11-15 10:20:00-05:00,101.55000305175781,101.6500015258789,101.3499984741211,101.54000091552734,1257581,0,0
2022-11-15 10:25:00-05:00,101.55059814453125,101.72000122070312,101.26000213623047,101.30999755859375,1105867,0,0
2022-11-15 10:30:00-05:00,101.30999755859375,101.4800033569336,101.05000305175781,101.30500030517578,1324306,0,0
2022-11-15 10:35:00-05:00,101.30010223388672,101.37999725341797,101.03070068359375,101.1500015258789,996670,0,0
2022-11-15 10:40:00-05:00,101.1500015258789,101.1500015258789,100.55000305175781,100.68000030517578,1692062,0,0
2022-11-15 10:45:00-05:00,100.68000030517578,100.91000366210938,100.19000244140625,100.27989959716797,1473576,0,0
2022-11-15 10:50:00-05:00,100.2699966430664,100.51000213623047,100.11219787597656,100.41999816894531,1493821,0,0
2022-11-15 10:55:00-05:00,100.41999816894531,100.69000244140625,100.30999755859375,100.31999969482422,1242677,0,0
2022-11-15 11:00:00-05:00,100.31999969482422,100.54000091552734,100.0,100.43000030517578,2224379,0,0
2022-11-15 11:05:00-05:00,100.43000030517578,100.91000366210938,100.33000183105469,100.87999725341797,1293615,0,0
2022-11-15 11:10:00-05:00,100.87999725341797,100.88999938964844,100.51000213623047,100.76000213623047,990184,0,0
2022-11-15 11:15:00-05:00,100.76000213623047,100.77549743652344,100.12999725341797,100.26480102539062,961138,0,0
2022-11-15 11:20:00-05:00,100.25,100.62999725341797,100.25,100.38680267333984,811293,0,0
2022-11-15 11:25:00-05:00,100.37000274658203,100.5199966430664,100.1500015258789,100.30000305175781,777477,0,0
2022-11-15 11:30:00-05:00,100.30139923095703,100.86000061035156,100.30000305175781,100.831298828125,1281474,0,0
2022-11-15 11:35:00-05:00,100.83000183105469,100.8396987915039,100.37000274658203,100.5199966430664,845817,0,0
2022-11-15 11:40:00-05:00,100.5199966430664,100.71880340576172,100.41999816894531,100.56009674072266,782618,0,0
2022-11-15 11:45:00-05:00,100.56999969482422,100.83999633789062,100.53199768066406,100.7750015258789,1089627,0,0
2022-11-15 11:50:00-05:00,100.7699966430664,100.83000183105469,100.63999938964844,100.75,673299,0,0
2022-11-15 11:55:00-05:00,100.74590301513672,100.83049774169922,100.55000305175781,100.80500030517578,955447,0,0
2022-11-15 12:00:00-05:00,100.80999755859375,100.86000061035156,100.26000213623047,100.45999908447266,991656,0,0
2022-11-15 12:05:00-05:00,100.45010375976562,100.55999755859375,100.30999755859375,100.45999908447266,675512,0,0
2022-11-15 12:10:00-05:00,100.46070098876953,100.62999725341797,100.3499984741211,100.43000030517578,690847,0,0
2022-11-15 12:15:00-05:00,100.43000030517578,100.46099853515625,100.2699966430664,100.3478012084961,542713,0,0
2022-11-15 12:20:00-05:00,100.3499984741211,100.46009826660156,100.16000366210938,100.26499938964844,689597,0,0
2022-11-15 12:25:00-05:00,100.2699966430664,100.28929901123047,99.7699966430664,99.82830047607422,1277414,0,0
2022-11-15 12:30:00-05:00,99.80000305175781,99.86000061035156,99.52999877929688,99.72750091552734,1241956,0,0
