Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2009-12-31,19.39887650591309,19.456149402417637,19.179889028868946,19.203472137451172,10848800.0,0.0,0.0,0.41
2010-01-05,19.152935220495365,19.200102720503576,18.913734396634197,18.98448371887207,23172400.0,0.0,0.0,0.41
2010-01-15,19.186625560318223,19.321385985368487,18.880043890461515,18.964269638061523,27460800.0,0.0,0.0,0.41
2010-01-20,18.920476088795375,18.997963639563537,18.627370781944812,18.6981201171875,18810200.0,0.0,0.0,0.41
2010-01-25,18.35784407178465,18.374688963863786,18.15233304694369,18.31067657470703,16853200.0,0.0,0.0,0.41
2010-02-04,18.378051843460177,18.421849577702925,17.99061430264353,18.000720977783203,21342800.0,0.0,0.0,0.41
2010-02-09,18.088321893671502,18.522927078995192,17.98051303477953,18.196130752563477,31495000.0,0.0,0.0,0.33
2010-02-19,18.799185532408575,18.832876600631984,18.590306050154826,18.772233963012695,18944800.0,0.0,0.0,0.33
2010-02-24,18.529664146887146,18.59030678690977,18.42522375902976,18.583568572998047,14470600.0,0.0,0.0,0.33
2010-03-01,17.929978227007457,17.980512906336653,17.78510983293442,17.946823120117188,39449800.0,0.0,0.0,0.33
2010-03-11,18.266936172009892,18.266936172009892,18.00200147065124,18.20579719543457,29130600.0,0.22,0.0,0.33
2010-03-16,18.273730691615043,18.297506817820487,18.195608948982635,18.239765167236328,22287800.0,0.0,0.0,0.33
2010-03-26,18.609991207348884,18.671130175055893,18.511489393187432,18.56243896484375,16276800.0,0.0,0.0,0.33
2010-03-31,18.60999562443943,18.779825842667858,18.511493786898527,18.681324005126953,22922000.0,0.0,0.0,0.33
2010-04-05,18.87153059950105,18.87153059950105,18.56243971502468,18.63376808166504,19191800.0,0.0,0.0,0.33
2010-04-15,18.599803810297168,18.603201140050142,18.385818681119535,18.429973602294922,20351000.0,0.0,0.0,0.33
2010-04-20,18.756049957085004,18.779826084286746,18.45035504206011,18.501304626464844,32508800.0,0.0,0.0,0.4
2010-04-30,18.21259548334433,18.32808010413339,18.137871055093974,18.15485382080078,19349600.0,0.0,0.0,0.4
2010-05-05,18.148055478188525,18.30769628259463,18.069933740800877,18.226177215576172,23670400.0,0.0,0.0,0.4
2010-05-10,18.290714996510687,18.372234075877607,18.0869192416461,18.35525131225586,35311400.0,0.0,0.0,0.4
2010-05-20,17.83216953242648,17.83216953242648,17.50269855691717,17.50609588623047,29290400.0,0.0,0.0,0.4
2010-05-25,17.10868844313181,17.230966354834194,16.962634414787427,17.193603515625,28693800.0,0.0,0.0,0.4
2010-06-04,17.70989089859506,17.70989089859506,17.329471659576807,17.414386749267578,23942800.0,0.0,0.0,0.4
2010-06-09,17.512886582543775,17.611387090705794,17.38041796922692,17.441556930541992,17645800.0,0.0,0.0,0.4
2010-06-11,,,,,,0.22,0.0,0.4
2010-06-14,17.791210582344437,17.801487488040998,17.626794464494097,17.6439208984375,13656400.0,0.0,0.0,0.4
2010-06-24,17.849443512538034,17.97618070227172,17.69872774529048,17.743257522583008,17401400.0,0.0,0.0,0.4
2010-06-29,17.325368138742547,17.452105336721637,17.160950689836863,17.239734649658203,23502600.0,0.0,0.0,0.4
2010-07-09,17.9350688583269,17.97959861541483,17.835733748924085,17.94877052307129,12948000.0,0.0,0.0,0.4
2010-07-14,18.00357789091504,18.1268889674314,17.95562205894095,18.092636108398438,12392600.0,0.0,0.0,0.4
2010-07-19,17.996733511835654,18.007009111898057,17.828891306391135,17.90424919128418,11367400.0,0.0,0.0,0.4
2010-07-29,18.866763689136736,18.945546312007597,18.722898803317403,18.835935592651367,18292600.0,0.0,0.0,0.53
2010-08-03,19.274384276035196,19.36344252234029,19.20245246478917,19.312063217163086,15427400.0,0.0,0.0,0.53
2010-08-13,19.05859030101015,19.175051905638764,18.966105970275947,19.089418411254883,14906800.0,0.0,0.0,0.53
2010-08-18,19.21956900174097,19.222993764323732,19.048302126026528,19.127084732055664,16616800.0,0.0,0.0,0.53
2010-08-23,19.01405372145354,19.137366118354215,18.979800858609114,19.04488182067871,15240000.0,0.0,0.0,0.53
2010-09-02,19.66829669221568,19.66829669221568,19.476478536859222,19.65459632873535,14701200.0,0.0,0.0,0.53
2010-09-07,19.702547811886063,19.801882945025774,19.66144411449352,19.74022674560547,14392200.0,0.0,0.0,0.53
2010-09-13,,,,,,0.22,0.0,0.53
2010-09-17,19.896673671295762,20.010565478231644,19.813842189064605,19.865612030029297,19971200.0,0.0,0.0,0.53
2010-09-22,20.069241727451935,20.196939024236865,20.051984232929062,20.096851348876953,15176000.0,0.0,0.0,0.53
2010-09-27,20.276318189505574,20.314282570382648,20.2072921621438,20.22454833984375,10544400.0,0.0,0.0,0.53
2010-10-07,20.593835262837796,20.597287288179302,20.431625618958787,20.514455795288086,14960800.0,0.0,0.0,0.53
