Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2015-06-29,21.749000549316406,22.0,21.450000762939453,21.885499954223633,173612000,0,0,-0.12
2015-07-06,21.761499404907227,22.236000061035156,21.278499603271484,22.175500869750977,248258000,0,0,-0.12
2015-07-13,22.414499282836914,24.270999908447266,22.37700080871582,24.15049934387207,414164000,0,0,-0.12
2015-07-20,24.62849998474121,29.028499603271484,23.78499984741211,26.47100067138672,846660000,0,0,-0.12
2015-07-27,26.387500762939453,27.247499465942383,26.1560001373291,26.8075008392334,465708000,0,0,0.19
2015-08-03,26.872499465942383,27.136999130249023,25.910499572753906,26.131000518798828,332558000,0,0,0.19
2015-08-10,26.426000595092773,26.732999801635742,25.652999877929688,26.576000213623047,282896000,0,0,0.19
2015-08-17,26.56450080871582,26.97450065612793,24.723499298095703,24.723499298095703,361830000,0,0,0.19
2015-08-24,23.179000854492188,26.13450050354004,22.549999237060547,25.90049934387207,619934000,0,0,0.19
2015-08-31,25.82200050354004,25.970500946044922,24.671499252319336,24.950000762939453,328322000,0,0,0.19
2015-09-07,25.434499740600586,26.497499465942383,25.425500869750977,26.472000122070312,279706000,0,0,0.19
2015-09-14,26.472000122070312,27.348499298095703,25.860000610351562,27.01300048828125,371570000,0,0,0.19
2015-09-21,27.21649932861328,27.48900032043457,26.06999969482422,26.212499618530273,337892000,0,0,0.19
2015-09-28,26.000999450683594,26.6299991607666,24.524999618530273,26.62700080871582,445260000,0,0,0.19
2015-10-05,26.84950065612793,27.575000762939453,25.99449920654297,26.989999771118164,398402000,0,0,0.19
2015-10-12,26.99799919128418,28.547000885009766,26.983999252319336,28.538000106811523,370980000,0,0,0.19
2015-10-19,28.538000106811523,30.97249984741211,27.625999450683594,29.951499938964844,610746000,0,0,0.19
2015-10-26,30.114999771118164,31.535999298095703,29.81450080871582,31.295000076293945,395068000,0,0,0.17
2015-11-02,31.35650062561035,33.112998962402344,31.02050018310547,32.96849822998047,394398000,0,0,0.17
2015-11-09,32.932498931884766,33.79800033569336,32.022499084472656,32.11750030517578,469428000,0,0,0.17
2015-11-16,32.04600143432617,33.643001556396484,31.114500045776367,33.42250061035156,496544000,0,0,0.17
2015-11-23,33.57500076293945,34.13850021362305,33.06050109863281,33.66299819946289,271864000,0,0,0.17
2015-11-30,33.79499816894531,34.24100112915039,33.06999969482422,33.63199996948242,486348000,0,0,0.17
2015-12-07,33.73699951171875,33.9995002746582,31.981000900268555,32.00749969482422,429456000,0,0,0.17
2015-12-14,32.087501525878906,34.125,31.763500213623047,33.207000732421875,471410000,0,0,0.17
2015-12-21,33.42499923706055,33.494998931884766,32.83150100708008,33.13949966430664,194656000,0,0,0.17
2015-12-28,33.27799987792969,34.821998596191406,33.275001525878906,33.794498443603516,335744000,0,0,0.17
2016-01-04,32.81449890136719,32.88600158691406,30.260499954223633,30.352500915527344,661082000,0,0,0.17
2016-01-11,30.624000549316406,31.29949951171875,28.264999389648438,28.509000778198242,645868000,0,0,0.17
2016-01-18,28.85449981689453,30.0049991607666,27.358999252319336,29.819000244140625,456918000,0,0,0.17
2016-01-25,29.899499893188477,31.902999877929688,28.5,29.350000381469727,840150000,0,0,0.17
2016-02-01,28.907499313354492,29.09000015258789,24.95949935913086,25.10650062561035,772476000,0,0,1.0
2016-02-08,24.32349967956543,25.837499618530273,23.700000762939453,25.354000091552734,729436000,0,0,1.0
2016-02-15,25.974000930786133,27.059999465942383,25.58300018310547,26.7450008392334,393044000,0,0,1.0
2016-02-22,27.110000610351562,28.125,26.657499313354492,27.761499404907227,505032000,0,0,1.0
2016-02-29,27.700000762939453,29.25,27.625499725341797,28.756999969482422,398478000,0,0,1.0
2016-03-07,28.677000045776367,28.681499481201172,27.395000457763672,28.480499267578125,434508000,0,0,1.0
2016-03-14,28.350000381469727,29.076000213623047,27.304500579833984,27.604000091552734,481874000,0,0,1.0
2016-03-21,27.445499420166016,29.177499771118164,26.929000854492188,29.147499084472656,366510000,0,0,1.0
2016-03-28,29.219999313354492,30.16200065612793,28.777999877929688,29.924999237060547,340076000,0,0,1.0
2016-04-04,29.950000762939453,30.11949920654297,29.262500762939453,29.729999542236328,268210000,0,0,1.0
2016-04-11,29.80699920654297,31.338499069213867,29.61549949645996,31.29450035095215,319470000,0,0,1.0
2016-04-18,31.267499923706055,31.90049934387207,30.577999114990234,31.024999618530273,374128000,0,0,1.0
2016-04-25,30.83049964904785,33.499000549316406,29.959999084472656,32.97949981689453,549128000,0,0,1.0
2016-05-02,33.19599914550781,34.275001525878906,32.79999923706055,33.6974983215332,507736000,0,0,1.07
2016-05-09,33.6974983215332,36.122501373291016,33.570499420166016,35.49599838256836,544752000,0,0,1.07
2016-05-16,35.506500244140625,35.7234992980957,34.4379997253418,35.13999938964844,415586000,0,0,1.07
2016-05-23,35.212501525878906,35.83000183105469,34.82099914550781,35.61199951171875,271850000,0,0,1.07
2016-05-30,35.61650085449219,36.41400146484375,35.566001892089844,36.277000427246094,265506000,0,0,1.07
2016-06-06,36.32500076293945,36.57500076293945,35.71049880981445,35.89550018310547,265134000,0,0,1.07
2016-06-13,35.70050048828125,36.12799835205078,34.95899963378906,35.31949996948242,351286000,0,0,1.07
2016-06-20,35.67499923706055,36.10599899291992,34.61000061035156,34.948001861572266,370654000,0,0,1.07
2016-06-27,34.60049819946289,36.400001525878906,34.10599899291992,36.284000396728516,369012000,0,0,1.07
2016-07-04,36.13999938964844,37.30500030517578,35.980499267578125,37.29050064086914,254892000,0,0,1.07
2016-07-11,37.5,37.867000579833984,36.70249938964844,36.77199935913086,369464000,0,0,1.07
2016-07-18,36.77450180053711,37.56399917602539,36.43600082397461,37.24300003051758,239610000,0,0,1.07
2016-07-25,37.32749938964844,38.29999923706055,36.63750076293945,37.94049835205078,450336000,0,0,1.07
2016-08-01,37.993499755859375,38.525001525878906,37.51750183105469,38.29899978637695,332912000,0,0,1.78
2016-08-08,38.34049987792969,38.6875,38.05099868774414,38.62799835205078,180994000,0,0,1.78
2016-08-15,38.595001220703125,38.60200119018555,37.84450149536133,37.865501403808594,188324000,0,0,1.78
2016-08-22,37.875,38.5,37.60499954223633,38.45000076293945,186946000,0,0,1.78
2016-08-29,38.43600082397461,38.79999923706055,38.20000076293945,38.62200164794922,190314000,0,0,1.78
2016-09-05,38.70199966430664,39.53950119018555,38.00550079345703,38.00699996948242,248644000,0,0,1.78
2016-09-12,37.86750030517578,39.02299880981445,37.79999923706055,38.92599868774414,345962000,0,0,1.78
2016-09-19,38.99850082397461,40.38750076293945,38.54999923706055,40.287498474121094,267708000,0,0,1.78
2016-09-26,40.09000015258789,41.997501373291016,39.85749816894531,41.865501403808594,404918000,0,0,1.78
2016-10-03,41.79999923706055,42.36050033569336,41.51300048828125,41.971500396728516,285980000,0,0,1.78
2016-10-10,42.162498474121094,42.2599983215332,41.06050109863281,41.14799880981445,277738000,0,0,1.78
2016-10-17,41.07500076293945,41.16299819946289,40.154998779296875,40.949501037597656,278194000,0,0,1.78
2016-10-24,41.247501373291016,42.15449905395508,38.730499267578125,38.816001892089844,591098000,0,0,1.78
2016-10-31,39.05149841308594,40.04199981689453,37.6614990234375,37.752498626708984,494796000,0,0,0.52
2016-11-07,38.582000732421875,39.58700180053711,35.8849983215332,36.95050048828125,746594000,0,0,0.52
2016-11-14,37.2755012512207,38.387001037597656,35.505001068115234,38.007999420166016,515788000,0,0,0.52
2016-11-21,38.29999923706055,39.619998931884766,38.25550079345703,39.01850128173828,306066000,0,0,0.52
2016-11-28,38.8494987487793,38.849998474121094,36.834999084472656,37.016998291015625,411286000,0,0,0.52
2016-12-05,37.25,38.68949890136719,37.099998474121094,38.43299865722656,349096000,0,0,0.52
2016-12-12,38.31999969482422,39.12300109863281,37.70000076293945,37.88850021362305,447082000,0,0,0.52
2016-12-19,37.94449996948242,38.71950149536133,37.80799865722656,38.02949905395508,247732000,0,0,0.52
2016-12-26,38.16999816894531,39.0,37.41400146484375,37.493499755859375,264748000,0,0,0.52
2017-01-02,37.895999908447266,39.97200012207031,37.3849983215332,39.79949951171875,356958000,0,0,0.52
2017-01-09,39.900001525878906,41.08250045776367,39.47549819946289,40.856998443603516,353262000,0,0,0.52
2017-01-16,40.78499984741211,40.80099868774414,40.172000885009766,40.416500091552734,238834000,0,0,0.52
2017-01-23,40.34000015258789,42.19200134277344,40.25400161743164,41.78850173950195,325536000,0,0,0.52
2017-01-30,41.650001525878906,42.1245002746582,40.20000076293945,40.5099983215332,579080000,0,0,0.52
2017-02-06,40.4900016784668,41.400001525878906,40.150001525878906,41.37300109863281,302718000,0,0,1.54
2017-02-13,41.58100128173828,42.36349868774414,41.4275016784668,42.253501892089844,315218000,0,0,1.54
2017-02-20,42.44200134277344,43.042999267578125,41.88750076293945,42.262001037597656,265494000,0,0,1.54
2017-02-27,42.11899948120117,42.74150085449219,41.98350143432617,42.49399948120117,246812000,0,0,1.54
2017-03-06,42.26150131225586,42.86750030517578,42.055999755859375,42.62300109863281,232582000,0,0,1.54
2017-03-13,42.5885009765625,42.78450012207031,42.355499267578125,42.615501403808594,236584000,0,0,1.54
2017-03-20,42.57550048828125,43.13999938964844,41.95249938964844,42.28049850463867,268312000,0,0,1.54
2017-03-27,41.903499603271484,44.51750183105469,41.67499923706055,44.32699966430664,340070000,0,0,1.54
2017-04-03,44.400001525878906,46.18600082397461,44.270999908447266,44.74399948120117,519408000,0,0,1.54
2017-04-10,44.98149871826172,45.5620002746582,44.2244987487793,44.23350143432617,236554000,0,0,1.54
2017-04-17,44.375,45.525001525878906,44.375,44.92649841308594,279180000,0,0,1.54
2017-04-24,45.433998107910156,47.47949981689453,45.150001525878906,46.2495002746582,435652000,0,0,1.54
2017-05-01,46.38999938964844,47.720001220703125,46.38999938964844,46.70750045776367,363656000,0,0,1.48
2017-05-08,47.04750061035156,48.13949966430664,46.96049880981445,48.067501068115234,291886000,0,0,1.48
2017-05-15,47.936500549316406,48.50299835205078,47.20600128173828,47.992000579833984,409074000,0,0,1.48
2017-05-22,48.20000076293945,49.95000076293945,48.14500045776367,49.78900146484375,315900000,0,0,1.48
2017-05-29,49.82550048828125,50.42399978637695,49.108001708984375,50.33649826049805,267666000,0,0,1.48
2017-06-05,50.36149978637695,50.82500076293945,46.349998474121094,48.91550064086914,386098000,0,0,1.48
2017-06-12,48.349998474121094,49.98749923706055,47.25,49.385501861572266,696974000,0,0,1.48
2017-06-19,50.849998474121094,50.849998474121094,49.494998931884766,50.1870002746582,343504000,0,0,1.48
2017-06-26,50.42499923706055,50.4900016784668,48.26250076293945,48.400001525878906,371990000,0,0,1.48
2017-07-03,48.63949966430664,49.00550079345703,47.54999923706055,48.9379997253418,249302000,0,0,1.48
2017-07-10,49.25,50.4275016784668,49.17499923706055,50.09049987792969,302418000,0,0,1.48
2017-07-17,50.234500885009766,51.74850082397461,50.19049835205078,51.28350067138672,330326000,0,0,1.48
2017-07-24,51.41699981689453,54.16550064086914,50.04999923706055,51.00199890136719,547160000,0,0,1.48
2017-07-31,50.95249938964844,50.95249938964844,49.08649826049805,49.37900161743164,439616000,0,0,0.4
2017-08-07,49.532501220703125,49.81399917602539,47.569000244140625,48.39950180053711,366024000,0,0,0.4
2017-08-14,48.920501708984375,49.58700180053711,47.73249816894531,47.923500061035156,313030000,0,0,0.4
2017-08-21,47.878501892089844,48.39649963378906,47.05699920654297,47.26300048828125,342066000,0,0,0.4
2017-08-28,47.32699966430664,49.224998474121094,46.81650161743164,48.912498474121094,284860000,0,0,0.4
2017-09-04,48.77000045776367,49.02949905395508,48.01850128173828,48.29499816894531,203704000,0,0,0.4
2017-09-11,48.722999572753906,50.0,48.71099853515625,49.339500427246094,314320000,0,0,0.4
2017-09-18,49.52000045776367,49.63949966430664,47.72100067138672,47.755001068115234,279012000,0,0,0.4
2017-09-25,47.46549987792969,48.24150085449219,46.587501525878906,48.067501068115234,338082000,0,0,0.4
2017-10-02,48.20000076293945,49.787498474121094,47.51850128173828,49.479000091552734,292964000,0,0,0.4
2017-10-09,49.6619987487793,50.422000885009766,49.005001068115234,50.14699935913086,297188000,0,0,0.4
2017-10-16,50.422000885009766,51.115501403808594,49.012001037597656,49.14550018310547,246032000,0,0,0.4
2017-10-23,49.33649826049805,55.27899932861328,48.125,55.04750061035156,628696000,0,0,0.4
2017-10-30,54.7504997253418,56.13949966430664,54.34349822998047,55.58000183105469,425640000,0,0,0.52
2017-11-06,55.45750045776367,56.777000427246094,55.438499450683594,56.26750183105469,291284000,0,0,0.52
2017-11-13,56.150001525878906,56.994998931884766,56.08150100708008,56.49399948120117,292244000,0,0,0.52
2017-11-20,56.48849868774414,59.34199905395508,56.127498626708984,59.29999923706055,234532000,0,0,0.52
2017-11-27,60.132999420166016,60.670501708984375,57.259498596191406,58.11750030517578,583544000,0,0,0.52
2017-12-04,58.692501068115234,58.7599983215332,56.23699951171875,58.099998474121094,368534000,0,0,0.52
2017-12-11,58.22999954223633,59.13750076293945,57.849998474121094,58.957000732421875,304182000,0,0,0.52
2017-12-18,59.368499755859375,59.73899841308594,58.38199996948242,58.417999267578125,232296000,0,0,0.52
2017-12-25,58.417999267578125,59.505001068115234,58.02750015258789,58.4734992980957,168050000,0,0,0.52
