Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 09:30:00-05:00,185.05999755859375,185.1999969482422,180.81649780273438,181.08099365234375,6493863,0,0
2022-11-25 09:35:00-05:00,181.07150268554688,183.77000427246094,181.03680419921875,183.02499389648438,2989785,0,0
2022-11-25 09:40:00-05:00,183.02810668945312,183.02810668945312,180.6300048828125,180.97000122070312,2434732,0,0
2022-11-25 09:45:00-05:00,180.97999572753906,181.92999267578125,180.69000244140625,181.17999267578125,2024998,0,0
2022-11-25 09:50:00-05:00,181.16000366210938,182.10000610351562,180.75999450683594,181.1199951171875,1656768,0,0
2022-11-25 09:55:00-05:00,181.10350036621094,182.4842987060547,180.92999267578125,182.10000610351562,1752673,0,0
2022-11-25 10:00:00-05:00,182.093994140625,182.85000610351562,181.7899932861328,182.3800048828125,1571413,0,0
2022-11-25 10:05:00-05:00,182.3800048828125,182.9199981689453,181.91009521484375,182.5500030517578,1293231,0,0
2022-11-25 10:10:00-05:00,182.50999450683594,183.4600067138672,182.33999633789062,183.36000061035156,1631878,0,0
2022-11-25 10:15:00-05:00,183.36000061035156,184.52000427246094,183.35000610351562,183.93580627441406,2138563,0,0
2022-11-25 10:20:00-05:00,183.94000244140625,184.4199981689453,183.66000366210938,184.02999877929688,1374798,0,0
2022-11-25 10:25:00-05:00,184.01519775390625,184.11000061035156,183.10000610351562,183.30819702148438,1235661,0,0
2022-11-25 10:30:00-05:00,183.32350158691406,183.99000549316406,183.21009826660156,183.75669860839844,1113290,0,0
2022-11-25 10:35:00-05:00,183.75999450683594,183.92990112304688,183.39999389648438,183.50999450683594,910031,0,0
2022-11-25 10:40:00-05:00,183.5034942626953,183.6699981689453,182.7100067138672,183.4300994873047,1177524,0,0
2022-11-25 10:45:00-05:00,183.4320068359375,184.22000122070312,183.17999267578125,184.1416015625,1131914,0,0
2022-11-25 10:50:00-05:00,184.13999938964844,184.14999389648438,183.39999389648438,183.49490356445312,914452,0,0
2022-11-25 10:55:00-05:00,183.47999572753906,183.75,183.222900390625,183.222900390625,799843,0,0
2022-11-25 11:00:00-05:00,183.27000427246094,183.8300018310547,182.9499969482422,183.52000427246094,941534,0,0
2022-11-25 11:05:00-05:00,183.5,183.9499969482422,183.27999877929688,183.41409301757812,629225,0,0
2022-11-25 11:10:00-05:00,183.41180419921875,183.5260009765625,183.1199951171875,183.38609313964844,476013,0,0
