Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2009-12-28,6.854499816894531,6.863999843597412,6.72599983215332,6.72599983215332,90460000,0,0,0.45
2010-01-04,6.8125,6.83050012588501,6.440000057220459,6.676000118255615,889826000,0,0,0.45
2010-01-11,6.63100004196167,6.639999866485596,6.287499904632568,6.35699987411499,1075006000,0,0,0.45
2010-01-18,6.315499782562256,6.460000038146973,6.038000106811523,6.071499824523926,790136000,0,0,0.45
2010-01-25,6.105000019073486,6.59250020980835,5.906000137329102,6.270500183105469,1862252000,0,0,0.45
2010-02-01,6.158999919891357,6.243000030517578,5.690999984741211,5.869500160217285,1941376000,0,0,0.85
2010-02-08,5.968999862670898,6.050000190734863,5.800000190734863,5.982999801635742,835268000,0,0,0.85
2010-02-15,6.002999782562256,6.025000095367432,5.741000175476074,5.875999927520752,695864000,0,0,0.85
2010-02-22,5.868500232696533,5.989999771118164,5.792500019073486,5.920000076293945,730408000,0,0,0.85
2010-03-01,5.934999942779541,6.472499847412109,5.876500129699707,6.445499897003174,922268000,0,0,0.85
2010-03-08,6.414999961853027,6.710000038146973,6.385499954223633,6.591000080108643,613880000,0,0,0.85
2010-03-15,6.585000038146973,6.685500144958496,6.43149995803833,6.517499923706055,574936000,0,0,0.85
2010-03-22,6.510000228881836,6.8495001792907715,6.360000133514404,6.752999782562256,741364000,0,0,0.85
2010-03-29,6.768499851226807,6.9095001220703125,6.559000015258789,6.5904998779296875,484120000,0,0,0.85
2010-04-05,6.642499923706055,7.066500186920166,6.539000034332275,7.002999782562256,768248000,0,0,0.85
2010-04-12,7.0,7.358500003814697,6.955999851226807,7.108500003814697,687150000,0,0,0.85
2010-04-19,7.117499828338623,7.554500102996826,6.956500053405762,7.18149995803833,1036982000,0,0,0.85
2010-04-26,7.159999847412109,7.386499881744385,6.8454999923706055,6.855000019073486,792406000,0,0,0.66
2010-05-03,6.860000133514404,6.9720001220703125,6.03000020980835,6.249000072479248,997942000,0,0,0.66
2010-05-10,6.486499786376953,6.8495001792907715,6.3379998207092285,6.426499843597412,599454000,0,0,0.66
2010-05-17,6.4120001792907715,6.5625,5.875999927520752,6.136000156402588,678474000,0,0,0.66
2010-05-24,6.128499984741211,6.380000114440918,5.925000190734863,6.2729997634887695,542328000,0,0,0.66
2010-05-31,6.248499870300293,6.457499980926514,6.082499980926514,6.138500213623047,383976000,0,0,0.66
2010-06-07,6.291999816894531,6.33050012588501,5.789999961853027,6.151500225067139,713728000,0,0,0.66
2010-06-14,6.211999893188477,6.39900016784668,6.125,6.291500091552734,394866000,0,0,0.66
2010-06-21,6.3394999504089355,6.374000072479248,5.840000152587891,6.050000190734863,610616000,0,0,0.66
2010-06-28,5.942500114440918,6.001999855041504,5.30049991607666,5.456999778747559,824522000,0,0,0.66
2010-07-05,5.53249979019165,5.874000072479248,5.449999809265137,5.86299991607666,420008000,0,0,0.66
2010-07-12,5.890500068664551,6.24399995803833,5.866000175476074,5.924499988555908,588146000,0,0,0.66
2010-07-19,5.919000148773193,6.0625,5.289999961853027,5.94350004196167,1485042000,0,0,0.66
2010-07-26,5.913000106811523,5.94350004196167,5.725500106811523,5.894499778747559,753190000,0,0,0.45
2010-08-02,5.957499980926514,6.423500061035156,5.878499984741211,6.415999889373779,600316000,0,0,0.45
2010-08-09,6.422999858856201,6.5,6.177499771118164,6.234499931335449,493578000,0,0,0.45
2010-08-16,6.180500030517578,6.540500164031982,6.1519999504089355,6.388000011444092,534470000,0,0,0.45
2010-08-23,6.39300012588501,6.460999965667725,6.112500190734863,6.331999778747559,487000000,0,0,0.45
2010-08-30,6.301499843597412,6.974999904632568,6.125,6.939499855041504,535570000,0,0,0.45
2010-09-06,6.877999782562256,7.130000114440918,6.822500228881836,7.122000217437744,394262000,0,0,0.45
2010-09-13,7.203499794006348,7.448999881744385,7.177999973297119,7.415999889373779,547740000,0,0,0.45
2010-09-20,7.434999942779541,8.044500350952148,7.367499828338623,8.036499977111816,765200000,0,0,0.45
2010-09-27,8.01099967956543,8.08899974822998,7.610000133514404,7.685500144958496,770348000,0,0,0.45
2010-10-04,7.697500228881836,8.060500144958496,7.638999938964844,7.777500152587891,571354000,0,0,0.45
2010-10-11,7.744500160217285,8.244000434875488,7.570000171661377,8.232000350952148,591192000,0,0,0.45
2010-10-18,8.25,8.508500099182129,7.828499794006348,8.456500053405762,988952000,0,0,0.45
2010-10-25,8.578499794006348,8.599499702453613,8.240500450134277,8.261500358581543,532504000,0,0,0.51
2010-11-01,8.22249984741211,8.626500129699707,8.076000213623047,8.53849983215332,564402000,0,0,0.51
2010-11-08,8.541999816894531,8.668499946594238,8.2524995803833,8.284000396728516,559544000,0,0,0.51
2010-11-15,8.258000373840332,8.267499923706055,7.838500022888184,8.241000175476074,628700000,0,0,0.51
2010-11-22,8.255000114440918,8.918999671936035,8.230999946594238,8.859999656677246,538438000,0,0,0.51
2010-11-29,8.999500274658203,9.092000007629395,8.696000099182129,8.784000396728516,653448000,0,0,0.51
2010-12-06,8.776000022888184,9.07349967956543,8.668000221252441,8.781000137329102,451584000,0,0,0.51
2010-12-13,8.816499710083008,8.949999809265137,8.654500007629395,8.878999710083008,446542000,0,0,0.51
2010-12-20,8.963500022888184,9.282500267028809,8.902000427246094,9.129500389099121,395652000,0,0,0.51
2010-12-27,9.095000267028809,9.227499961853027,8.975500106811523,9.0,255152000,0,0,0.51
2011-01-03,9.068499565124512,9.422499656677246,9.060500144958496,9.274499893188477,443668000,0,0,0.51
2011-01-10,9.251999855041504,9.446999549865723,9.125499725341797,9.4375,317980000,0,0,0.51
2011-01-17,9.432999610900879,9.579999923706055,8.842000007629395,8.871000289916992,405894000,0,0,0.51
2011-01-24,8.897500038146973,9.25,8.345000267028809,8.557000160217285,970322000,0,0,0.51
2011-01-31,8.508000373840332,8.85949993133545,8.370499610900879,8.796500205993652,487564000,0,0,0.91
2011-02-07,8.807499885559082,9.475000381469727,8.738499641418457,9.462499618530273,623632000,0,0,0.91
2011-02-14,9.462499618530273,9.569999694824219,9.256500244140625,9.324999809265137,403690000,0,0,0.91
2011-02-21,9.184000015258789,9.236000061035156,8.719499588012695,8.862000465393066,399340000,0,0,0.91
2011-02-28,8.695500373840332,8.794500350952148,8.417499542236328,8.583499908447266,537570000,0,0,0.91
2011-03-07,8.595999717712402,8.604499816894531,8.194999694824219,8.403499603271484,557382000,0,0,0.91
2011-03-14,8.329999923706055,8.406999588012695,8.029500007629395,8.090999603271484,561574000,0,0,0.91
2011-03-21,8.168499946594238,8.674500465393066,8.041000366210938,8.548999786376953,459296000,0,0,0.91
2011-03-28,8.59000015258789,9.162500381469727,8.462499618530273,9.006500244140625,513106000,0,0,0.91
2011-04-04,9.044500350952148,9.41349983215332,9.034500122070312,9.23550033569336,469534000,0,0,0.91
2011-04-11,9.243000030517578,9.32450008392334,8.951000213623047,9.000499725341797,414170000,0,0,0.91
2011-04-18,8.918999671936035,9.298500061035156,8.768500328063965,9.294500350952148,293562000,0,0,0.91
2011-04-25,9.282500267028809,9.890000343322754,9.036999702453613,9.790499687194824,1044040000,0,0,0.91
2011-05-02,9.828499794006348,10.170999526977539,9.768500328063965,9.880000114440918,613240000,0,0,0.44
2011-05-09,9.916999816894531,10.319499969482422,9.83899974822998,10.128000259399414,508880000,0,0,0.44
2011-05-16,10.027000427246094,10.045000076293945,9.568499565124512,9.932499885559082,569954000,0,0,0.44
2011-05-23,9.777999877929688,9.864500045776367,9.543999671936035,9.706500053405762,365236000,0,0,0.44
2011-05-30,9.79699993133545,9.92199993133545,9.380999565124512,9.416000366210938,297472000,0,0,0.44
2011-06-06,9.400500297546387,9.588000297546387,9.258999824523926,9.326499938964844,404936000,0,0,0.44
2011-06-13,9.340499877929688,9.6225004196167,9.079500198364258,9.318499565124512,530024000,0,0,0.44
2011-06-20,9.29800033569336,9.760000228881836,9.278499603271484,9.6274995803833,367362000,0,0,0.44
2011-06-27,9.725000381469727,10.513500213623047,9.701499938964844,10.474499702453613,459834000,0,0,0.44
2011-07-04,10.437999725341797,10.916000366210938,10.43649959564209,10.913999557495117,260912000,0,0,0.44
2011-07-11,10.836999893188477,10.875,10.464500427246094,10.643500328063965,404488000,0,0,0.44
2011-07-18,10.626500129699707,11.010000228881836,10.41450023651123,10.826000213623047,376904000,0,0,0.44
2011-07-25,10.774499893188477,11.359999656677246,10.517499923706055,11.12600040435791,733692000,0,0,0.44
2011-08-01,11.25,11.3725004196167,9.741999626159668,10.135000228881836,743532000,0,0,0.41
2011-08-08,9.819999694824219,10.254500389099121,9.5024995803833,10.114999771118164,853972000,0,0,0.41
2011-08-15,10.102999687194824,10.263999938964844,8.8774995803833,8.946499824523926,590046000,0,0,0.41
2011-08-22,9.141500473022461,9.986000061035156,8.854999542236328,9.963500022888184,559710000,0,0,0.41
2011-08-29,10.140999794006348,10.881999969482422,10.1274995803833,10.5,546780000,0,0,0.41
2011-09-05,10.238499641418457,11.031999588012695,10.22350025177002,10.569499969482422,409684000,0,0,0.41
2011-09-12,10.4375,12.022000312805176,10.432499885559082,11.96500015258789,668430000,0,0,0.41
2011-09-19,11.855500221252441,12.199999809265137,10.949999809265137,11.180500030517578,724260000,0,0,0.41
2011-09-26,11.37399959564209,11.790499687194824,10.760499954223633,10.81149959564209,879946000,0,0,0.41
2011-10-03,10.850500106811523,11.395000457763672,10.021499633789062,11.237000465393066,709556000,0,0,0.41
2011-10-10,11.31149959564209,12.33549976348877,11.204999923706055,12.33549976348877,548296000,0,0,0.41
2011-10-17,12.214500427246094,12.33549976348877,11.462499618530273,11.73900032043457,504024000,0,0,0.41
2011-10-24,11.800999641418457,12.023500442504883,9.825499534606934,10.866000175476074,1275546000,0,0,0.41
2011-10-31,10.78950023651123,10.944499969482422,10.371500015258789,10.824000358581543,627158000,0,0,0.14
2011-11-07,10.842000007629395,11.010000228881836,10.404999732971191,10.869500160217285,453256000,0,0,0.14
2011-11-14,10.782500267028809,11.117500305175781,9.855500221252441,9.857000350952148,683824000,0,0,0.14
2011-11-21,9.66450023651123,9.729999542236328,9.075499534606934,9.119999885559082,684402000,0,0,0.14
2011-11-28,9.582500457763672,9.982999801635742,9.364999771118164,9.80150032043457,727066000,0,0,0.14
2011-12-05,9.942999839782715,9.949999809265137,9.420000076293945,9.65149974822998,541426000,0,0,0.14
2011-12-12,9.501500129699707,9.557499885559082,8.512499809265137,9.062999725341797,783574000,0,0,0.14
2011-12-19,9.100000381469727,9.175000190734863,8.624500274658203,8.86400032043457,507836000,0,0,0.14
2011-12-26,8.886500358581543,8.929499626159668,8.34850025177002,8.654999732971191,381990000,0,0,0.14
2012-01-02,8.794500350952148,9.232500076293945,8.702500343322754,9.130499839782715,402670000,0,0,0.14
2012-01-09,9.137999534606934,9.218500137329102,8.675000190734863,8.920999526977539,445694000,0,0,0.14
2012-01-16,9.007499694824219,9.79699993133545,8.92549991607666,9.546500205993652,516486000,0,0,0.14
2012-01-23,9.53950023651123,9.824999809265137,9.190999984741211,9.768500328063965,481962000,0,0,0.14
2012-01-30,9.684000015258789,9.781499862670898,8.600000381469727,9.383999824523926,1127794000,0,0,0.14
2012-02-06,9.314000129699707,9.381500244140625,9.088000297546387,9.277000427246094,577536000,0,0,0.38
2012-02-13,9.358499526977539,9.678500175476074,8.756999969482422,9.125,867496000,0,0,0.38
2012-02-20,9.132499694824219,9.237500190734863,8.847999572753906,8.956500053405762,427288000,0,0,0.38
2012-02-27,8.876999855041504,9.214500427246094,8.824999809265137,8.96500015258789,467296000,0,0,0.38
2012-03-05,8.949999809265137,9.418999671936035,8.902000427246094,9.215999603271484,479570000,0,0,0.38
2012-03-12,9.206500053405762,9.284000396728516,9.015000343322754,9.2524995803833,395744000,0,0,0.38
2012-03-19,9.172499656677246,9.8100004196167,9.144000053405762,9.751999855041504,540136000,0,0,0.38
2012-03-26,9.824000358581543,10.492500305175781,9.774999618530273,10.125499725341797,672176000,0,0,0.38
2012-04-02,9.901000022888184,10.119500160217285,9.618000030517578,9.719499588012695,402108000,0,0,0.38
2012-04-09,9.60099983215332,9.710000038146973,9.280500411987305,9.42300033569336,387768000,0,0,0.38
2012-04-16,9.450499534606934,9.727499961853027,9.182499885559082,9.49899959564209,362428000,0,0,0.38
2012-04-23,9.44950008392334,11.434499740600586,9.275500297546387,11.342499732971191,863266000,0,0,0.38
2012-04-30,11.197500228881836,11.692000389099121,11.15250015258789,11.19950008392334,594918000,0,0,0.28
2012-05-07,11.118000030517578,11.534000396728516,10.90999984741211,11.383999824523926,407814000,0,0,0.28
2012-05-14,11.279999732971191,11.530500411987305,10.64050006866455,10.692500114440918,476186000,0,0,0.28
2012-05-21,10.701499938964844,10.99899959564209,10.559000015258789,10.644499778747559,337384000,0,0,0.28
2012-05-28,10.71500015258789,10.827500343322754,10.355500221252441,10.41100025177002,313352000,0,0,0.28
2012-06-04,10.369999885559082,11.07450008392334,10.318499565124512,10.923999786376953,338690000,0,0,0.28
2012-06-11,10.874500274658203,11.043499946594238,10.628000259399414,10.917499542236328,315074000,0,0,0.28
2012-06-18,10.86400032043457,11.30150032043457,10.83650016784668,11.107999801635742,271222000,0,0,0.28
2012-06-25,11.015000343322754,11.417499542236328,10.899999618530273,11.417499542236328,310896000,0,0,0.28
2012-07-02,11.46500015258789,11.524999618530273,11.208999633789062,11.2524995803833,190958000,0,0,0.28
2012-07-09,11.25,11.357000350952148,10.630499839782715,10.919500350952148,249538000,0,0,0.28
2012-07-16,10.829999923706055,11.469499588012695,10.697999954223633,11.41450023651123,314072000,0,0,0.28
2012-07-23,11.236000061035156,11.916999816894531,10.7475004196167,11.866000175476074,648436000,0,0,0.28
