Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2017-10-31,21.34866714477539,22.1299991607666,21.345333099365234,22.101999282836914,85084500.0,0,0.0,-1.33
2017-11-10,20.166667938232422,20.55733299255371,20.123332977294922,20.19933319091797,69381000.0,0,0.0,-2.92
2017-11-15,20.400667190551758,20.832666397094727,20.100000381469727,20.753332138061523,89680500.0,0,0.0,-2.92
2017-11-20,20.91933250427246,21.03333282470703,20.316667556762695,20.582666397094727,123715500.0,0,0.0,-2.92
2017-11-30,20.570667266845703,20.713333129882812,20.30266761779785,20.59000015258789,65274000.0,0,0.0,-2.92
2017-12-05,20.133333206176758,20.53333282470703,20.066667556762695,20.246667861938477,69697500.0,0,0.0,-2.92
2017-12-15,22.80266761779785,22.926666259765625,22.384000778198242,22.89666748046875,103998000.0,0,0.0,-2.92
2017-12-20,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,89307000.0,0,0.0,-2.92
2018-01-04,20.857999801635742,21.23666763305664,20.3786678314209,20.974666595458984,149194500.0,0,0.0,-2.92
2018-01-09,22.3439998626709,22.586666107177734,21.82666778564453,22.246000289916992,107199000.0,0,0.0,-2.92
2018-01-19,23.0,23.37266731262207,22.84000015258789,23.334667205810547,73324500.0,0,0.0,-2.92
2018-01-24,23.6386661529541,23.649999618530273,22.90133285522461,23.05933380126953,79312500.0,0,0.0,-2.92
2018-01-29,22.656667709350586,23.389999389648438,22.552000045776367,23.302000045776367,71206500.0,0,0.0,-2.92
2018-02-08,22.887332916259766,23.2413330078125,20.97333335876465,21.01533317565918,154719000.0,0,0.0,-3.04
2018-02-13,21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,68403000.0,0,0.0,-3.04
2018-02-23,23.18866729736328,23.666000366210938,23.139999389648438,23.469999313354492,87261000.0,0,0.0,-3.04
2018-02-28,23.504667282104492,23.682666778564453,22.814666748046875,22.87066650390625,91045500.0,0,0.0,-3.04
2018-03-05,22.159332275390625,22.516666412353516,21.952667236328125,22.22333335876465,57357000.0,0,0.0,-3.04
2018-03-15,21.958667755126953,22.190000534057617,21.406667709350586,21.706666946411133,98472000.0,0,0.0,-3.04
2018-03-20,20.9913330078125,21.083332061767578,20.583999633789062,20.703332901000977,71464500.0,0,0.0,-3.04
2018-04-04,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,298450500.0,0,0.0,-3.04
2018-04-09,20.024667739868164,20.633333206176758,19.28066635131836,19.310667037963867,153747000.0,0,0.0,-3.04
2018-04-19,19.405332565307617,20.067333221435547,19.23666763305664,20.005332946777344,91359000.0,0,0.0,-3.04
2018-04-24,19.0,19.139333724975586,18.56399917602539,18.8973331451416,85279500.0,0,0.0,-3.04
2018-05-04,18.866666793823242,19.790666580200195,18.634666442871094,19.606000900268555,128541000.0,0,0.0,-3.35
2018-05-09,20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,85911000.0,0,0.0,-3.35
2018-05-14,20.221332550048828,20.32933235168457,19.441333770751953,19.46466636657715,109302000.0,0,0.0,-3.35
2018-05-24,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,62650500.0,0,0.0,-3.35
2018-05-29,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905273,84999000.0,0,0.0,-3.35
2018-06-08,21.266666412353516,21.631999969482422,21.143333435058594,21.17733383178711,123078000.0,0,0.0,-3.35
2018-06-13,23.11400032043457,23.14666748046875,22.65333366394043,22.985332489013672,142047000.0,0,0.0,-3.35
2018-06-18,23.69333267211914,24.915332794189453,23.633333206176758,24.722000122070312,181098000.0,0,0.0,-3.35
2018-06-28,23.243999481201172,23.801332473754883,23.073999404907227,23.32866668701172,125970000.0,0,0.0,-3.35
2018-07-03,22.116666793823242,22.166000366210938,20.645999908447266,20.724000930786133,184239000.0,0,0.0,-3.35
2018-07-13,21.038667678833008,21.30533218383789,20.616666793823242,21.257999420166016,88047000.0,0,0.0,-3.35
2018-07-18,21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,84363000.0,0,0.0,-3.35
2018-07-23,20.12266731262207,20.366666793823242,19.52400016784668,20.213333129882812,164893500.0,0,0.0,-3.35
2018-08-02,21.895999908447266,23.332666397094727,21.54400062561035,23.30266761779785,348225000.0,0,0.0,-3.06
2018-08-07,22.922666549682617,25.83066749572754,22.610000610351562,25.30466651916504,463137000.0,0,0.0,-3.06
2018-08-17,21.566667556762695,21.784666061401367,20.235332489013672,20.366666793823242,284379000.0,0,0.0,-3.06
2018-08-22,21.391332626342773,21.591999053955078,20.97800064086914,21.44266700744629,89190000.0,0,0.0,-3.06
2018-08-27,21.200000762939453,21.496000289916992,20.58733367919922,21.284666061401367,196189500.0,0,0.0,-3.06
2018-09-06,18.98666763305664,19.411333084106445,18.591999053955078,18.729999542236328,112212000.0,0,0.0,-3.06
2018-09-11,18.631332397460938,18.799999237060547,18.23666763305664,18.62933349609375,137550000.0,0,0.0,-3.06
2018-09-21,19.84666633605957,20.038667678833008,19.691333770751953,19.940000534057617,75757500.0,0,0.0,-3.06
