Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2009-12-28,74.84991935049239,75.32100789481639,74.04107087170723,74.17439270019531,1984200.0,0.0,0,1.1
2010-01-04,74.84988964396223,75.78318276122089,73.24107692588248,75.5431900024414,15643800.0,0.0,0,1.1
2010-01-11,76.07651517013895,78.82305967009344,75.48987887684079,75.64987182617188,18806700.0,0.0,0,1.1
2010-01-18,75.52547373166006,76.67208934728676,71.27677810900786,71.36566162109375,10499600.0,0.0,0,1.1
2010-01-25,72.19225512954843,72.20114551073209,69.59681989657552,69.6412582397461,12788400.0,0.0,0,1.1
2010-02-01,70.05011751166897,73.64106469663156,66.81471092765402,68.16576385498047,18233100.0,0.0,0,1.1
2010-02-08,68.28132034920566,70.91231028051453,66.93915763114353,69.81903076171875,15032800.0,0.0,0,1.1
2010-02-15,70.14790106820516,73.27665065250775,70.14790106820516,72.67223358154297,9847900.0,0.0,0,1.1
2010-02-22,73.10775734151431,75.53431567537719,71.34783509283243,75.3387680053711,13556600.0,0.0,0,1.1
2010-03-01,75.48098625406075,78.04087336732609,75.40099317245796,77.28534698486328,13433700.0,0.0,0,1.1
2010-03-08,77.5609177324346,78.52086890566166,75.37435135675688,76.60095977783203,14441100.0,0.0,0,1.1
2010-03-09,,,,,,0.11,0,1.1
2010-03-15,76.71607351124682,82.73232454581044,76.67157870111882,81.032470703125,29039500.0,0.0,0,1.1
2010-03-22,80.54298923775124,81.88685758921413,79.67080802415497,81.29946899414062,21975300.0,0.0,0,0.76
2010-03-29,81.65545446260406,84.12959139697976,80.84557149157217,82.02924346923828,14099600.0,0.0,0,0.76
2010-04-05,81.98474935725508,82.62552760695455,79.9377979015759,81.21936798095703,10628600.0,0.0,0,0.76
2010-04-12,81.05028043760645,86.99533259388271,80.02680457850354,83.54222106933594,15809300.0,0.0,0,0.76
2010-04-19,83.05273706414759,83.89821335017545,80.00901428645629,82.59884643554688,15223000.0,0.0,0,0.76
2010-04-26,82.79461725359417,83.64899495762143,79.59069916599434,80.10688781738281,12490900.0,0.0,0,0.76
2010-05-03,80.70321031413678,82.53656293498267,72.53321149610464,73.9927749633789,17718300.0,0.0,0,0.76
2010-05-10,77.45477102729957,80.0268064648952,75.65701876188369,76.45800018310547,12764500.0,0.0,0,0.76
2010-05-17,76.65379407598877,77.39247736252324,70.67314829209852,73.92156219482422,16529100.0,0.0,0,0.76
2010-05-24,73.56555347069201,75.31880368189137,69.67634881937265,74.30422973632812,14817100.0,0.0,0,0.76
2010-05-31,73.41430092240786,75.51465004923833,70.16587908548823,70.6375732421875,11216800.0,0.0,0,0.76
2010-06-07,71.13592935787487,71.856809238873,67.66501440752722,71.7589111328125,16015400.0,0.0,0,0.76
2010-06-14,72.2483529117288,74.0016091681324,68.64394235892024,70.04120635986328,33770100.0,0.0,0,0.76
2010-06-15,,,,,,0.12,0,0.76
2010-06-21,71.02694753553557,71.38345832270765,66.32984243446154,67.70243072509766,24154900.0,0.0,0,1.33
2010-06-28,67.5598414973688,68.2283095591501,62.194267380132494,63.64707565307617,24377400.0,0.0,0,1.33
2010-07-05,64.37792207622105,66.34767345703756,62.44381633486974,66.1515884399414,17304700.0,0.0,0,1.33
