Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2012-12-31,81.754933926764,86.15357248238425,81.50151555814928,85.90015411376953,6696200.0,0.0,0,1.39
2013-01-07,85.44762197759178,88.49770202917574,85.2213545836104,88.15377807617188,8953400.0,0.0,0,1.39
2013-01-14,88.11758459173562,91.02285743573907,87.98182275871733,90.34405517578125,10604100.0,0.0,0,1.39
2013-01-21,90.09064005762845,93.09547122848278,89.83722164281833,92.83300018310547,7785200.0,0.0,0,1.39
2013-01-28,93.07737470116379,93.34889840258643,91.12242752837832,93.00497436523438,10930800.0,0.0,0,1.39
2013-02-04,92.7153291171058,97.29497893940163,92.7153291171058,96.30845642089844,15720600.0,0.0,0,1.39
2013-02-11,95.94643753860785,97.24973316640204,95.43054810351286,96.31751251220703,8786100.0,0.0,0,1.39
2013-02-18,96.48947330082903,97.19542650370649,94.35350843281695,95.77446746826172,5196500.0,0.0,0,1.39
2013-02-25,96.2360562610519,96.84245126125015,92.61577770922946,95.37623596191406,9713000.0,0.0,0,1.39
2013-03-04,95.28573362920648,99.08703038135688,94.67028597819927,97.56651306152344,7417700.0,0.0,0,1.39
2013-03-07,,,,,,0.14,0,1.39
2013-03-11,97.59341806319775,99.37871984013564,96.06186349868072,98.84403228759766,7600000.0,0.0,0,1.39
2013-03-18,97.72028991615015,98.24591308335887,86.3650539653958,89.24691009521484,30554700.0,0.0,0,1.39
2013-03-25,89.27412738355208,89.41006541054067,87.07195347144182,88.9931869506836,9995800.0,0.0,0,1.23
2013-04-01,89.18347617841195,90.19846504272074,85.36818281894536,86.54630279541016,11949100.0,0.0,0,1.23
2013-04-08,86.4828713904078,89.02035753777803,85.79412396513413,87.29849243164062,10865100.0,0.0,0,1.23
2013-04-15,86.6278446246521,87.08096654087458,82.11475421096745,83.72786712646484,14562200.0,0.0,0,1.23
2013-04-22,83.98162163727936,87.13535349217432,82.42288100291131,85.35005187988281,11157500.0,0.0,0,1.23
2013-04-29,85.59471293810722,86.22002329074944,83.22941637664997,85.65814971923828,10978300.0,0.0,0,1.23
2013-05-06,86.02066675084859,92.52749803442298,85.85754257717322,90.73313903808594,17642100.0,0.0,0,1.23
2013-05-13,90.47939094164342,91.41282800036473,89.4644021618183,90.66970825195312,10022800.0,0.0,0,1.23
2013-05-20,90.6787886992602,93.38846372364226,88.22286784825096,88.6488037109375,12631100.0,0.0,0,1.23
2013-05-27,89.55503681081619,89.80878403874932,86.89067708933142,87.30754852294922,11845700.0,0.0,0,1.23
2013-06-03,87.46161845770689,90.47940600185036,86.67318361577925,90.42503356933594,12470500.0,0.0,0,1.23
2013-06-10,90.49752289500664,91.30407947070229,87.99628761574415,89.826904296875,7654400.0,0.0,0,1.23
2013-06-13,,,,,,0.15,0,1.23
2013-06-17,90.8820335825957,93.9135562136467,85.92631767560212,87.55099487304688,17774500.0,0.0,0,1.23
2013-06-24,86.56167921833408,90.39191641068197,85.8627921373866,89.47520446777344,11915200.0,0.0,0,2.13
2013-07-01,89.60225949510881,90.51897821859033,88.53124356883983,89.8200912475586,5557000.0,0.0,0,2.13
2013-07-08,90.01978213851291,96.63648199923155,89.5205771098538,92.84254455566406,32873800.0,0.0,0,2.13
2013-07-15,92.8334732122735,98.91466897785313,92.70640409080522,98.05240631103516,13312300.0,0.0,0,2.13
2013-07-22,98.08870674346824,98.82389331894883,92.53394449331662,94.9210433959961,11453600.0,0.0,0,2.13
2013-07-29,94.48538207232848,100.1399858775158,92.57933825785172,99.0689697265625,14854800.0,0.0,0,2.13
2013-08-05,98.93281197962976,99.70430500002604,97.5985793706605,98.224853515625,7326100.0,0.0,0,2.13
2013-08-12,97.64396139069845,99.59538974550131,97.42612269661784,98.64236450195312,8550100.0,0.0,0,2.13
2013-08-19,98.32468116327492,100.64823825247396,97.5804163503442,100.46671295166016,7428300.0,0.0,0,2.13
2013-08-26,100.56658374800536,102.8719848354938,96.97232078894427,97.44429779052734,8092000.0,0.0,0,2.13
2013-09-02,98.43361218537842,99.6498540899823,96.91785417027485,98.17040252685547,6193200.0,0.0,0,2.13
2013-09-06,,,,,,0.15,0,2.13
2013-09-09,98.52373776124821,101.3412971009652,96.68777495299096,97.46942138671875,10517400.0,0.0,0,2.13
2013-09-16,98.93274880902038,107.5308537817109,98.66916968056432,106.18569946289062,17835700.0,0.0,0,2.13
2013-09-23,104.67696681719016,105.43134795384755,102.58652183729843,103.4045181274414,8451900.0,0.0,0,1.53
2013-09-30,102.31380128695704,104.84960656398964,101.61395866686381,104.27700805664062,7670600.0,0.0,0,1.53
2013-10-07,103.38634301209174,105.33136904236744,101.11411569314467,105.31319427490234,6236100.0,0.0,0,1.53
2013-10-14,104.78601036499552,115.09282764632994,103.91347611903223,114.9201431274414,17591600.0,0.0,0,1.53
2013-10-21,114.7202100703215,120.4734911096264,114.44754002764566,120.02812957763672,14433400.0,0.0,0,1.53
2013-10-28,119.44641280914998,122.46393655670198,117.98309824358579,122.38212585449219,14375400.0,0.0,0,1.53
2013-11-04,122.38214949714397,124.49986687807434,118.38303523621023,120.49166870117188,16107700.0,0.0,0,1.53
2013-11-11,119.95537861333428,127.1901539583632,118.89197826573556,126.0176773071289,16810200.0,0.0,0,1.53
2013-11-18,125.96314588806503,127.03564401591667,121.72771233124404,124.5816421508789,12243200.0,0.0,0,1.53
2013-11-25,125.25422867808581,127.74459425895786,124.25445720105199,126.06314086914062,4821200.0,0.0,0,1.53
2013-12-02,126.47213071753225,128.11723447377634,124.34532988601798,126.69026947021484,7446300.0,0.0,0,1.53
2013-12-09,127.08111149951677,127.40829885614468,123.85454655879305,125.33602905273438,8719300.0,0.0,0,1.53
2013-12-10,,,,,,0.15,0,1.53
2013-12-16,127.00832778784464,130.7751765113675,124.97932831969368,129.8471221923828,17111000.0,0.0,0,1.53
2013-12-23,130.3930481770138,130.89347784449768,128.41863829209544,130.50222778320312,4381500.0,0.0,0,1.57
2013-12-30,130.5476858557492,131.37566798389358,126.9901171843256,127.42684936523438,8131500.0,0.0,0,1.57
2014-01-06,129.83797544184927,130.1109382288123,125.79816506849552,129.7742919921875,9496100.0,0.0,0,1.57
2014-01-13,128.60968137550785,130.23833688490518,127.13568767700895,127.84538269042969,10823000.0,0.0,0,1.57
2014-01-20,128.93725366664512,129.96539389592033,122.44080409451549,122.44989776611328,8771700.0,0.0,0,1.57
2014-01-27,122.54998005880044,123.54173168885013,119.26535985840138,121.303466796875,14080400.0,0.0,0,1.57
2014-02-03,120.94857559217434,122.88659613512954,116.61761503286279,119.884033203125,11879100.0,0.0,0,1.57
2014-02-10,119.52921698987319,122.42260111538606,117.68218818878886,121.84938049316406,11971100.0,0.0,0,1.57
2014-02-17,122.21333248978664,123.02311350074405,119.20166129459514,122.74104309082031,8897800.0,0.0,0,1.57
2014-02-24,122.91391412482122,124.63356198160375,120.05693266213844,121.31255340576172,10061000.0,0.0,0,1.57
2014-03-03,120.14793953138016,126.10757112854488,120.14793953138016,125.04301452636719,8091700.0,0.0,0,1.57
2014-03-07,,,,,,0.15,0,1.57
2014-03-10,124.81541752520882,126.8739606215255,123.76793179493217,124.5694808959961,9395000.0,0.0,0,1.57
2014-03-17,125.43483003640212,128.5864052229236,123.18499946343329,124.5968246459961,17939900.0,0.0,0,1.57
2014-03-24,124.92471167150583,124.97025754902337,119.59617756956486,120.24288177490234,18476300.0,0.0,0,1.23
2014-03-31,120.7074417780753,124.42376057975542,120.11537311118884,122.37432098388672,12203700.0,0.0,0,1.23
2014-04-07,122.38341201572369,122.97546672307553,119.03143281632086,119.53240966796875,10119500.0,0.0,0,1.23
2014-04-14,120.33397870509044,123.84990656143538,118.99501046066302,123.46734619140625,9482400.0,0.0,0,1.23
2014-04-21,123.52200460922872,125.48946999604517,122.00997025276872,122.2468032836914,9767700.0,0.0,0,1.23
2014-04-28,122.41075659699443,125.45303266373482,121.61831102058039,124.74256134033203,6563200.0,0.0,0,1.23
2014-05-05,123.94103985899801,126.30927350031368,122.97551414591966,125.26178741455078,8777800.0,0.0,0,1.23
2014-05-12,125.72634621504845,128.2858675440321,125.28913611901119,125.90851593017578,7822100.0,0.0,0,1.23
2014-05-19,125.79003789299578,129.28774436297348,124.7607594661599,128.886962890625,10200500.0,0.0,0,1.23
2014-05-26,129.3606613362632,131.93840318554336,128.99630809509966,131.30990600585938,5604500.0,0.0,0,1.23
2014-06-02,131.44648400315364,132.0658773480757,129.5974353815505,129.97999572753906,7955000.0,0.0,0,1.23
2014-06-09,129.9708779136628,131.52844387370706,126.69176973675599,127.76659393310547,6626300.0,0.0,0,1.23
2014-06-16,127.35672690929546,136.0554475760448,125.9722128277028,134.9168701171875,15093700.0,0.0,0,1.23
2014-06-17,,,,,,0.2,0,1.23
2014-06-23,135.00123533605313,138.54957805942496,134.9647546398837,138.1117401123047,10804400.0,0.0,0,2.46
2014-06-30,138.10256691080917,140.2370558218423,137.42756985020168,140.11846923828125,4775100.0,0.0,0,2.46
2014-07-07,139.4343669214465,139.65329282661057,136.29649854050638,137.4093475341797,5000900.0,0.0,0,2.46
2014-07-14,138.33060219492398,141.66914839335516,136.44241716047512,139.44345092773438,6611600.0,0.0,0,2.46
2014-07-21,139.13335407027617,140.41038710020248,137.5553031293066,137.6100311279297,5590900.0,0.0,0,2.46
2014-07-28,137.6464779445365,138.1573049494032,133.11299092611347,133.86097717285156,7977900.0,0.0,0,2.46
2014-08-04,134.37180014296914,135.98634541683435,132.3376643396516,134.8643798828125,5887400.0,0.0,0,2.46
2014-08-11,135.74006623339628,137.04447705886133,134.54512531352236,135.65797424316406,3509300.0,0.0,0,2.46
2014-08-18,136.17791133909736,137.80158743771054,135.94986874169751,136.33299255371094,5499600.0,0.0,0,2.46
2014-08-25,136.94407544880133,137.31805454033108,134.1163431106657,134.89169311523438,4516900.0,0.0,0,2.46
2014-09-01,135.65793740262112,140.69312021535137,135.3386723024898,139.83567810058594,5852600.0,0.0,0,2.46
2014-09-08,139.1424401562312,140.55630679031864,136.8346505978344,140.26441955566406,5937700.0,0.0,0,2.46
2014-09-15,140.65776549767426,147.644980092157,138.84016987432003,144.6126251220703,15912100.0,0.0,0,2.46
2014-09-22,144.32029635768728,146.45757361136523,143.43433427613593,145.93695068359375,6848600.0,0.0,0,2.12
2014-09-29,145.0784133678644,149.6452232618677,143.12381929070293,148.64053344726562,11098000.0,0.0,0,2.12
2014-10-06,149.1245895988174,150.85997149775253,140.1919120335876,141.34274291992188,10139600.0,0.0,0,2.12
2014-10-13,141.6624360735321,143.18774877205794,135.9173819256795,142.59405517578125,12599800.0,0.0,0,2.12
2014-10-20,142.2287112463771,150.22975619542487,140.6668563193965,149.68174743652344,10173400.0,0.0,0,2.12
2014-10-27,149.56299405344734,154.35814348111512,148.88710130734893,152.89675903320312,8852400.0,0.0,0,2.12
2014-11-03,152.6683843405445,157.02512303133435,151.3531553565853,156.38577270507812,8288800.0,0.0,0,2.12
2014-11-10,156.17574111241217,157.90199437808712,155.32630738087312,156.69635009765625,5994600.0,0.0,0,2.12
2014-11-17,156.42233908111595,161.30883035550846,155.52724840665584,159.34510803222656,5934100.0,0.0,0,2.12
2014-11-24,160.14886871563817,164.2133262948187,159.29030631843673,162.74281311035156,6411600.0,0.0,0,2.12
2014-12-01,163.29994958605465,166.61545736960122,160.49593611583802,166.25924682617188,9779900.0,0.0,0,2.12
2014-12-08,167.09954976093852,167.61103017345098,160.14886543799773,160.55987548828125,10147000.0,0.0,0,2.12
2014-12-10,,,,,,0.2,0,2.12
2014-12-15,161.68154450141336,163.64746645285192,149.56594459243007,159.30413818359375,21675400.0,0.0,0,2.12
2014-12-22,160.2367572654034,163.07134106442527,159.40466395711064,160.84024047851562,4209400.0,0.0,0,2.14
2014-12-29,159.98081487347574,161.3798228871622,155.74720761697918,157.68569946289062,3648600.0,0.0,0,2.14
2015-01-05,157.10962083521025,160.3465372549264,154.85108900710412,157.87770080566406,9390100.0,0.0,0,2.14
2015-01-12,159.1578418964382,161.7546918014849,154.5401951162374,161.62667846679688,10357100.0,0.0,0,2.14
2015-01-19,163.04397559299855,165.95172694271886,160.52027819425064,160.94088745117188,9089300.0,0.0,0,2.14
2015-01-26,160.8768566300081,162.70562614686182,154.42130246789904,154.63160705566406,7837700.0,0.0,0,2.14
2015-02-02,154.80537283615294,159.99907258825584,153.6441000579019,158.4171905517578,6772900.0,0.0,0,2.14
2015-02-09,157.53936003452287,162.28501964946557,156.15864393067167,161.3614959716797,7884300.0,0.0,0,2.14
2015-02-16,161.48035639804638,164.63498107256518,161.39805116469734,163.21768188476562,5926400.0,0.0,0,2.14
2015-02-23,163.21768864258246,163.5011457013977,158.57261213185512,161.82781982421875,7804400.0,0.0,0,2.14
2015-03-02,161.82780132460974,162.8976297560994,158.1885541022257,158.36228942871094,5917300.0,0.0,0,2.14
2015-03-09,158.05142392549098,159.8436103843759,155.4454215711305,158.48118591308594,6507800.0,0.0,0,2.14
2015-03-16,159.47919772121963,163.49798856948408,156.09205028080171,157.49267578125,13559600.0,0.0,0,2.14
2015-03-23,157.61164404896914,157.71234322552885,149.7663135425846,150.67259216308594,7639800.0,0.0,0,2.01
2015-03-30,151.09369898242485,153.22668043519997,150.38880475881243,152.16476440429688,6351500.0,0.0,0,2.01
2015-04-06,151.38666164076614,159.7446528168161,151.0479525201986,159.62564086914062,14134600.0,0.0,0,2.01
2015-04-13,158.95734262450355,160.47697964249113,153.18090604648683,153.79425048828125,8674700.0,0.0,0,2.01
2015-04-20,154.05973903969326,156.4765055336028,154.05973903969326,155.57937622070312,5384100.0,0.0,0,2.01
2015-04-27,155.9547262794912,157.41943931673765,154.12384196720254,157.20887756347656,7091200.0,0.0,0,2.01
2015-05-04,157.099050450711,159.36934339711578,154.21541285206754,158.69192504882812,5638400.0,0.0,0,2.01
2015-05-11,159.29605147955263,160.46781607858333,157.15392063149983,160.33050537109375,6637700.0,0.0,0,2.01
2015-05-18,160.3305454407867,163.67190386443795,159.90943588501543,160.36715698242188,5623600.0,0.0,0,2.01
2015-05-25,160.2023463228891,161.93253110443484,158.3714623649132,158.57286071777344,4220900.0,0.0,0,2.01
2015-06-01,159.16789541201877,167.55334744979942,158.2982283093215,166.8301544189453,7499700.0,0.0,0,2.01
2015-06-08,166.53724877365315,169.5307487763741,163.8641591387871,168.1026611328125,8077000.0,0.0,0,2.01
