Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2017-10-31,55.45000076293945,55.527000427246094,55.055999755859375,55.263999938964844,69540000.0,0,0.0,0.52
2017-11-10,56.30500030517578,56.587501525878906,56.202999114990234,56.26750183105469,43598000.0,0,0.0,0.52
2017-11-15,56.35049819946289,56.587501525878906,56.08150100708008,56.33449935913086,78574000.0,0,0.0,0.52
2017-11-20,56.48849868774414,56.67100143432617,56.127498626708984,56.31549835205078,43278000.0,0,0.0,0.52
2017-11-30,58.35499954223633,58.92850112915039,58.0,58.837501525878906,90184000.0,0,0.0,0.52
2017-12-05,56.41299819946289,57.9635009765625,56.23699951171875,57.07849884033203,81596000.0,0,0.0,0.52
2017-12-15,58.951499938964844,59.13750076293945,58.46649932861328,58.957000732421875,95572000.0,0,0.0,0.52
2017-12-20,59.525001525878906,59.54999923706055,58.79999923706055,58.88100051879883,47424000.0,0,0.0,0.52
2018-01-04,60.25,60.79349899291992,60.233001708984375,60.47949981689453,60442000.0,0,0.0,0.52
2018-01-09,62.845001220703125,62.96649932861328,62.0880012512207,62.6349983215332,73226000.0,0,0.0,0.52
2018-01-19,65.5999984741211,65.6500015258789,64.64949798583984,64.72899627685547,91570000.0,0,0.0,0.52
2018-01-24,68.74099731445312,69.40799713134766,66.9000015258789,67.87550354003906,136150000.0,0,0.0,0.52
2018-01-29,70.45899963378906,71.56950378417969,70.02200317382812,70.88400268554688,114038000.0,0,0.0,0.52
2018-02-08,71.48400115966797,71.6875,67.49700164794922,67.5250015258789,171572000.0,0,0.0,2.16
2018-02-13,69.29650115966797,70.98600006103516,69.17649841308594,70.72550201416016,118358000.0,0,0.0,2.16
2018-02-23,74.76699829101562,75.0,74.32499694824219,75.0,88362000.0,0,0.0,2.16
2018-02-28,75.97550201416016,76.43499755859375,75.5999984741211,75.62249755859375,90300000.0,0,0.0,2.16
2018-03-05,74.71199798583984,76.26899719238281,74.05000305175781,76.18049621582031,104678000.0,0,0.0,2.16
2018-03-15,79.75,79.84549713134766,78.90550231933594,79.11599731445312,81394000.0,0,0.0,2.16
2018-03-20,77.51699829101562,79.3499984741211,77.27050018310547,79.32550048828125,91632000.0,0,0.0,2.16
2018-04-04,67.91200256347656,70.76950073242188,67.64399719238281,70.52850341796875,139646000.0,0,0.0,2.16
2018-04-09,71.25150299072266,71.92400360107422,70.12850189208984,70.30400085449219,84164000.0,0,0.0,2.16
2018-04-19,77.16100311279297,78.4260025024414,76.9530029296875,77.84549713134766,130474000.0,0,0.0,2.16
2018-04-24,76.79000091552734,76.9749984741211,72.42250061035156,73.00450134277344,149894000.0,0,0.0,2.16
2018-05-04,78.12249755859375,79.24500274658203,78.1094970703125,79.04750061035156,68872000.0,0,0.0,3.27
2018-05-09,80.0,80.4000015258789,79.5999984741211,80.4000015258789,72746000.0,0,0.0,3.27
2018-05-14,80.19999694824219,80.55899810791016,80.00250244140625,80.0770034790039,50190000.0,0,0.0,3.27
2018-05-24,79.90149688720703,80.41200256347656,79.41899871826172,80.15350341796875,68600000.0,0,0.0,3.27
2018-05-29,80.0354995727539,81.0895004272461,80.00749969482422,80.64350128173828,76930000.0,0,0.0,3.27
2018-06-08,84.05599975585938,84.47200012207031,83.65049743652344,84.19950103759766,59102000.0,0,0.0,3.27
2018-06-13,85.1405029296875,85.6875,85.00599670410156,85.24299621582031,66550000.0,0,0.0,3.27
2018-06-18,85.31300354003906,86.33699798583984,85.12799835205078,86.18949890136719,62154000.0,0,0.0,3.27
2018-06-28,83.62699890136719,85.2750015258789,83.05850219726562,85.07250213623047,90594000.0,0,0.0,3.27
2018-07-03,86.197998046875,86.25,84.6240005493164,84.697998046875,43546000.0,0,0.0,3.27
2018-07-13,90.19650268554688,90.76499938964844,89.7614974975586,90.65149688720703,87664000.0,0,0.0,3.27
2018-07-18,92.4000015258789,92.94400024414062,91.5634994506836,92.14600372314453,97238000.0,0,0.0,3.27
2018-07-23,90.6104965209961,90.94999694824219,88.49949645996094,90.0999984741211,77770000.0,0,0.0,3.27
2018-08-02,89.4384994506836,91.8280029296875,89.30000305175781,91.71649932861328,87094000.0,0,0.0,5.07
2018-08-07,92.72650146484375,93.48600006103516,92.3134994506836,93.1240005493164,67550000.0,0,0.0,5.07
2018-08-17,94.29000091552734,94.4000015258789,92.77749633789062,94.11100006103516,82086000.0,0,0.0,5.07
2018-08-22,93.83200073242188,95.29000091552734,93.83200073242188,95.24500274658203,61610000.0,0,0.0,5.07
2018-08-27,95.75,96.38500213623047,95.46399688720703,96.38400268554688,71380000.0,0,0.0,5.07
2018-09-06,100.32550048828125,100.375,96.760498046875,97.91549682617188,149774000.0,0,0.0,5.07
2018-09-11,96.41349792480469,99.44400024414062,95.8499984741211,99.35749816894531,100672000.0,0,0.0,5.07
2018-09-21,97.71099853515625,97.8655014038086,95.5250015258789,95.75050354003906,137118000.0,0,0.0,5.07
2018-09-26,98.42500305175781,99.76249694824219,98.07599639892578,98.74250030517578,86270000.0,0,0.0,5.07
2018-10-01,101.09950256347656,101.65950012207031,100.18000030517578,100.21800231933594,69210000.0,0,0.0,5.07
2018-10-11,86.19999694824219,87.7699966430664,84.25499725341797,85.96800231933594,278718000.0,0,0.0,5.07
2018-10-16,89.17500305175781,91.19400024414062,88.07749938964844,90.99800109863281,117198000.0,0,0.0,5.07
2018-10-26,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875,299276000.0,0,0.0,5.75
2018-10-31,78.49949645996094,81.19550323486328,78.25450134277344,79.90049743652344,187804000.0,0,0.0,5.75
2018-11-05,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,112494000.0,0,0.0,5.75
2018-11-15,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,168546000.0,0,0.0,5.75
2018-11-20,71.875,76.73750305175781,71.0,74.77300262451172,217576000.0,0,0.0,5.75
2018-11-30,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,115236000.0,0,0.0,5.75
2018-12-10,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594,149896000.0,0,0.0,5.75
2018-12-20,74.19999694824219,75.4749984741211,71.6344985961914,73.04149627685547,199836000.0,0,0.0,5.75
2019-01-04,76.5,79.69999694824219,75.91549682617188,78.76950073242188,183652000.0,0,0.0,5.75
2019-01-09,82.64900207519531,83.38999938964844,82.06999969482422,82.97100067138672,126976000.0,0,0.0,5.75
2019-01-14,80.75,82.41000366210938,79.75749969482422,80.8604965209961,120118000.0,0,0.0,5.75
2019-01-24,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,81798000.0,0,0.0,5.75
2019-01-29,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,92656000.0,0,0.0,5.75
2019-02-08,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000.0,0,0.0,6.04
2019-02-13,82.3499984741211,82.81900024414062,81.85549926757812,82.0,71206000.0,0,0.0,6.04
2019-02-28,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,60518000.0,0,0.0,6.04
2019-03-05,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,73630000.0,0,0.0,6.04
2019-03-15,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,151018000.0,0,0.0,6.04
2019-03-20,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000.0,0,0.0,6.04
2019-03-25,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000.0,0,0.0,6.04
2019-04-04,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,72478000.0,0,0.0,6.04
2019-04-09,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000.0,0,0.0,6.04
2019-04-24,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000.0,0,0.0,6.04
2019-04-29,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000.0,0,0.0,7.09
2019-05-09,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000.0,0,0.0,7.09
2019-05-14,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000.0,0,0.0,7.09
2019-05-24,91.79450225830078,92.08799743652344,90.89250183105469,91.16400146484375,67394000.0,0,0.0,7.09
2019-05-29,91.15599822998047,91.5,90.37650299072266,90.95950317382812,85580000.0,0,0.0,7.09
2019-06-03,88.00050354003906,88.31449890136719,83.5999984741211,84.6344985961914,181974000.0,0,0.0,7.09
2019-06-13,93.33599853515625,94.15450286865234,93.11100006103516,93.51499938964844,55916000.0,0,0.0,7.09
2019-06-18,95.06749725341797,96.08350372314453,94.989501953125,95.06849670410156,77914000.0,0,0.0,7.09
2019-06-28,95.45500183105469,95.64700317382812,94.19999694824219,94.68150329589844,60748000.0,0,0.0,7.09
2019-07-03,96.79450225830078,97.07949829101562,96.5250015258789,96.94999694824219,33806000.0,0,0.0,7.09
2019-07-08,96.70600128173828,97.80000305175781,96.4124984741211,97.61599731445312,57668000.0,0,0.0,7.09
2019-07-18,99.00050354003906,99.375,97.57749938964844,98.8949966430664,69738000.0,0,0.0,7.09
2019-07-23,99.79949951171875,99.8895034790039,98.65650177001953,99.72450256347656,54070000.0,0,0.0,7.09
2019-08-02,92.25350189208984,92.31800079345703,90.4010009765625,91.16200256347656,99124000.0,0,0.0,5.22
2019-08-07,88.69950103759766,89.94650268554688,87.8499984741211,89.66999816894531,90538000.0,0,0.0,5.22
2019-08-12,89.79949951171875,90.04900360107422,88.8499984741211,89.24600219726562,58110000.0,0,0.0,5.22
2019-08-22,91.4000015258789,91.47049713134766,90.00499725341797,90.23300170898438,53070000.0,0,0.0,5.22
2019-08-27,88.7864990234375,88.97000122070312,87.33399963378906,88.09149932861328,60394000.0,0,0.0,5.22
2019-09-06,91.91100311279297,92.03250122070312,91.31999969482422,91.67549896240234,49938000.0,0,0.0,5.22
2019-09-11,90.60700225830078,91.6709976196289,90.4540023803711,91.14949798583984,48656000.0,0,0.0,5.22
2019-09-16,91.20099639892578,91.28450012207031,90.01000213623047,90.39199829101562,73510000.0,0,0.0,5.22
2019-09-26,88.1395034790039,88.16850280761719,86.57499694824219,86.99199676513672,70736000.0,0,0.0,5.22
2019-10-01,87.30000305175781,87.77999877929688,86.42050170898438,86.78250122070312,61690000.0,0,0.0,5.22
2019-10-11,87.14600372314453,87.27249908447266,86.49299621582031,86.59600067138672,65100000.0,0,0.0,5.22
2019-10-16,88.66649627685547,89.31199645996094,88.5260009765625,88.87149810791016,55268000.0,0,0.0,5.22
2019-10-21,88.48300170898438,89.29399871826172,88.25,89.28299713134766,42608000.0,0,0.0,5.22
2019-10-31,88.79949951171875,89.5999984741211,88.5739974975586,88.83300018310547,55624000.0,0,0.0,4.23
2019-11-05,90.45800018310547,90.51249694824219,89.69999694824219,90.08550262451172,37710000.0,0,0.0,4.23
2019-11-15,88.00250244140625,88.08399963378906,86.64299774169922,86.97450256347656,78552000.0,0,0.0,4.23
2019-11-20,87.45700073242188,88.1259994506836,86.70600128173828,87.27649688720703,55800000.0,0,0.0,4.23
2019-11-25,87.6624984741211,88.87100219726562,87.66200256347656,88.69200134277344,69724000.0,0,0.0,4.23
2019-12-05,88.17500305175781,88.17500305175781,87.0,87.02400207519531,56476000.0,0,0.0,4.23
2019-12-10,87.37000274658203,87.53350067138672,86.75,86.96050262451172,50286000.0,0,0.0,4.23
2019-12-20,89.98100280761719,90.14849853515625,89.12249755859375,89.32499694824219,103016000.0,0,0.0,4.23
2019-12-30,93.69999694824219,94.19999694824219,92.03099822998047,92.34449768066406,73494000.0,0,0.0,4.23
2020-01-09,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,63346000.0,0,0.0,4.23
2020-01-14,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,68818000.0,0,0.0,4.23
2020-01-24,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,75324000.0,0,0.0,4.23
2020-01-29,93.19999694824219,93.73750305175781,92.7509994506836,92.9000015258789,41760000.0,0,0.0,4.23
2020-02-03,100.52999877929688,102.42500305175781,100.01249694824219,100.20999908447266,117834000.0,0,0.0,6.47
2020-02-13,107.24949645996094,108.51399993896484,107.0999984741211,107.49349975585938,60636000.0,0,0.0,6.47
2020-02-18,106.2509994506836,108.30349731445312,106.20549774169922,107.78350067138672,58912000.0,0,0.0,6.47
2020-02-28,90.73149871826172,94.48799896240234,90.55650329589844,94.1875,189620000.0,0,0.0,6.47
2020-03-04,97.32849884033203,98.9000015258789,96.0999984741211,98.79149627685547,95458000.0,0,0.0,6.47
2020-03-09,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000.0,0,0.0,6.47
2020-03-19,93.0,97.25,91.63249969482422,94.04650115966797,207998000.0,0,0.0,6.47
2020-03-24,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000.0,0,0.0,6.47
2020-04-03,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000.0,0,0.0,6.47
2020-04-08,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000.0,0,0.0,6.47
2020-04-13,102.0,109.0,101.9000015258789,108.44349670410156,134334000.0,0,0.0,6.47
2020-04-23,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000.0,0,0.0,6.47
2020-04-28,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000.0,0,0.0,6.47
2020-05-08,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000.0,0,0.0,5.01
2020-05-13,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000.0,0,0.0,5.01
2020-05-18,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000.0,0,0.0,5.01
2020-05-28,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000.0,0,0.0,5.01
2020-06-02,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000.0,0,0.0,5.01
2020-06-12,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000.0,0,0.0,5.01
2020-06-17,132.375,132.75,131.59100341796875,132.0489959716797,59186000.0,0,0.0,5.01
