Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-02-01,18.3645743395504,18.381420510702235,18.1927544463705,18.320777893066406,14517600,0.0,0.0
2010-02-02,18.3713247532636,18.60041895312347,18.243302506717352,18.5465145111084,16888600,0.0,0.0
2010-02-03,18.502711438953202,18.516187866884238,18.371319479582866,18.48586654663086,15899400,0.0,0.0
2010-02-04,18.378055738121073,18.421853481645403,17.990618115199,18.00072479248047,21342800,0.0,0.0
2010-02-05,17.936713017855062,18.00072411352796,17.697510954692717,17.88617706298828,29285000,0.0,0.0
2010-02-08,17.946823151621874,17.946823151621874,17.710990792122733,17.737943649291992,16721200,0.0,0.0
2010-02-09,18.088325685767362,18.522930962203127,17.980516804273982,18.196134567260742,31495000,0.0,0.0
2010-02-10,18.394905641822557,18.394905641822557,17.913134187305875,18.12201499938965,18717600,0.0,0.0
2010-02-11,18.05799737637544,18.303937657709902,17.94682007258375,18.266878128051758,26327200,0.0,0.0
2010-02-12,18.16581288003122,18.32752748425879,18.064742216276397,18.18602752685547,24640000,0.0,0.0
2010-02-16,18.364580459399697,18.46902084350586,18.16917740370963,18.46902084350586,19339400,0.0,0.0
2010-02-17,18.46565840277916,18.714965963968407,18.44881222051823,18.64084815979004,17064600,0.0,0.0
2010-02-18,18.58019513425137,18.83960923189521,18.58019513425137,18.836240768432617,17264600,0.0,0.0
2010-02-19,18.799189352582662,18.832880427652412,18.590309827882603,18.77223777770996,18944800,0.0,0.0
2010-02-22,18.799184859444992,18.8193994996554,18.62062670239282,18.657686233520508,13487600,0.0,0.0
2010-02-23,18.667792262371044,18.731803359705577,18.45891279485274,18.472389221191406,14835600,0.0,0.0
2010-02-24,18.529662245071066,18.590304878869553,18.42522186793305,18.583566665649414,14470600,0.0,0.0
2010-02-25,17.90302804072517,18.051266206644648,17.724469833794696,17.896289825439453,63648600,0.0,0.0
2010-02-26,17.886185616888433,17.886185616888433,17.596448745478092,17.761531829833984,63095400,0.0,0.0
2010-03-01,17.92998775479943,17.980522460982197,17.78511928374493,17.94683265686035,39449800,0.0,0.0
2010-03-02,17.98388301818712,18.0883221286802,17.90639548017571,17.95693016052246,24506200,0.0,0.0
2010-03-03,17.956930654573473,18.23319102732206,17.916502652147173,18.169179916381836,26574200,0.0,0.0
2010-03-04,18.428596094107377,18.543143176311847,18.300572582188714,18.35110855102539,28983200,0.0,0.0
2010-03-05,18.425222932488623,18.51281842422868,18.314045620889733,18.428592681884766,24238600,0.0,0.0
2010-03-08,18.43533377139612,18.48586845357615,18.30057204854997,18.34773826599121,18915600,0.0,0.0
2010-03-09,18.307307132845676,18.39153287392701,18.17591518238805,18.253402709960938,23070000,0.0,0.0
2010-03-10,18.280356637980447,18.317416174468196,18.20623885018793,18.260143280029297,21574800,0.0,0.0
2010-03-11,18.26693999951773,18.26693999951773,18.00200524264678,18.205801010131836,29130600,0.22,0.0
2010-03-12,18.236364703980424,18.263538155375777,18.09031064198409,18.120880126953125,22334400,0.0,0.0
2010-03-15,18.249952384777046,18.287315234550277,18.127674438501572,18.222780227661133,23874000,0.0,0.0
2010-03-16,18.273724958913732,18.2975010776603,18.195603240789104,18.23975944519043,22287800,0.0,0.0
2010-03-17,18.280525818678345,18.338268770533166,18.20580010299628,18.28731918334961,26074400,0.0,0.0
2010-03-18,18.307703282872165,18.355255550273053,18.253357649313706,18.32468605041504,23496200,0.0,0.0
2010-03-19,18.596405029296875,18.701700209157295,18.205795090309596,18.596405029296875,43610800,0.0,0.0
2010-03-22,18.508095059612806,18.630371710555888,18.47752557295165,18.52507781982422,18127400,0.0,0.0
2010-03-23,18.58282059871896,18.79680701841732,18.48092273552505,18.783220291137695,19081200,0.0,0.0
2010-03-24,18.756046917335535,18.803599164032335,18.548853874698157,18.552249908447266,17052600,0.0,0.0
2010-03-25,18.650747087270783,18.742455524079947,18.56243597906634,18.613384246826172,16638800,0.0,0.0
2010-03-26,18.609989295114108,18.671128256538896,18.511487491074025,18.562437057495117,16276800,0.0,0.0
2010-03-29,18.613386493419878,18.667732096343823,18.569230286137493,18.60319709777832,13853600,0.0,0.0
2010-03-30,18.647357670657428,18.698305956494277,18.548855837390494,18.63716697692871,13631600,0.0,0.0
2010-03-31,18.60999182430731,18.779822007856673,18.51149000688033,18.681320190429688,22922000,0.0,0.0
2010-04-01,18.80360038205713,18.827376506945654,18.725478643751742,18.783220291137695,14346000,0.0,0.0
2010-04-05,18.871532531187007,18.871532531187007,18.562441615072157,18.633769989013672,19191800,0.0,0.0
2010-04-06,18.626977538439387,18.626977538439387,18.416388440227486,18.44016456604004,17604200,0.0,0.0
2010-04-07,18.443556293995083,18.443556293995083,18.192208366745863,18.280519485473633,24060800,0.0,0.0
2010-04-08,18.266930919616392,18.266930919616392,18.151446363258,18.2601375579834,19466800,0.0,0.0
2010-04-09,18.31108979823317,18.548852307327877,18.290709710355987,18.54205894470215,20640600,0.0,0.0
2010-04-12,18.56243855992527,18.633766922127023,18.514885022756033,18.59980010986328,16930400,0.0,0.0
2010-04-13,18.57263148139207,18.708496164835392,18.562442083629396,18.6881160736084,15055000,0.0,0.0
2010-04-14,18.69151122353421,18.70170191651652,18.562441205639782,18.664339065551758,13865200,0.0,0.0
2010-04-15,18.59980573522181,18.60320306532638,18.3858205838985,18.429975509643555,20351000,0.0,0.0
2010-04-16,18.419783769366617,18.72887468880195,18.399403678435124,18.671133041381836,35075600,0.0,0.0
2010-04-19,18.67452777710573,18.79001235961914,18.654147687591053,18.79001235961914,26468600,0.0,0.0
2010-04-20,18.756049957085004,18.779826084286746,18.45035504206011,18.501304626464844,32508800,0.0,0.0
2010-04-21,18.535264067479986,18.53866139636596,18.341657783422193,18.406192779541016,19263200,0.0,0.0
2010-04-22,18.389204186353645,18.514878105523703,18.34165196265151,18.44694709777832,20295600,0.0,0.0
2010-04-23,18.497903757185295,18.497903757185295,18.253349167658747,18.300901412963867,21675400,0.0,0.0
2010-04-26,18.341666526446545,18.460547180096437,18.249958038330078,18.249958038330078,17890800,0.0,0.0
2010-04-27,18.226181597031736,18.29411395326068,17.94766010262481,17.957849502563477,27600400,0.0,0.0
2010-04-28,18.005395210804778,18.195605479885323,17.85254908453985,18.124277114868164,24754600,0.0,0.0
2010-04-29,18.21259483515707,18.406201207868566,18.192216035314967,18.253355026245117,17437600,0.0,0.0
2010-04-30,18.212593569929357,18.328078178585606,18.137869149529546,18.15485191345215,19349600,0.0,0.0
2010-05-03,18.24315480175154,18.324673845646213,18.093704732929424,18.2601375579834,16123400,0.0,0.0
2010-05-04,18.13446350026938,18.273724173672804,18.018978944590838,18.063135147094727,23282800,0.0,0.0
2010-05-05,18.148053579015244,18.30769436671512,18.069931849802945,18.22617530822754,23670400,0.0,0.0
2010-05-06,18.229574692113786,18.40959560144597,17.394010343634378,17.764240264892578,47912000,0.0,0.0
2010-05-07,17.726872934191977,17.947652676661438,17.50609448742391,17.889909744262695,43535600,0.0,0.0
2010-05-10,18.290713095868213,18.372232166764242,18.08691736218065,18.355249404907227,35311400,0.0,0.0
2010-05-11,18.212592124932584,18.365439579512657,18.17183323561181,18.209196090698242,23165200,0.0,0.0
2010-05-12,18.273729724556468,18.375627588001812,18.14465840648483,18.34845542907715,24005400,0.0,0.0
2010-05-13,18.3246776055802,18.341660365296654,18.15484741701264,18.168434143066406,19319800,0.0,0.0
2010-05-14,18.124282225720528,18.222784069397704,17.954451996912354,18.117488861083984,25868200,0.0,0.0
2010-05-17,18.165032449428423,18.188808566459386,17.95104610044856,18.14125633239746,17393400,0.0,0.0
2010-05-18,18.239763892301205,18.24655725584244,18.02917480532932,18.035966873168945,20435600,0.0,0.0
2010-05-19,18.00200005903014,18.12088067321483,17.818583143686755,18.04275894165039,21119200,0.0,0.0
2010-05-20,17.832171475301948,17.832171475301948,17.502700463895653,17.5060977935791,29290400,0.0,0.0
2010-05-21,17.268337394697337,17.567238954616673,17.08492044003989,17.523082733154297,34233400,0.0,0.0
2010-05-24,17.394012494138767,17.618188354268725,17.329477470785342,17.478927612304688,16832600,0.0,0.0
2010-05-25,17.10868844313181,17.230966354834194,16.962634414787427,17.193603515625,28693800,0.0,0.0
2010-05-26,17.264936226451912,17.281918984825417,16.962637426317333,17.010190963745117,32607800,0.0,0.0
2010-05-27,17.190211637077617,17.40759406788136,17.071329729437043,17.400800704956055,22663600,0.0,0.0
2010-05-28,17.383818080409032,17.645356724406298,17.322679109308293,17.45854377746582,23577000,0.0,0.0
2010-06-01,17.363443491390846,17.699707938957545,17.230976110613696,17.421186447143555,24274800,0.0,0.0
2010-06-02,17.506095350719153,17.801599502563477,17.380420084001383,17.801599502563477,18742200,0.0,0.0
2010-06-03,17.889912194332386,18.002000745438853,17.81518778929631,17.917085647583008,23564400,0.0,0.0
2010-06-04,17.709892838309425,17.709892838309425,17.32947355762493,17.41438865661621,23942800,0.0,0.0
2010-06-07,17.40080530771803,17.492513787915595,17.244561806211888,17.254751205444336,20177800,0.0,0.0
2010-06-08,17.251351210947618,17.601200991774565,17.159642751801403,17.512889862060547,22429800,0.0,0.0
2010-06-09,17.51288849769277,17.611389016626468,17.380419869889607,17.441558837890625,17645800,0.0,0.0
2010-06-10,17.614787775224947,17.832170214335072,17.614787775224947,17.815187454223633,18790000,0.0,0.0
2010-06-11,17.712420925645034,17.719271757841668,17.513752018593234,17.691869735717773,14946000,0.22,0.0
2010-06-14,17.791204812531472,17.801481714895164,17.626788748002422,17.6439151763916,13656400,0.0,0.0
2010-06-15,17.753530572425376,17.880267734627157,17.661046273522572,17.873416900634766,16368600,0.0,0.0
2010-06-16,17.7535376933877,17.96248233398012,17.732985183166893,17.948781967163086,16784800,0.0,0.0
2010-06-17,17.983028385835205,18.051535421970993,17.825463117387013,17.935073852539062,20740200,0.0,0.0
2010-06-18,17.945349800155252,18.061811371855548,17.900820029800215,17.91794776916504,28405800,0.0,0.0
2010-06-21,18.092638782831408,18.147444149383105,17.90424541697638,17.976177215576172,18346400,0.0,0.0
2010-06-22,17.96932601928711,18.181697953725124,17.95905042159794,17.96932601928711,20805000,0.0,0.0
2010-06-23,18.00357930767984,18.034407405900602,17.81518464818465,17.89396858215332,20718000,0.0,0.0
2010-06-24,17.849443512538034,17.97618070227172,17.69872774529048,17.743257522583008,17401400,0.0,0.0
2010-06-25,17.739831320455366,17.787785858270123,17.21575355529785,17.21575355529785,57969600,0.0,0.0
2010-06-28,17.376742083264087,17.59938960880806,17.335638387059777,17.49662971496582,23525400,0.0,0.0
2010-06-29,17.325366221919698,17.452103405876993,17.160948791204632,17.23973274230957,23502600,0.0,0.0
2010-06-30,17.25685470874098,17.325361736023833,17.1301162509357,17.167795181274414,21933800,0.0,0.0
2010-07-01,17.229452911751423,17.229452911751423,16.945150487167272,17.1369686126709,26030800,0.0,0.0
2010-07-02,17.202049332079024,17.284256719410887,17.075310874392866,17.143817901611328,16270200,0.0,0.0
2010-07-06,17.32879410831316,17.359622218793657,17.133549844157827,17.273988723754883,18338200,0.0,0.0
2010-07-07,17.311663778746443,17.6713241157202,17.229455067058915,17.630220413208008,23480000,0.0,0.0
2010-07-08,17.702156833435154,17.96248209275178,17.66105312020905,17.955631256103516,21562600,0.0,0.0
2010-07-09,17.93508029368255,17.97961007916254,17.835745120943912,17.948781967163086,12948000,0.0,0.0
2010-07-12,17.86656908615665,17.97275507099005,17.794637277074283,17.965904235839844,10770600,0.0,0.0
2010-07-13,18.065238591196632,18.137170397116165,18.0172827472538,18.058387756347656,13706400,0.0,0.0
2010-07-14,18.00357789091504,18.1268889674314,17.95562205894095,18.092636108398438,12392600,0.0,0.0
2010-07-15,18.05838063916073,18.13716324887936,17.9213666095076,18.102909088134766,14970600,0.0,0.0
2010-07-16,18.075515451244762,18.18170143881764,17.883695982079857,17.938501358032227,19563800,0.0,0.0
2010-07-19,17.99672967743359,18.00700527530666,17.828887507749698,17.904245376586914,11367400,0.0,0.0
2010-07-20,17.801483572597185,18.277605387481607,17.784355835757882,18.236501693725586,19539000,0.0,0.0
2010-07-21,18.325562586708884,18.767431605669785,18.250204714949117,18.524232864379883,36364000,0.0,0.0
2010-07-22,18.500260133902966,18.729758585538296,18.486559767434645,18.585893630981445,20692000,0.0,0.0
2010-07-23,18.565333616404452,18.78113029248583,18.483124923295357,18.753726959228516,16177400,0.0,0.0
2010-07-26,18.78113568991207,18.832514994540926,18.736605913903144,18.81881332397461,13305800,0.0,0.0
2010-07-27,18.808540356534582,18.925001959320014,18.777712246777753,18.856494903564453,17905400,0.0,0.0
2010-07-28,18.856487954360183,18.90786855390735,18.760578895645924,18.79825782775879,12954800,0.0,0.0
2010-07-29,18.866765599607056,18.94554823045554,18.7229006992198,18.8359375,18292600,0.0,0.0
2010-07-30,18.74003247957596,18.93870280189485,18.64412338971903,18.877046585083008,16672600,0.0,0.0
2010-08-02,19.120241154613254,19.349739534608823,19.062011021975355,19.322336196899414,32091200,0.0,0.0
2010-08-03,19.274378565153334,19.363436785071016,19.202446775220267,19.312057495117188,15427400,0.0,0.0
2010-08-04,19.360017064239646,19.421673273573465,19.253831080017356,19.37029266357422,11974400,0.0,0.0
2010-08-05,19.322333563960314,19.325758327375787,19.113387715718606,19.308631896972656,15099800,0.0,0.0
2010-08-06,19.216158887853236,19.45250820884628,19.062019617057,19.438806533813477,18090600,0.0,0.0
2010-08-09,19.30862959641362,19.661440292663762,19.305204833406194,19.562105178833008,18731000,0.0,0.0
2010-08-10,19.40111656666448,19.66144301784407,19.360012871564564,19.517578125,15376000,0.0,0.0
2010-08-11,19.264107552546655,19.438799270619548,19.17504800477368,19.195600509643555,24302000,0.0,0.0
2010-08-12,19.02091063660585,19.13737223683945,18.959254418443162,19.075716018676758,18782800,0.0,0.0
2010-08-13,19.05858649247336,19.175048073829092,18.966102180220588,19.089414596557617,14906800,0.0,0.0
2010-08-16,19.014054375139636,19.15791927869069,18.880466376125593,19.140792846679688,13958400,0.0,0.0
2010-08-17,19.188752421776147,19.32576522053413,19.010634607393758,19.223005294799805,18060600,0.0,0.0
2010-08-18,19.219570918312115,19.222995681236394,19.048304025518977,19.127086639404297,16616800,0.0,0.0
2010-08-19,19.089418490708,19.089418490708,18.829093241629398,18.935277938842773,18781400,0.0,0.0
2010-08-20,18.811958277819485,18.990076035322048,18.811958277819485,18.942121505737305,19263200,0.0,0.0
2010-08-23,19.014055625714732,19.137368034965167,18.979802759439874,19.044883728027344,15240000,0.0,0.0
2010-08-24,18.890751267905532,19.161352144084013,18.890751267905532,19.06544303894043,24366400,0.0,0.0
2010-08-25,18.983229395950165,19.082564547274224,18.85991828119914,18.97295379638672,15853800,0.0,0.0
2010-08-26,18.986647408521993,19.017475500791367,18.82908218432859,18.894163131713867,14817400,0.0,0.0
2010-08-27,18.990079045254266,19.250405542351718,18.849640197783817,19.236703872680664,19665600,0.0,0.0
2010-08-30,19.250403269854925,19.264104937908506,19.014054069251106,19.027755737304688,10220000,0.0,0.0
2010-08-31,18.907869712673605,19.195598213112707,18.83936267796658,19.140792846679688,18567800,0.0,0.0
2010-09-01,19.312062405049307,19.634043813274765,19.2743834655059,19.630619049072266,24166000,0.0,0.0
2010-09-02,19.66829478353752,19.66829478353752,19.476476646795742,19.65459442138672,14701200,0.0,0.0
2010-09-03,19.647742432561337,19.72994982728821,19.555258133496373,19.716249465942383,14865400,0.0,0.0
2010-09-07,19.70254590817806,19.80188103171977,19.661442214757056,19.740224838256836,14392200,0.0,0.0
2010-09-08,19.7744788177745,19.938894907429056,19.764203220503255,19.808732986450195,18378800,0.0,0.0
2010-09-09,19.94574846034815,20.03480800438343,19.801884852286232,19.96630096435547,18106600,0.0,0.0
2010-09-10,19.962871489588707,20.086183879278988,19.866962433901993,20.045080184936523,18445600,0.0,0.0
2010-09-13,20.183128785225083,20.190031518090464,19.931184960166227,20.027820587158203,18019600,0.22,0.0
2010-09-14,19.965699931675466,20.058884862761264,19.862161558211863,19.875967025756836,20985200,0.0,0.0
2010-09-15,19.80004270914177,19.87942219047607,19.748274169086606,19.817298889160156,17402400,0.0,0.0
2010-09-16,19.81039699314449,19.907032652169104,19.758627137774386,19.848360061645508,16574000,0.0,0.0
2010-09-17,19.896675581626706,20.01056739949763,19.813844091442682,19.86561393737793,19971200,0.0,0.0
2010-09-20,19.886326139171487,20.01747548512525,19.862167222359247,20.007122039794922,14062200,0.0,0.0
2010-09-21,19.951898699402733,20.086498736251887,19.89667813770662,20.055437088012695,14754000,0.0,0.0
2010-09-22,20.069247441636723,20.19694477478008,20.051989942200237,20.09685707092285,15176000,0.0,0.0
2010-09-23,20.024370777421876,20.117555700442846,19.920832412919154,19.97260093688965,12696000,0.0,0.0
2010-09-24,20.12791454957475,20.29357624059882,20.096852900222608,20.23145294189453,13812000,0.0,0.0
2010-09-27,20.276320101736548,20.314284486193987,20.207294067865025,20.224550247192383,10544400,0.0,0.0
2010-09-28,20.22109867194858,20.44198091762812,20.14171919719263,20.397113800048828,19884000,0.0,0.0
2010-09-29,20.362603312827062,20.362603312827062,20.162427936446047,20.27977180480957,15742000,0.0,0.0
2010-09-30,20.314285242715368,20.417823639097463,20.103756424019895,20.196941375732422,15849600,0.0,0.0
2010-10-01,20.37640496760853,20.44543099193593,20.196937830982048,20.404014587402344,16454400,0.0,0.0
2010-10-04,20.338442244019912,20.37640662631851,20.207292918778034,20.321186065673828,11523800,0.0,0.0
2010-10-05,20.41437031734267,20.611093640263007,20.366051176423,20.59038543701172,20063000,0.0,0.0
2010-10-06,20.580029225419086,20.64215251025469,20.48684429816568,20.638700485229492,14123400,0.0,0.0
2010-10-07,20.593835262837796,20.597287288179302,20.431625618958787,20.514455795288086,14960800,0.0,0.0
2010-10-08,20.528269256853616,20.604198045188983,20.3833157335542,20.50411033630371,16189400,0.0,0.0
2010-10-11,20.555875778198242,20.57658266760408,20.47649629683086,20.555875778198242,12997000,0.0,0.0
2010-10-12,20.4799387410031,20.63869763966661,20.4799387410031,20.569671630859375,16164400,0.0,0.0
2010-10-13,20.611091909057855,20.697374107181425,20.59038370754593,20.68701934814453,24011000,0.0,0.0
2010-10-14,20.687023519025367,20.70082898948342,20.597290594172282,20.67667007446289,14491600,0.0,0.0
2010-10-15,20.69392208198184,20.700824815819146,20.617994642895162,20.68701934814453,19697600,0.0,0.0
2010-10-18,20.642155337319856,20.70772933959961,20.638703311821885,20.70772933959961,19661800,0.0,0.0
2010-10-19,20.69392771142261,20.8699441807517,20.649061904117893,20.825077056884766,35052800,0.0,0.0
2010-10-20,20.83542623771198,21.28754546029641,20.83542623771198,21.10462760925293,32398000,0.0,0.0
2010-10-21,21.056306667545233,21.31170254862979,21.056306667545233,21.21506690979004,23266400,0.0,0.0
2010-10-22,21.2219725885981,21.308254797125137,21.201264384589283,21.26338768005371,9534600,0.0,0.0
2010-10-25,21.15294762738232,21.31170658311973,21.04940923523019,21.056310653686523,21228200,0.0,0.0
2010-10-26,20.980382448155144,21.180556490252286,20.973479713384616,21.135690689086914,15502200,0.0,0.0
2010-10-27,21.059759826443532,21.12188311663119,20.811266665692912,21.118431091308594,19029400,0.0,0.0
2010-10-28,21.14949269697625,21.246129657400182,21.011441965253628,21.125333786010742,16533600,0.0,0.0
2010-10-29,21.10463019398349,21.225424767662417,21.063213783097478,21.163301467895508,14239600,0.0,0.0
2010-11-01,21.180553497472804,21.38072882784752,21.1253329436732,21.297897338867188,17996800,0.0,0.0
2010-11-02,21.32895458364716,21.377272393686212,21.322051851275642,21.34966278076172,13196000,0.0,0.0
2010-11-03,21.339314587442203,21.38072967529297,21.149492691955565,21.38072967529297,15687400,0.0,0.0
2010-11-04,21.377284374823763,21.622326903383975,21.35657748266538,21.553300857543945,27487000,0.0,0.0
2010-11-05,21.542934116125593,21.62231488046809,21.397980685367827,21.598155975341797,16013800,0.0,0.0
2010-11-08,21.57055481492855,21.594713730996293,21.50152877620834,21.55674934387207,11142200,0.0,0.0
2010-11-09,21.56710314951881,21.643030603839716,21.518784002962807,21.618871688842773,16637600,0.0,0.0
2010-11-10,21.59125872701876,21.618868347077992,21.501524499561945,21.587806701660156,18013800,0.0,0.0
2010-11-11,21.567104137021076,21.67409324645996,21.522237014302924,21.67409324645996,16253600,0.0,0.0
2010-11-12,21.64647518257801,21.72930534362469,21.53258206543673,21.715499877929688,20022800,0.0,0.0
2010-11-15,21.7051577921015,21.857015361068253,21.680998872777216,21.72931671142578,22949400,0.0,0.0
2010-11-16,21.712056318275028,21.736215232914542,21.33586581187988,21.425600051879883,23609000,0.0,0.0
2010-11-17,21.44630619105514,21.6464815528567,21.432500721297366,21.577455520629883,16749200,0.0,0.0
2010-11-18,21.70169860564845,22.070986304292997,21.691343846723697,22.033021926879883,41436000,0.0,0.0
2010-11-19,21.95019341680783,22.202138625362064,21.93293723834081,22.198686599731445,40774800,0.0,0.0
2010-11-22,22.10895217044151,22.195234378578572,21.9432918053678,22.181428909301758,33680600,0.0,0.0
2010-11-23,22.0640788460263,22.08823775074125,21.839744654745708,21.957088470458984,17662200,0.0,0.0
2010-11-24,22.03302158335446,22.30567232163412,22.026118849699532,22.298770904541016,16093000,0.0,0.0
2010-11-26,22.129661284570027,22.21594349112276,22.08824487750008,22.126209259033203,9016800,0.0,0.0
2010-11-29,22.084509951564865,22.11926213990636,21.84820037348443,22.028907775878906,22397800,0.22,0.0
2010-11-30,21.876001452597794,22.094935592616753,21.865575133585196,21.95245361328125,23550600,0.0,0.0
2010-12-01,22.220034277780965,22.518897715598527,22.18180886923578,22.48414421081543,20951600,0.0,0.0
2010-12-02,22.46677143789044,22.57449988539004,22.41811970990221,22.55364990234375,22773600,0.0,0.0
2010-12-03,22.518901377343283,22.567553110366557,22.407697037387145,22.41464614868164,20677800,0.0,0.0
2010-12-06,22.369472887180905,22.411172862417622,22.237417221069336,22.237417221069336,22221600,0.0,0.0
2010-12-07,22.37641780437548,22.43897040682473,22.2825902263618,22.289539337158203,19714600,0.0,0.0
2010-12-08,22.265214729120736,22.39379582233524,22.265214729120736,22.376419067382812,18226600,0.0,0.0
2010-12-09,22.45286820563727,22.55712341255222,22.435491454044765,22.529321670532227,19622400,0.0,0.0
2010-12-10,22.54322746842046,22.553652461126354,22.33819289036226,22.466773986816406,17909400,0.0,0.0
2010-12-13,22.3764216817748,22.577980396961987,22.345146700791034,22.536277770996094,18748400,0.0,0.0
2010-12-14,22.52932277179268,22.546696872914403,22.136631763355226,22.206134796142578,27936800,0.0,0.0
2010-12-15,22.206134618468273,22.571022554947138,22.154007012879816,22.498044967651367,26126600,0.0,0.0
2010-12-16,22.536273363263483,22.737832039029033,22.480672524171123,22.706554412841797,28817200,0.0,0.0
2010-12-17,22.595349788486917,22.84903607037391,22.536273069184578,22.8316593170166,29294200,0.0,0.0
2010-12-20,22.748256453323727,22.845559907756154,22.654428879783964,22.696128845214844,18271400,0.0,0.0
2010-12-21,22.71003623185047,22.796914719846317,22.644010383871933,22.75868797302246,18720200,0.0,0.0
2010-12-22,22.730878483517955,22.793428421020508,22.59882154527078,22.793428421020508,15419800,0.0,0.0
2010-12-23,22.769104414324612,22.894209602149477,22.751730314044522,22.78995704650879,13063600,0.0,0.0
2010-12-27,22.779532105433816,22.779532105433816,22.609248423607653,22.61272430419922,9923800,0.0,0.0
2010-12-28,22.630113614111142,22.73784211035175,22.60926097030989,22.713516235351562,9861600,0.0,0.0
2010-12-29,22.72393532178062,22.81776556618001,22.710034446635493,22.74478530883789,8747200,0.0,0.0
2010-12-30,22.73782586052419,22.796902564544634,22.713500002908734,22.76215171813965,9285800,0.0,0.0
2010-12-31,22.7135082315544,22.866415192715017,22.7135082315544,22.855987548828125,10773400,0.0,0.0
2011-01-03,22.89421181532006,22.89421181532006,22.626627313522995,22.664854049682617,18945600,0.0,0.0
2011-01-04,22.59534741893216,22.654426783359217,22.174857340380996,22.195707321166992,27940400,0.0,0.0
2011-01-05,22.167913580272536,22.223515755211917,21.844725524168503,22.06365966796875,34379000,0.0,0.0
2011-01-06,22.10883229572131,22.122733168841666,21.834297342725502,21.903799057006836,21712400,0.0,0.0
2011-01-07,21.81692024621028,21.89337372151254,21.74046809656822,21.865571975708008,16592800,0.0,0.0
2011-01-10,21.789123215072618,21.96288017639591,21.740471478007763,21.914228439331055,14904600,0.0,0.0
2011-01-11,22.011534863554502,22.039335291748763,21.778699814832184,21.7856502532959,15504000,0.0,0.0
2011-01-12,21.966356704097546,22.018484327437825,21.789125170929537,21.90727996826172,14223200,0.0,0.0
2011-01-13,21.98025344420825,22.19223712826594,21.93855214877961,22.032381057739258,17947600,0.0,0.0
2011-01-14,22.0219477915941,22.0219477915941,21.886417629966306,21.93854522705078,12631400,0.0,0.0
2011-01-18,21.966349859334965,22.150533098927674,21.952448987354362,22.060178756713867,16344000,0.0,0.0
2011-01-19,22.12968387955002,22.213086467984922,21.95940149586671,22.039329528808594,18326800,0.0,0.0
2011-01-20,22.108827392900714,22.199181722485967,21.806490760709917,21.869043350219727,20580000,0.0,0.0
2011-01-21,21.955934359560608,21.962884798555528,21.796078239659444,21.813453674316406,16708200,0.0,0.0
2011-01-24,21.848201363938404,21.987207472285146,21.78217419158698,21.980257034301758,15062800,0.0,0.0
2011-01-25,21.96983282594505,22.001109135158693,21.73352322869988,21.879478454589844,18195800,0.0,0.0
2011-01-26,21.952456067534825,21.99415869692671,21.844727589090486,21.879478454589844,13657000,0.0,0.0
2011-01-27,21.959404617384685,21.96635505501897,21.7682722222534,21.78912353515625,13520400,0.0,0.0
2011-01-28,21.8412460194308,21.990677088353443,21.594511491920457,21.618837356567383,23842400,0.0,0.0
2011-01-31,21.657063728977455,21.841245651245117,21.507632662573823,21.841245651245117,15717800,0.0,0.0
