Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,eps
2020-05-25,43.39738696146652,43.89684624546532,42.48171513577009,43.17540740966797,108026300.0,0.0,0,0.51
2020-06-01,43.15690544701478,45.77443913405099,43.06441456174682,45.40446853637695,81883600.0,0.0,0,0.51
2020-06-08,45.820689955145326,46.21840715942382,41.63078602863265,42.176490783691406,100220100.0,0.0,0,0.51
2020-06-12,,,,,,0.41,0,0.51
2020-06-15,41.598329443110394,44.603639573313984,41.504998289895674,42.95165252685547,86874000.0,0.0,0,0.51
2020-06-22,42.96098130852607,43.203647987018314,40.609000091177975,40.665000915527344,88968100.0,0.0,0,0.51
2020-06-29,41.06632957708625,42.49431671624864,40.64633231252235,41.887657165527344,70712100.0,0.0,0,0.51
2020-07-06,42.13032463010571,42.46632247649969,40.90767015171737,42.1396598815918,73755700.0,0.0,0,0.51
2020-07-13,42.49432350283229,44.04364422371617,41.69166272688845,43.69831466674805,84729300.0,0.0,0,0.51
2020-07-20,43.604989715283295,45.546305848444774,42.79299357175223,45.25697708129883,104277700.0,0.0,0,0.51
2020-07-27,44.967641830562464,45.99429888919949,43.6143185730095,44.09031677246094,77103000.0,0.0,0,0.42
2020-08-03,43.99697737764174,44.87430590299086,43.138319355778314,44.612972259521484,58768100.0,0.0,0,0.42
2020-08-10,44.85564230714698,45.480968927078294,44.48231053739159,45.21963882446289,57940500.0,0.0,0,0.42
2020-08-17,45.09830329149875,45.499633678517185,43.83831485992815,44.12764358520508,62345200.0,0.0,0,0.42
2020-08-24,44.2676422714841,46.52628896242303,44.03431082521246,46.507625579833984,54561600.0,0.0,0,0.42
2020-08-31,46.47962212319666,48.66360454341261,45.57429855728621,47.63694763183594,100740700.0,0.0,0,0.42
2020-09-07,47.53428340902207,47.78628180295493,46.06896218383707,47.655616760253906,66740800.0,0.0,0,0.42
2020-09-14,47.57162216105535,48.019618164859075,46.61029406505967,47.0862922668457,76207700.0,0.0,0,0.42
2020-09-21,46.80882402798822,47.08168034603596,44.74829618197502,45.839717864990234,77062100.0,0.0,0,0.42
2020-09-28,46.39483213702145,46.77118229213455,45.67976074070855,46.44187545776367,70585600.0,0.0,0,0.42
2020-10-05,46.50773961095588,48.20132438336717,45.94321254987729,47.806156158447266,54393400.0,0.0,0,0.42
2020-10-12,47.834388123679076,48.483594693618926,46.385430584673124,47.07227325439453,59865400.0,0.0,0,0.42
2020-10-19,47.07226909844881,48.17310159022438,46.53596728602697,47.533302307128906,67099000.0,0.0,0,0.42
2020-10-26,47.36393792542777,47.523885932915974,44.503659534092115,45.21873092651367,79648600.0,0.0,0,0.55
2020-11-02,45.86794438194615,47.24162964972634,45.38809669688008,46.52656173706055,65119300.0,0.0,0,0.55
2020-11-09,49.396247265747085,51.08983216845183,48.991668191484045,50.29008483886719,108020900.0,0.0,0,0.55
2020-11-16,51.278004094118366,51.39090878623721,48.87875874883416,49.556190490722656,77269900.0,0.0,0,0.55
2020-11-23,49.819639452256084,50.42180259451359,49.11397884695267,49.58441925048828,45713600.0,0.0,0,0.55
2020-11-30,49.010486429995616,50.68525329047919,48.060198296249816,50.66643524169922,112526800.0,0.0,0,0.55
2020-12-07,50.978354775049375,50.99732037146628,49.973203486176764,50.589569091796875,62940500.0,0.0,0,0.55
2020-12-14,50.874056789423406,51.414563704981525,49.897348327731464,50.95940017700195,102322700.0,0.0,0,0.55
2020-12-21,49.954244456428356,50.779228113763935,49.29046296385065,50.67491912841797,34921900.0,0.0,0,0.55
2020-12-28,51.0637023486479,52.08782293545672,50.94991237810845,52.002479553222656,33978800.0,0.0,0,0.55
2021-01-04,51.461973160487304,51.8033466926672,46.957746691896126,48.43703079223633,167559100.0,0.0,0,0.55
2021-01-11,48.00082585214437,48.22840939650218,46.018966202358094,46.180171966552734,115377600.0,0.0,0,0.55
2021-01-18,46.21810933506185,46.549998280219185,45.74398020351238,45.98104476928711,87333100.0,0.0,0,0.55
2021-01-25,45.91466071884387,46.93878132032729,45.62070298929503,45.658634185791016,86938400.0,0.0,0,0.55
2021-02-01,45.772430463773695,47.20429896423643,45.68708706855946,47.08102798461914,71116900.0,0.0,0,0.55
2021-02-08,47.37498303734267,48.21893233198836,46.92930410329235,48.06721115112305,90457200.0,0.0,0,0.55
2021-02-15,48.00082963956391,48.21892859406842,47.30860157944489,47.51721954345703,56603600.0,0.0,0,0.47
2021-02-22,47.270668671317566,48.844777100271514,46.43620408011832,46.455169677734375,82884700.0,0.0,0,0.47
2021-03-01,46.881882387580454,48.44650980716524,46.84395481013212,48.16203308105469,84414200.0,0.0,0,0.47
2021-03-08,48.806854992827525,49.77407887574954,47.602566539110455,47.75428771972656,104515500.0,0.0,0,0.47
2021-03-12,,,,,,0.42,0,0.47
2021-03-15,48.28561934998191,49.35650731230615,47.9700878094056,48.582027435302734,130981800.0,0.0,0,0.47
2021-03-22,48.11351321549921,50.78117511404026,48.11351321549921,50.7142448425293,84064100.0,0.0,0,0.47
2021-03-29,50.41783957690799,51.57478136068864,50.15967838056061,50.20748519897461,64047100.0,0.0,0,0.47
2021-04-05,50.05450687762758,51.29750618215126,49.99714014798467,50.848114013671875,62569500.0,0.0,0,0.47
2021-04-12,50.9915319453583,51.44092041188236,50.341349007167715,51.3261833190918,60476800.0,0.0,0,0.47
2021-04-19,51.63215464069432,52.464004999737156,50.96284820290369,52.081546783447266,69218000.0,0.0,0,0.55
2021-04-26,52.08154506520493,52.11978833237357,50.98196997886636,51.61302947998047,62708700.0,0.0,0,0.55
2021-05-03,51.890314927333876,52.3970737874194,51.354869057153245,52.119789123535156,56445000.0,0.0,0,0.55
2021-05-10,52.4735632564313,53.06637580267734,51.46960552478482,52.33013916015625,71570100.0,0.0,0,0.55
2021-05-17,52.43531851912629,52.70303961935508,51.25925328214438,52.2249641418457,67460000.0,0.0,0,0.55
2021-05-24,52.23452586483125,53.26716696342925,51.966801126551076,52.86558532714844,114428100.0,0.0,0,0.55
2021-05-31,52.91339230497156,54.00340377525658,52.68391447823593,53.773929595947266,60931900.0,0.0,0,0.55
2021-06-07,53.840861388061924,53.86954474942835,53.04725434761086,53.69743728637695,59088100.0,0.0,0,0.55
2021-06-14,53.24803931951794,53.3436565926074,51.364424632480784,51.4122314453125,78180700.0,0.0,0,0.55
2021-06-21,52.23313750603286,52.84004883811226,52.021198115517066,52.329471588134766,70185000.0,0.0,0,0.55
2021-06-28,52.26203755948936,52.483608890641804,51.7514603040037,52.194602966308594,61291300.0,0.0,0,0.55
2021-07-05,52.01156561904985,52.52214286354751,51.58768684256759,52.46434020996094,52446800.0,0.0,0,0.55
2021-07-12,52.32947441273884,54.60299415219509,52.28130736908796,54.333255767822266,82209800.0,0.0,0,0.55
2021-07-19,54.02498115448704,55.450746931364925,53.13869213513009,54.9208984375,82249800.0,0.0,0,0.55
2021-07-26,54.805293477487865,55.431476018686666,54.487388075352314,54.940162658691406,52659600.0,0.0,0,0.68
2021-08-02,55.103937362514735,55.14247246591093,53.957541923391325,54.564456939697266,50708000.0,0.0,0,0.68
2021-08-09,54.718592224951884,55.20026997988088,54.362151715279126,55.132835388183594,42020900.0,0.0,0,0.68
2021-08-16,55.103937362514735,55.45074594326099,53.89974294320677,54.564456939697266,51959400.0,0.0,0,0.68
2021-08-23,54.593356256031115,54.6704264625782,53.41806500546584,53.61073684692383,51426300.0,0.0,0,0.68
2021-08-30,53.64927051634258,54.940167130652235,53.60110347269346,54.651161193847656,58612900.0,0.0,0,0.68
2021-09-06,54.5259167944032,54.6126189315726,53.47585921086689,53.57219696044922,55194500.0,0.0,0,0.68
2021-09-13,53.69744117163016,54.333255701815006,52.37764139275825,52.44507598876953,100739800.0,0.0,0,0.68
2021-09-14,,,,,,0.42,0,0.68
2021-09-20,52.52058010008725,53.20972375867928,52.15174113666194,52.30704116821289,80198800.0,0.0,0,0.68
2021-09-27,52.2682185151647,52.65647046973226,50.889931111475434,51.46260070800781,80246500.0,0.0,0,0.68
2021-10-04,51.501423558131634,52.79235437982547,50.860810463330935,52.5302848815918,84992200.0,0.0,0,0.68
2021-10-11,52.617641651541916,53.26796308442357,52.209980453956724,52.87971115112305,75567200.0,0.0,0,0.68
2021-10-18,52.75353253991094,53.15148913418963,52.19057126874248,52.8505973815918,66622000.0,0.0,0,0.68
2021-10-25,52.78264759890779,54.81125626696447,52.433221615488314,54.71419143676758,88353200.0,0.0,0,0.68
2021-11-01,54.73360857023264,55.48099115775353,54.14152602020668,55.17039108276367,57645200.0,0.0,0,0.65
2021-11-08,55.08303061488256,55.31598250567745,54.442417543502486,54.9471435546875,49217600.0,0.0,0,0.65
2021-11-15,54.86949449114974,55.26745106031191,53.28737654937895,53.5106201171875,68528200.0,0.0,0,0.65
2021-11-22,53.4815016885912,54.46183621581738,52.006153135342345,52.1517448425293,58094700.0,0.0,0,0.65
2021-11-29,52.462344845815025,53.12237095143854,50.74433604464601,51.96732711791992,110055900.0,0.0,0,0.65
2021-11-30,,,,,,0.42,0,0.65
2021-12-06,53.123501551782404,55.08958783889418,52.95721356773746,55.05046081542969,105483100.0,0.0,0,0.65
2021-12-13,55.73516566006893,57.63278141487045,55.71560214943904,56.468780517578125,157664500.0,0.0,0,0.65
2021-12-20,55.95036148479491,57.329557290808374,55.75473010657039,56.94807815551758,60219100.0,0.0,0,0.65
2021-12-27,56.73288227860807,58.053387528756566,56.73288227860807,57.916446685791016,46561100.0,0.0,0,0.65
2022-01-03,57.534972321412425,59.862978038675145,57.104586246259345,59.011985778808594,99046400.0,0.0,0,0.65
2022-01-10,59.22717547360502,60.10751484555197,58.5326875976015,60.048824310302734,90125300.0,0.0,0,0.65
2022-01-17,59.72603423298364,60.09772975305628,59.08045328647645,59.12936019897461,90277000.0,0.0,0,0.65
2022-01-24,58.59137869669254,59.598875307670774,57.290433138002484,59.510841369628906,106397700.0,0.0,0,0.65
2022-01-31,58.98263485288928,60.43030108318198,58.83591411757692,59.62821578979492,99956800.0,0.0,0,0.65
2022-02-07,60.039041702530504,60.96828794611173,58.83591376956633,58.97285461425781,106556600.0,0.0,0,0.65
2022-02-14,58.84569290144577,61.4475801111486,57.98491709129622,61.17369842529297,95978400.0,0.0,0,0.45
2022-02-21,61.066098568997084,61.52583172181955,57.92622800131192,61.47692108154297,89675100.0,0.0,0,0.45
2022-02-28,60.30314574626306,61.64321457378762,59.86297606383286,61.20304489135742,97495100.0,0.0,0,0.45
2022-03-07,60.65527937731662,60.71396991365752,56.24381000804827,56.654632568359375,123159100.0,0.0,0,0.45
2022-03-14,56.703542729233924,58.98263776627817,56.703542729233924,58.78700637817383,99537900.0,0.0,0,0.45
2022-03-21,59.63126793273535,60.725329813749795,59.13844753659704,60.64647674560547,75939900.0,0.0,0,0.45
2022-03-28,60.64647675297748,62.04608863333945,60.33107200020432,61.96723556518555,69314600.0,0.0,0,0.45
2022-04-04,61.70111069271142,63.12043580773857,60.833749522329434,62.9134521484375,73158700.0,0.0,0,0.45
2022-04-11,62.99230656113563,64.62847022142793,62.726183080495616,64.08636474609375,59081400.0,0.0,0,0.45
2022-04-18,63.83994609172193,66.03792820488357,63.258421676755276,64.31305694580078,68522900.0,0.0,0,0.45
2022-04-25,66.0379318236083,66.23505697036872,63.56397137660086,63.6822509765625,106183300.0,0.0,0,0.64
2022-05-02,64.34262977370004,64.37219779431976,61.68140264013026,63.81038284301758,105576000.0,0.0,0,0.64
2022-05-09,63.54425531262279,64.85515921084786,62.30234596062843,64.77630615234375,99767600.0,0.0,0,0.64
2022-05-16,64.50033464033525,65.42683185416439,58.803328411332785,60.104373931884766,126588800.0,0.0,0,0.64
2022-05-23,60.764753341634524,64.16521089882255,60.70561354345208,63.751243591308594,84790400.0,0.0,0,0.64
2022-05-30,63.15986155572668,63.39641323200968,61.21814805995829,62.065799713134766,86693200.0,0.0,0,0.64
2022-06-06,62.42063043531685,62.85431101128015,59.59183877870752,60.5281982421875,71560400.0,0.0,0,0.64
2022-06-13,59.87767511822481,61.39556276434357,57.413573261507736,58.576629638671875,117204600.0,0.0,0,0.64
2022-06-14,,,,,,0.44,0,0.64
2022-06-20,59.05941300601381,62.603573040628234,58.58288391370291,62.583717346191406,68250100.0,0.0,0,0.64
2022-06-27,62.524148423034326,63.98350594387629,61.66044656942341,63.91401290893555,67745100.0,0.0,0,0.64
2022-07-04,63.71546439949991,63.71546439949991,61.96820118789483,62.68299102783203,55511600.0,0.0,0,0.64
2022-07-11,62.534077708798456,63.000673256138334,60.85630756777804,62.04762268066406,76979900.0,0.0,0,0.64
2022-07-18,62.06747976456432,62.19653988301498,60.3500019847457,61.14421081542969,56393800.0,0.0,0,0.64
